Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
33201,Marcus Hall\marcus-hall-3,G,2014-01-11,Portland State,,Montana,W,1,51,5,7,.714,0,1,.000,5,6,.833,6,6,1.000,2,5,7,3,0,1,2,4,21,20.2
33202,Gary Winston\gary-winston-1,G,2014-01-11,Portland State,,Montana,W,0,44,6,11,.545,3,4,.750,3,7,.429,6,8,.750,0,2,2,5,1,0,4,1,21,15.6
33203,Shawn Glover\shawn-glover-1,F,2014-01-11,Oral Roberts,,Central Arkansas,W,1,34,7,14,.500,7,13,.538,0,1,.000,7,8,.875,3,8,11,0,1,5,3,4,21,18.0
33204,Melvin Ejim\melvin-ejim-1,F,2014-01-11,Iowa State,@,Oklahoma,L,1,34,9,17,.529,7,10,.700,2,7,.286,1,1,1.000,1,5,6,3,1,1,1,2,21,16.9
33205,Tomas Sanchez\tomas-sanchez-1,G,2014-01-11,Idaho State,@,Northern Colorado,L,1,40,7,13,.538,3,5,.600,4,8,.500,3,4,.750,1,3,4,5,1,0,3,1,21,17.0
33206,Tate Unruh\tate-unruh-1,G,2014-01-11,Northern Colorado,,Idaho State,W,1,34,5,11,.455,1,1,1.000,4,10,.400,7,8,.875,0,3,3,4,2,0,2,3,21,17.4
33207,Ryan Sypkens\ryan-sypkens-1,G,2014-01-11,UC-Davis,@,Long Beach State,L,1,31,7,14,.500,1,4,.250,6,10,.600,1,1,1.000,0,3,3,3,0,1,2,2,21,14.9
33208,Desharick Guidry\desharick-guidry-1,F,2014-01-11,McNeese State,@,Lamar,W,0,35,8,13,.615,6,9,.667,2,4,.500,3,5,.600,2,7,9,1,1,0,0,4,21,17.9
33209,Davon Usher\davon-usher-1,G,2014-01-11,Delaware,@,James Madison,W,1,38,6,14,.429,1,4,.250,5,10,.500,4,6,.667,0,5,5,0,1,0,2,1,21,12.9
33210,Marcel Smith\marcel-smith-1,G,2014-01-11,Houston Baptist,,Northwestern State,W,1,25,5,9,.556,2,6,.333,3,3,1.000,8,10,.800,1,0,1,3,0,0,2,4,21,15.1
33211,Elijah Wilson\elijah-wilson-1,G,2014-01-11,Coastal Carolina,@,Gardner-Webb,W,1,28,8,11,.727,4,7,.571,4,4,1.000,1,1,1.000,0,2,2,1,1,0,1,3,21,16.6
33212,Paris Roberts-Campbell\paris-roberts-campbell-1,G,2014-01-11,East Carolina,,Old Dominion,L,1,36,7,14,.500,5,7,.714,2,7,.286,5,5,1.000,0,7,7,2,1,1,1,3,21,17.0
33213,Tyler Johnson\tyler-johnson-2,G,2014-01-11,Fresno State,@,Colorado State,L,1,29,8,14,.571,6,9,.667,2,5,.400,3,3,1.000,1,2,3,2,3,0,1,4,21,17.5
33214,Darius Gardner\darius-gardner-1,G,2014-01-11,American,@,Colgate,W,1,40,7,8,.875,7,8,.875,0,0,,7,9,.778,3,4,7,2,3,0,3,3,21,20.9
33215,Kellen Dunham\kellen-dunham-1,G,2014-01-11,Butler,,Georgetown,L,1,45,6,19,.316,5,8,.625,1,11,.091,8,8,1.000,0,4,4,2,0,0,0,3,21,11.5
33216,Lamont Middleton\lamont-middleton-1,G,2014-01-11,North Carolina A&T,@,Bethune-Cookman,W,1,38,4,10,.400,2,5,.400,2,5,.400,11,12,.917,1,2,3,1,1,0,5,1,21,12.8
33217,Kirk Van Slyke\kirk-van-slyke-1,F,2014-01-11,Arkansas State,,South Alabama,W,1,35,7,13,.538,6,9,.667,1,4,.250,6,7,.857,3,11,14,0,0,0,1,1,21,18.3
33218,David Laury\david-laury-1,F,2014-01-10,Iona,,Fairfield,W,1,27,8,9,.889,8,9,.889,0,0,,5,7,.714,2,2,4,1,0,1,0,3,21,19.3
33219,John Brown\john-brown-3,F,2014-01-10,High Point,,Radford,L,1,38,6,14,.429,6,14,.429,0,0,,9,11,.818,3,3,6,2,2,1,0,3,21,18.7
33220,Adam Weary\adam-weary-1,G,2014-01-10,High Point,,Radford,L,1,33,7,10,.700,6,8,.750,1,2,.500,6,10,.600,2,0,2,1,0,1,2,4,21,14.4
33221,Roberto Nelson\roberto-nelson-1,G,2014-01-09,Oregon State,,Stanford,W,1,37,6,12,.500,4,9,.444,2,3,.667,7,7,1.000,2,3,5,3,2,0,2,3,21,18.2
33222,Derrick Barden\derrick-barden-1,F,2014-01-09,Northern Colorado,,Weber State,W,1,31,10,15,.667,10,13,.769,0,2,.000,1,1,1.000,4,9,13,0,1,1,0,3,21,20.5
