Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
241501,Pierce Hornung\pierce-hornung-1,F,2011-11-11,Colorado State,,Montana,W,1,34,3,6,.500,2,4,.500,1,2,.500,3,4,.750,5,7,12,0,2,1,1,1,10,13.5
241502,Sabatino Chen\sabatino-chen-1,G,2011-11-11,Colorado,,Fort Lewis,W,0,15,4,6,.667,4,6,.667,0,0,,2,2,1.000,0,1,1,1,0,0,1,2,10,6.6
241503,Brian Barbour\brian-barbour-1,G,2011-11-11,Columbia,@,Connecticut,L,1,35,2,9,.222,1,3,.333,1,6,.167,5,6,.833,2,0,2,2,0,0,3,2,10,3.1
241504,Grant Gibbs\grant-gibbs-1,G,2011-11-11,Creighton,,North Carolina A&T,W,1,25,2,4,.500,1,2,.500,1,2,.500,5,5,1.000,5,4,9,4,1,0,2,1,10,14.1
241505,Charles McKinney\charles-mckinney-1,G,2011-11-11,DePaul,,Texas-Rio Grande Valley,W,0,24,5,8,.625,5,7,.714,0,1,.000,0,0,,4,1,5,1,0,0,1,3,10,8.0
241506,Doug Anderson\doug-anderson-1,F,2011-11-11,Detroit Mercy,,Lake Erie,W,0,25,4,5,.800,4,5,.800,0,0,,2,2,1.000,2,5,7,0,1,1,2,2,10,9.9
241507,Jason Calliste\jason-calliste-1,G,2011-11-11,Detroit Mercy,,Lake Erie,W,1,32,3,6,.500,1,2,.500,2,4,.500,2,2,1.000,0,6,6,3,5,0,2,0,10,13.9
241508,Tyler Thornton\tyler-thornton-1,G,2011-11-11,Duke,,Belmont,W,0,24,3,3,1.000,1,1,1.000,2,2,1.000,2,3,.667,0,2,2,2,3,0,2,5,10,9.7
241509,Erin Straughn\erin-straughn-1,G,2011-11-11,East Carolina,,Milligan,W,1,18,3,9,.333,1,4,.250,2,5,.400,2,2,1.000,2,2,4,2,1,0,0,0,10,9.3
241510,Daniel Barnes\daniel-barnes-1,G,2011-11-11,Illinois-Chicago,@,Eastern Michigan,L,1,35,4,12,.333,2,4,.500,2,8,.250,0,0,,0,1,1,3,4,1,7,2,10,2.5
241511,Matt Balkema\matt-balkema-1,C,2011-11-11,Eastern Michigan,,Illinois-Chicago,W,1,12,4,7,.571,4,7,.571,0,0,,2,3,.667,1,2,3,0,0,0,2,5,10,3.6
241512,Erving Walker\erving-walker-1,G,2011-11-11,Florida,,Jackson State,W,1,22,4,6,.667,3,4,.750,1,2,.500,1,2,.500,1,3,4,4,1,0,0,2,10,11.6
241513,Alex Harris\alex-harris-2,G,2011-02-15,Northeastern,,Delaware,L,0,25,5,6,.833,5,5,1.000,0,1,.000,0,1,.000,1,1,2,1,0,0,3,5,10,4.1
241514,DeMarcus Grady\demarcus-grady-1,G,2011-02-15,Northern Illinois,,Western Michigan,L,0,9,3,5,.600,2,3,.667,1,2,.500,3,3,1.000,0,2,2,2,0,0,2,0,10,7.7
241515,Adreian Payne\adreian-payne-1,C,2011-02-15,Michigan State,@,Ohio State,L,0,11,4,7,.571,4,7,.571,0,0,,2,3,.667,0,2,2,0,0,0,0,2,10,6.1
241516,Draymond Green\draymond-green-1,F,2011-02-15,Michigan State,@,Ohio State,L,1,31,3,7,.429,1,4,.250,2,3,.667,2,2,1.000,1,5,6,4,1,0,4,5,10,6.3
241517,Antonio Pena\antonio-pena-1,F,2011-02-15,Villanova,@,Seton Hall,W,1,34,1,6,.167,1,6,.167,0,0,,8,11,.727,1,11,12,3,0,0,3,1,10,7.7
241518,Jordan Theodore\jordan-theodore-1,G,2011-02-15,Seton Hall,,Villanova,L,0,35,4,11,.364,4,7,.571,0,4,.000,2,2,1.000,0,3,3,4,3,0,3,2,10,6.8
241519,Chris Mast\chris-mast-1,G,2011-02-15,Texas A&M-Corpus Christi,,Texas State,L,0,25,4,8,.500,4,8,.500,0,0,,2,3,.667,4,2,6,0,2,1,2,1,10,9.3
241520,Demond Watt\demond-watt-1,F,2011-02-15,Texas A&M-Corpus Christi,,Texas State,L,1,35,3,8,.375,3,7,.429,0,1,.000,4,4,1.000,2,4,6,1,1,0,4,4,10,4.3
241521,Garland Judkins\garland-judkins-1,G,2011-02-15,Texas A&M-Corpus Christi,,Texas State,L,1,37,3,7,.429,3,5,.600,0,2,.000,4,5,.800,0,6,6,6,3,0,4,4,10,9.3
241522,Tony Bishop\tony-bishop-1,F,2011-02-15,Texas State,@,Texas A&M-Corpus Christi,W,1,31,2,7,.286,2,7,.286,0,0,,6,6,1.000,0,8,8,0,1,3,3,2,10,7.6
241523,Dre Conner\dre-conner-1,G,2011-02-15,Towson,,James Madison,L,0,31,3,6,.500,1,2,.500,2,4,.500,2,2,1.000,0,2,2,1,0,0,0,2,10,7.5
241524,Luke Hancock\luke-hancock-1,F,2011-02-15,George Mason,@,Virginia Commonwealth,W,1,32,0,5,.000,0,3,.000,0,2,.000,10,10,1.000,0,8,8,7,1,0,4,3,10,9.6
241525,Michael Morrison\michael-morrison-1,F,2011-02-15,George Mason,@,Virginia Commonwealth,W,1,31,5,6,.833,5,6,.833,0,0,,0,1,.000,3,5,8,2,0,1,1,5,10,10.1
241526,Antwan Burrus\antwan-burrus-1,F,2011-02-15,Liberty,@,Virginia Military Institute,L,0,18,4,6,.667,4,6,.667,0,0,,2,4,.500,4,1,5,0,0,1,3,1,10,7.0
241527,Cliff Tucker\cliff-tucker-1,G,2011-02-15,Maryland,@,Virginia Tech,L,0,27,4,10,.400,3,4,.750,1,6,.167,1,1,1.000,0,2,2,1,1,0,2,3,10,3.7
241528,Pe'Shon Howard\peshon-howard-1,G,2011-02-15,Maryland,@,Virginia Tech,L,1,30,4,7,.571,3,3,1.000,1,4,.250,1,1,1.000,0,3,3,4,0,0,0,2,10,9.6
241529,Jeff Peterson\jeff-peterson-2,G,2011-02-16,Arkansas,,Florida A&M,W,1,20,4,5,.800,2,3,.667,2,2,1.000,0,0,,0,6,6,5,1,0,0,1,10,14.0
241530,David Hanson\david-hanson-1,F,2011-02-16,Cal Poly,,Cal State Northridge,W,1,29,4,11,.364,3,7,.429,1,4,.250,1,2,.500,3,4,7,2,0,0,0,2,10,7.4
241531,Stephon Carter\stephon-carter-1,G,2011-02-16,Cal State Bakersfield,,Fresno State,L,1,32,2,10,.200,2,8,.250,0,2,.000,6,6,1.000,0,4,4,5,3,0,2,2,10,8.7
241532,Antonio Weary\antonio-weary-1,G,2011-02-16,Central Michigan,,Eastern Michigan,W,0,13,3,4,.750,3,3,1.000,0,1,.000,4,6,.667,0,2,2,1,0,0,0,3,10,7.7
241533,Jamell Harris\jamell-harris-1,F,2011-02-16,Eastern Michigan,@,Central Michigan,L,1,37,5,9,.556,5,9,.556,0,0,,0,2,.000,3,4,7,1,2,0,1,2,10,9.1
241534,Alex Oriakhi\alex-oriakhi-1,F,2011-02-16,Connecticut,,Georgetown,W,1,32,5,7,.714,5,7,.714,0,0,,0,0,,3,5,8,0,0,1,0,2,10,10.6
241535,Hollis Thompson\hollis-thompson-1,F,2011-02-16,Georgetown,@,Connecticut,L,0,25,4,7,.571,2,4,.500,2,3,.667,0,0,,0,2,2,0,0,1,0,1,10,7.6
241536,De'Mon Brooks\demon-brooks-1,F,2011-02-16,Davidson,,Georgia Southern,W,0,11,2,2,1.000,2,2,1.000,0,0,,6,6,1.000,2,2,4,1,1,0,1,3,10,10.9
241537,Eric Ferguson\eric-ferguson-2,F,2011-02-16,Georgia Southern,@,Davidson,L,1,25,2,7,.286,1,6,.167,1,1,1.000,5,6,.833,3,5,8,0,0,0,3,3,10,4.9
241538,Rory Spencer\rory-spencer-1,F,2011-02-16,Georgia Southern,@,Davidson,L,1,30,5,10,.500,5,10,.500,0,0,,0,0,,1,3,4,0,0,2,3,2,10,4.2
241539,Festus Ezeli\festus-ezeli-1,C,2011-02-16,Vanderbilt,@,Georgia,W,1,32,3,10,.300,3,10,.300,0,0,,4,7,.571,7,5,12,0,0,7,4,0,10,10.3
241540,Mark Veazey\mark-veazey-1,C,2011-02-16,Navy,@,Holy Cross,L,0,16,4,6,.667,4,6,.667,0,0,,2,4,.500,6,2,8,0,1,1,0,4,10,11.5
241541,Mike Cavataio\mike-cavataio-1,G,2011-02-16,Holy Cross,,Navy,W,1,37,4,6,.667,4,6,.667,0,0,,2,4,.500,3,6,9,6,2,0,0,0,10,16.7
241542,Tim Hardaway\tim-hardaway-jr-1,G,2011-02-16,Michigan,@,Illinois,L,1,36,4,9,.444,4,7,.571,0,2,.000,2,3,.667,0,2,2,5,2,0,2,1,10,8.6
241543,Mike Muscala\mike-muscala-1,F,2011-02-16,Bucknell,@,Lafayette,W,1,34,4,12,.333,4,11,.364,0,1,.000,2,4,.500,2,6,8,2,0,1,7,4,10,-0.9
241544,Durann Neil\durann-neil-1,G,2011-02-16,Longwood,,Southern Virginia,W,1,22,4,8,.500,4,7,.571,0,1,.000,2,4,.500,0,3,3,3,1,0,0,2,10,8.4
241545,Brandon Penn\brandon-penn-1,F,2011-02-16,Rider,@,Loyola (MD),W,0,22,4,7,.571,2,4,.500,2,3,.667,0,0,,1,3,4,0,1,1,2,4,10,6.4
241546,Raphiael Putney\raphiael-putney-1,F,2011-02-16,Massachusetts,,Duquesne,L,0,22,3,6,.500,3,4,.750,0,2,.000,4,4,1.000,3,6,9,0,1,1,1,0,10,11.6
241547,Charles Carmouche\charles-carmouche-1,G,2011-02-16,Memphis,,Alabama-Birmingham,W,1,29,3,7,.429,3,4,.750,0,3,.000,4,5,.800,1,5,6,2,1,0,1,1,10,9.1
241548,Kaylon Williams\kaylon-williams-1,G,2011-02-16,Milwaukee,,Valparaiso,W,1,33,4,6,.667,2,3,.667,2,3,.667,0,2,.000,0,6,6,2,1,0,5,2,10,5.0
241549,Deividas Busma\deividas-busma-1,C,2011-02-16,Idaho State,@,Montana,L,1,29,5,14,.357,5,14,.357,0,0,,0,2,.000,1,3,4,0,1,1,1,5,10,1.7
241550,Anthony Nelson\anthony-nelson-1,G,2011-02-16,Niagara,,Canisius,W,1,38,2,7,.286,1,2,.500,1,5,.200,5,8,.625,1,2,3,9,2,0,4,1,10,9.9
241551,Eric Williams\eric-williams-2,F,2011-02-16,Niagara,,Canisius,W,1,21,4,5,.800,4,5,.800,0,0,,2,2,1.000,3,2,5,0,0,1,0,1,10,11.1
241552,Caleb Walker\caleb-walker-1,G,2011-02-16,Nebraska,@,Oklahoma,W,1,29,4,6,.667,2,4,.500,2,2,1.000,0,0,,0,6,6,2,1,0,3,2,10,7.8
241553,Demetrece Young\demetrece-young-1,G,2011-02-16,Pacific,,UC-Irvine,W,1,37,4,7,.571,2,2,1.000,2,5,.400,0,0,,1,4,5,8,1,0,0,0,10,15.2
241554,Augustus Gilchrist\augustus-gilchrist-1,F,2011-02-16,South Florida,@,Pittsburgh,L,0,19,3,7,.429,3,7,.429,0,0,,4,5,.800,0,1,1,0,0,0,2,4,10,2.6
241555,Jarrid Famous\jarrid-famous-1,F,2011-02-16,South Florida,@,Pittsburgh,L,0,22,4,6,.667,4,6,.667,0,0,,2,2,1.000,1,0,1,0,0,2,2,3,10,6.3
241556,Chris Gabriel\chris-gabriel-1,C,2011-02-16,San Diego,,Saint Mary's (CA),W,1,18,4,7,.571,4,7,.571,0,0,,2,2,1.000,1,5,6,0,0,1,1,3,10,7.4
241557,Matthew Dellavedova\matthew-dellavedova-1,G,2011-02-16,Saint Mary's (CA),@,San Diego,L,1,39,3,10,.300,3,7,.429,0,3,.000,4,5,.800,3,2,5,1,0,0,3,1,10,3.8
241558,Ivan Aska\ivan-aska-1,F,2011-02-16,Murray State,@,Southeast Missouri State,L,0,25,5,8,.625,5,8,.625,0,0,,0,1,.000,5,7,12,1,1,2,1,3,10,12.5
241559,DeShawn Patterson\deshawn-patterson-1,G,2011-02-16,Southeastern Louisiana,,Lamar,L,1,35,4,7,.571,4,6,.667,0,1,.000,2,2,1.000,0,4,4,3,0,1,2,3,10,7.5
241560,Brian Williams\brian-williams-3,C,2011-02-16,Tennessee,,South Carolina,W,0,28,3,9,.333,3,9,.333,0,0,,4,7,.571,3,6,9,5,0,0,2,2,10,8.3
241561,Ramon Galloway\ramon-galloway-1,G,2011-02-16,South Carolina,@,Tennessee,L,0,22,4,14,.286,4,9,.444,0,5,.000,2,2,1.000,2,3,5,2,2,0,1,3,10,5.3
