Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
542901,Petar Torlak\petar-torlak-1,G,2014-03-06,East Carolina,@,Old Dominion,L,0,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7
542902,Anton Larsen\anton-larsen-1,C,2014-03-06,Old Dominion,,East Carolina,W,1,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,2,0,1,2,3.4
542903,Terrell Brown\terrell-brown-2,F,2014-03-06,Central Arkansas,@,Northwestern State,L,0,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,2,0,0,0,1,2,3.3
542904,Daouda Berete\daouda-berete-1,G,2014-03-06,Central Arkansas,@,Northwestern State,L,1,14,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,3,4,2,-1.2
542905,Austin Adams\austin-adams-1,F,2014-03-06,Northwestern State,,Central Arkansas,W,0,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4
542906,Donovon Jack\donovon-jack-1,F,2014-03-06,Penn State,@,Northwestern,W,0,20,1,5,.200,1,4,.250,0,1,.000,0,0,,1,2,3,4,0,1,2,3,2,0.5
542907,Stephan Holm\stephan-holm-1,G,2014-03-06,Montana State,@,Northern Arizona,L,0,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,1,0,1,2,1.6
542908,Quinton Upshur\quinton-upshur-1,G,2014-03-06,Northern Arizona,,Montana State,W,1,24,1,4,.250,1,1,1.000,0,3,.000,0,0,,0,1,1,0,0,1,3,4,2,-4.0
542909,Danny Robison\danny-robison-1,F,2014-03-06,Montana State,@,Northern Arizona,L,0,14,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,3,4,0,0,0,1,2,2,0.8
542910,Christopher Miller\christopher-miller-1,G,2014-03-06,Northern Arizona,,Montana State,W,0,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0
542911,Calen Coleman\calen-coleman-1,F,2014-03-06,Montana State,@,Northern Arizona,L,0,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,1,2,2.0
542912,D'Andre Wright\dandre-wright-1,F,2014-03-06,Tulsa,@,North Texas,W,1,11,1,5,.200,1,5,.200,0,0,,0,0,,1,1,2,0,0,1,1,4,2,-2.0
542913,Brandon Swannegan\brandon-swannegan-1,F,2014-03-06,Tulsa,@,North Texas,W,0,8,1,2,.500,1,2,.500,0,0,,0,1,.000,1,1,2,0,0,2,0,3,2,1.8
542914,Jamel Fuentes\jamel-fuentes-1,G,2014-03-06,Norfolk State,,North Carolina Central,L,0,15,1,4,.250,1,4,.250,0,0,,0,0,,0,0,0,1,1,0,4,1,2,-3.1
542915,Brandon Goode\brandon-goode-1,C,2014-03-06,Norfolk State,,North Carolina Central,L,1,27,1,5,.200,1,5,.200,0,0,,0,1,.000,1,0,1,0,0,3,0,5,2,-0.7
542916,Ebuka Anyaorah\ebuka-anyaorah-2,G,2014-03-06,North Carolina Central,@,Norfolk State,W,0,4,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3
542917,Jake Zuilhof\jake-zuilhof-1,F,2014-03-06,Grand Canyon,@,New Mexico State,L,0,8,1,3,.333,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,1,3,2,-0.9
542918,Ben Sanders\ben-sanders-2,G,2014-03-06,Grand Canyon,@,New Mexico State,L,0,5,1,3,.333,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3
542919,Matt Marseille\matt-marseille-1,G,2014-03-06,Tennessee Tech,,Morehead State,L,0,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,2,2,1.8
542920,Greg Dotson\greg-dotson-1,F,2014-03-06,Morehead State,,Tennessee Tech,W,0,6,1,2,.500,1,2,.500,0,0,,0,2,.000,2,1,3,0,0,0,0,1,2,1.5
542921,Tyrone O'Garro\tyrone-ogarro-1,F,2014-03-06,Monmouth,,Rider,L,1,24,0,1,.000,0,1,.000,0,0,,2,2,1.000,3,2,5,0,0,0,1,5,2,1.0
542922,Jalen Palm\jalen-palm-1,G,2014-03-06,Monmouth,,Rider,L,0,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7
542923,Greg Noack\greg-noack-1,F,2014-03-06,Monmouth,,Rider,L,0,13,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,2,0,0,2,2,2.9
542924,Anthony Clemmons\anthony-clemmons-1,G,2014-03-06,Iowa,@,Michigan State,L,0,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,1,0,2,2.4
542925,Gabriel Olaseni\abodunrin-gabriel-olaseni-1,C,2014-03-06,Iowa,@,Michigan State,L,0,18,0,1,.000,0,1,.000,0,0,,2,2,1.000,2,1,3,0,0,0,0,2,2,2.2
542926,Karim Mawuenyega\karim-mawuenyega-1,G,2014-03-06,South Carolina Upstate,@,Mercer,L,0,6,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0
542927,Kendal Williams\kendal-williams-1,G,2014-03-06,Delaware State,@,Maryland-Eastern Shore,L,1,14,1,3,.333,1,3,.333,0,0,,0,2,.000,0,0,0,4,1,0,2,3,2,0.1
