Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
313901,Parker Jackson-Cartwright\parker-jackson-cartwright-1,G,2016-11-24,Arizona,,Santa Clara,W,1,36,2,6,.333,0,2,.000,2,4,.500,1,2,.500,0,4,4,5,0,0,2,3,7,4.7
313902,Ishmail Wainright\ish-wainright-1,G,2016-11-24,Baylor,,Michigan State,W,1,33,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,0,8,8,8,1,0,0,0,7,14.7
313903,Nick Ward\nick-ward-1,F,2016-11-24,Michigan State,,Baylor,L,0,17,2,5,.400,2,5,.400,0,0,,3,3,1.000,0,2,2,0,0,2,1,5,7,3.3
313904,T.J. Maston\tj-maston-1,F,2016-11-24,Baylor,,Michigan State,W,0,18,3,6,.500,3,6,.500,0,0,,1,2,.500,0,2,2,1,0,1,2,2,7,2.8
313905,Kimbal MacKenzie\kimbal-mackenzie-1,G,2016-11-24,Bucknell,,Norfolk State,W,1,21,2,7,.286,0,2,.000,2,5,.400,1,1,1.000,0,0,0,2,2,0,0,1,7,5.9
313906,Jerron Wilbut\jerron-wilbut-1,G,2016-11-24,Cal State Northridge,,Texas A&M,L,0,17,2,7,.286,1,4,.250,1,3,.333,2,2,1.000,0,3,3,3,1,0,0,2,7,6.1
313907,Kendall Smith\kendall-smith-2,G,2016-11-24,Cal State Northridge,,Texas A&M,L,1,27,3,9,.333,2,4,.500,1,5,.200,0,2,.000,1,2,3,4,2,0,4,0,7,3.2
313908,Justin Leon\justin-leon-1,F,2016-11-24,Florida,,Seton Hall,W,1,29,3,6,.500,2,3,.667,1,3,.333,0,1,.000,4,3,7,0,0,0,2,2,7,4.5
313909,CJ Walker\cj-walker-2,G,2016-11-24,Florida State,,Temple,L,0,6,3,5,.600,2,3,.667,1,2,.500,0,0,,1,1,2,1,1,0,0,2,7,6.6
313910,Ernest Aflakpui\ernest-aflakpui-1,C,2016-11-24,Temple,,Florida State,W,0,18,2,4,.500,2,4,.500,0,0,,3,5,.600,4,1,5,0,0,1,2,4,7,4.4
313911,Jordan Barnes\jordan-barnes-1,G,2016-11-24,Indiana State,,Iowa State,L,0,15,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,0,5,5,1,1,0,3,0,7,5.2
