Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
517001,Dexter Kernich-Drew\dexter-kernich-drew-1,G,2013-12-07,Washington State,@,Idaho,W,1,21,1,6,.167,0,0,,1,6,.167,0,0,,1,2,3,1,0,1,0,1,3,1.5
517002,LeRon Barnes\leron-barnes-1,G,2013-12-07,Houston,,San Jose State,L,1,15,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,4,4,1,1,0,1,2,3,3.1
517003,Mike Tobey\mike-tobey-1,F,2013-12-07,Virginia,@,Green Bay,L,0,15,1,2,.500,1,2,.500,0,0,,1,2,.500,2,3,5,0,1,1,2,1,3,3.2
517004,Kenneth Lowe\kenneth-lowe-1,F,2013-12-07,Green Bay,,Virginia,W,0,12,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,1,0,1,2,0,0,1,3,3,2.6
517005,Aaron Bowen\aaron-bowen-1,F,2013-12-07,Georgetown,,Colgate,W,0,16,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,1,2,3,0,0,0,0,1,3,2.5
517006,Marco Porcher Jimenez\marco-porcher-1,G,2013-12-07,Florida International,,Florida Gulf Coast,W,0,8,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,1,0,1,3,3,0.8
517007,Kevin Boyle\kevin-boyle-1,G,2013-12-07,Florida Gulf Coast,@,Florida International,L,0,10,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,0,0,0,1,3,2.6
517008,Filip Cvjeticanin\filip-cvjeticanin-1,F,2013-12-07,Florida Gulf Coast,@,Florida International,L,1,19,1,5,.200,0,2,.000,1,3,.333,0,0,,0,1,1,0,0,0,4,4,3,-5.4
517009,Marcellous Bell\marcellous-bell-1,G,2013-12-07,Jacksonville,@,Florida Atlantic,L,1,12,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,0,0,0,1,0,3,-0.1
517010,Javier Lacunza\javier-lacunza-1,F,2013-12-07,Florida Atlantic,,Jacksonville,W,0,20,1,3,.333,0,1,.000,1,2,.500,0,0,,1,2,3,1,0,0,1,1,3,1.9
