Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
298401,Jordan Dykstra\jordan-dykstra-1,F,2012-01-28,South Dakota State,@,IPFW,W,1,25,2,8,.250,0,5,.000,2,3,.667,2,2,1.000,2,5,7,2,0,0,1,1,8,6.1
298402,Taevaunn Prince\taevaunn-prince-1,G,2012-01-28,South Dakota State,@,IPFW,W,0,19,3,5,.600,3,5,.600,0,0,,2,3,.667,1,3,4,0,0,0,1,3,8,4.7
298403,Deonte Alexander\deonte-alexander-1,G,2012-01-28,Lipscomb,,North Florida,L,1,24,2,5,.400,0,0,,2,5,.400,2,4,.500,0,4,4,1,1,0,1,2,8,5.6
298404,Edis Dervisevic\edis-dervisevic-1,F,2012-01-28,Long Beach State,,Cal State Fullerton,W,0,21,4,7,.571,4,7,.571,0,0,,0,2,.000,3,2,5,0,1,0,1,1,8,6.2
298405,Orane Chin\orane-chin-1,F,2012-01-28,Cal State Fullerton,@,Long Beach State,L,1,36,4,6,.667,4,6,.667,0,0,,0,0,,3,5,8,1,2,0,3,1,8,8.3
298406,J.J. Thomas\jj-thomas-1,F,2012-01-28,Louisiana-Lafayette,@,Louisiana-Monroe,W,0,17,3,6,.500,2,3,.667,1,3,.333,1,2,.500,2,4,6,0,1,0,2,0,8,6.2
298407,Andre Stringer\andre-stringer-1,G,2012-01-28,Louisiana State,,Kentucky,L,0,28,2,7,.286,2,4,.500,0,3,.000,4,4,1.000,0,0,0,4,0,0,0,2,8,5.9
298408,Ashton Pankey\ashton-pankey-1,F,2012-01-28,Maryland,,Virginia Tech,W,1,30,3,5,.600,3,5,.600,0,0,,2,2,1.000,1,10,11,0,0,0,0,3,8,8.2
298409,James Padgett\james-padgett-1,F,2012-01-28,Maryland,,Virginia Tech,W,1,19,3,5,.600,3,5,.600,0,0,,2,4,.500,2,2,4,0,0,0,2,2,8,4.1
298410,Terrell Vinson\terrell-vinson-1,F,2012-01-28,Massachusetts,,Saint Louis,W,1,21,3,7,.429,3,6,.500,0,1,.000,2,2,1.000,1,4,5,0,0,0,2,4,8,2.6
298411,Ben Boggs\ben-boggs-1,G,2012-01-28,Valparaiso,@,Milwaukee,W,1,25,2,8,.250,2,7,.286,0,1,.000,4,5,.800,5,1,6,0,0,0,0,3,8,5.4
298412,Matt Kenney\matt-kenney-1,G,2012-01-28,Valparaiso,@,Milwaukee,W,0,28,3,7,.429,1,4,.250,2,3,.667,0,0,,0,2,2,0,1,2,1,3,8,5.1
