Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
196701,Todd Fletcher\todd-fletcher-1,G,2012-01-03,Air Force,,Johnson & Wales (CO),W,1,9,4,7,.571,1,2,.500,3,5,.600,0,0,,1,2,3,3,1,0,0,0,11,12.1
196702,D'Andre Williams\dandre-williams-1,G,2012-01-03,Arkansas-Little Rock,,Kentucky,L,1,37,5,15,.333,4,12,.333,1,3,.333,0,0,,0,2,2,6,0,0,4,2,11,2.5
196703,Deric Rudolph\deric-rudolph-1,G,2012-01-03,Savannah State,@,Arkansas,L,1,25,4,11,.364,1,1,1.000,3,10,.300,0,0,,0,0,0,0,1,0,0,1,11,5.5
196704,Martiz Washington\martiz-washington-1,G,2012-01-03,Longwood,@,Army,L,1,32,3,10,.300,2,4,.500,1,6,.167,4,4,1.000,0,2,2,2,1,0,1,2,11,6.4
196705,Milton Washington\milton-washington-1,G,2012-01-03,Army,,Longwood,W,1,23,4,6,.667,4,6,.667,0,0,,3,3,1.000,0,3,3,3,1,1,1,4,11,10.5
196706,Cameron Ayers\cameron-ayers-1,G,2012-01-03,Bucknell,@,Dartmouth,W,1,30,4,10,.400,1,4,.250,3,6,.500,0,0,,1,3,4,3,2,0,1,3,11,9.1
196707,Tramaine Butler\tramaine-butler-1,G,2012-01-03,Alabama State,@,Grambling,W,0,40,4,10,.400,3,6,.500,1,4,.250,2,3,.667,3,2,5,2,0,1,2,3,11,6.8
196708,Michael Kibiloski\michael-kibiloski-1,F,2012-01-03,IPFW,,Southern Utah,W,0,20,3,7,.429,0,2,.000,3,5,.600,2,2,1.000,0,3,3,0,1,0,0,2,11,8.4
196709,Reggie Chamberlain\reggie-chamberlain-1,G,2012-01-03,Missouri-Kansas City,@,IUPUI,L,1,36,4,12,.333,1,5,.200,3,7,.429,0,0,,2,1,3,3,0,0,3,5,11,3.0
196710,Marcus Lee\marcus-lee-1,G,2012-01-03,Alabama A&M,@,Jackson State,L,1,23,4,6,.667,4,5,.800,0,1,.000,3,4,.750,1,2,3,2,2,1,1,2,11,11.6
196711,Percy Woods\percy-woods-1,G,2012-01-03,Maryland-Eastern Shore,@,Lehigh,L,0,25,4,9,.444,3,5,.600,1,4,.250,2,2,1.000,0,2,2,3,2,0,3,1,11,7.6
