Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
309901,Hameed Ali\hameed-ali-1,G,2015-11-26,Texas A&M-Corpus Christi,,Furman,W,1,33,2,9,.222,2,6,.333,0,3,.000,4,5,.800,0,1,1,6,1,0,2,1,8,5.2
309902,Ehab Amin\ehab-amin-1,G,2015-11-26,Texas A&M-Corpus Christi,,Furman,W,0,16,2,5,.400,2,4,.500,0,1,.000,4,6,.667,2,4,6,2,1,0,0,2,8,8.7
309903,Dmitri Thompson\dmitri-thompson-1,G,2015-11-26,Elon,,Mount St. Mary's,W,1,32,3,9,.333,3,9,.333,0,0,,2,2,1.000,2,7,9,2,1,0,2,2,8,6.0
309904,Lis Shoshi\lis-shoshi-1,F,2015-11-26,Arkansas-Little Rock,,East Carolina,W,1,18,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,2,3,0,0,2,1,0,8,8.1
309905,Dylan Smith\dylan-smith-1,G,2015-11-26,North Carolina-Asheville,,Drexel,W,0,13,3,4,.750,1,2,.500,2,2,1.000,0,0,,0,1,1,1,0,0,1,4,8,4.8
309906,Matt Donlan\matt-donlan-1,G,2015-11-25,Youngstown State,,Thiel,W,1,34,3,8,.375,2,4,.500,1,4,.250,1,1,1.000,1,3,4,2,2,0,2,1,8,6.2
309907,Justin Pride\justin-pride-1,G,2015-11-25,Cal State Bakersfield,@,Wyoming,L,0,14,2,4,.500,2,4,.500,0,0,,4,6,.667,1,2,3,0,0,0,1,5,8,3.5
309908,Jaylin Airington\jaylin-airington-1,G,2015-11-25,Cal State Bakersfield,@,Wyoming,L,1,21,3,5,.600,2,2,1.000,1,3,.333,1,1,1.000,0,3,3,0,1,0,4,4,8,2.0
309909,L.G. Gill\lg-gill-1,F,2015-11-25,Duquesne,,Western Kentucky,W,1,33,3,13,.231,2,8,.250,1,5,.200,1,3,.333,3,5,8,1,0,0,1,3,8,1.4
309910,Jabari Sandifer\jabari-sandifer-1,G,2015-11-25,Western Illinois,,Trinity Christian,W,1,28,4,8,.500,4,6,.667,0,2,.000,0,1,.000,0,4,4,2,2,1,0,2,8,8.1
309911,Ahmed Hamdy Mohamed\ahmed-hamdymohamed-1,F,2015-11-25,Virginia Commonwealth,,American,W,0,13,3,7,.429,3,7,.429,0,0,,2,3,.667,3,3,6,0,1,0,0,2,8,7.1
309912,Mike Tobey\mike-tobey-1,F,2015-11-25,Virginia,,Lehigh,W,0,20,4,8,.500,4,7,.571,0,1,.000,0,0,,2,3,5,0,0,1,1,2,8,5.2
309913,Walter Foster\walter-foster-1,F,2015-11-25,Towson,,Gallaudet,W,0,11,4,4,1.000,4,4,1.000,0,0,,0,0,,4,0,4,0,0,0,0,0,8,9.6
309914,Brandon Parrish\brandon-parrish-1,F,2015-11-25,Texas Christian,,Illinois State,W,1,37,2,4,.500,0,1,.000,2,3,.667,2,5,.400,1,4,5,1,0,0,0,4,8,5.8
309915,Tevin Mack\tevin-mack-1,G,2015-11-25,Texas,,Texas A&M,L,0,13,1,4,.250,0,1,.000,1,3,.333,5,6,.833,1,2,3,2,0,1,1,0,8,7.6
309916,Vinny Zollo\vinny-zollo-1,F,2015-11-25,Cleveland State,,South Dakota State,L,1,24,3,6,.500,1,2,.500,2,4,.500,0,0,,1,2,3,0,0,0,1,3,8,4.1
309917,Jalen James\jalen-james-1,G,2015-11-25,San Jose State,,Toledo,L,1,26,3,7,.429,3,6,.500,0,1,.000,2,4,.500,0,5,5,4,0,1,3,0,8,5.5
309918,Mladen Djordjevic\mladen-djordjevic-1,G,2015-11-25,San Francisco,,UC-Santa Barbara,L,0,28,2,6,.333,0,2,.000,2,4,.500,2,3,.667,0,1,1,1,0,0,1,4,8,2.6
309919,Bishop Daniels\bishop-daniels-1,G,2015-11-25,Rutgers,,Clemson,L,0,34,4,12,.333,4,11,.364,0,1,.000,0,1,.000,1,3,4,3,1,0,4,2,8,0.7
309920,Avry Holmes\avry-holmes-1,G,2015-11-25,Clemson,,Rutgers,W,1,23,2,5,.400,0,1,.000,2,4,.500,2,2,1.000,1,0,1,2,1,0,0,3,8,7.2
309921,Colter Lasher\colter-lasher-1,F,2015-11-25,Houston Baptist,,Rider,L,1,31,3,7,.429,3,3,1.000,0,4,.000,2,2,1.000,0,3,3,2,1,0,2,3,8,4.4
309922,Dontavious Sears\dontavious-sears-1,F,2015-11-25,Lamar,@,Rice,L,0,13,3,5,.600,1,1,1.000,2,4,.500,0,0,,1,0,1,0,1,0,0,0,8,7.4
309923,Monty Boykins\monty-boykins-1,G,2015-11-25,Lafayette,@,Princeton,L,1,25,3,6,.500,2,4,.500,1,2,.500,1,4,.250,0,4,4,0,0,0,2,2,8,2.2
309924,Robert Hatter\robert-hatter-1,G,2015-11-25,Cornell,@,Pittsburgh,L,1,23,2,12,.167,2,9,.222,0,3,.000,4,4,1.000,0,1,1,2,0,0,4,1,8,-2.3
309925,Shawn Olden\shawn-olden-1,G,2015-11-25,Pepperdine,,Drake,L,0,23,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,0,0,1,0,0,2,1,8,4.0
309926,Kameron Edwards\kameron-edwards-1,F,2015-11-25,Pepperdine,,Drake,L,1,23,3,5,.600,3,5,.600,0,0,,2,4,.500,4,0,4,0,0,0,2,4,8,4.1
309927,Donte Thomas\donte-thomas-2,G,2015-11-25,Arkansas State,@,Oregon,L,1,30,2,9,.222,2,9,.222,0,0,,4,5,.800,1,3,4,5,0,0,2,3,8,4.0
309928,Levi Bradley\levi-bradley-1,G,2015-11-25,Northern Illinois,,Indiana-Northwest,W,0,17,2,6,.333,1,3,.333,1,3,.333,3,4,.750,1,2,3,2,1,0,2,3,8,4.7
309929,Tra-Deon Hollins\tra-deon-hollins-1,G,2015-11-25,Nebraska-Omaha,@,Northern Colorado,W,1,25,3,8,.375,3,5,.600,0,3,.000,2,4,.500,1,4,5,5,6,0,2,2,8,11.4
309930,Miles Seward\miles-seward-1,G,2015-11-25,Northern Colorado,,Nebraska-Omaha,L,0,13,3,7,.429,1,2,.500,2,5,.400,0,0,,2,1,3,1,1,0,3,1,8,4.3
309931,JT Gibson\jt-gibson-1,G,2015-11-25,Nebraska-Omaha,@,Northern Colorado,W,0,12,3,5,.600,1,1,1.000,2,4,.500,0,0,,0,0,0,3,0,0,0,2,8,7.0
309932,Cody John\cody-john-1,G,2015-11-25,Weber State,,Murray State,W,0,28,4,5,.800,4,4,1.000,0,1,.000,0,0,,0,3,3,3,1,0,1,1,8,8.7
309933,Shayok M. Shayok\shayok-m-shayok-1,F,2015-11-25,Missouri-Kansas City,,Lincoln,W,1,20,4,6,.667,4,6,.667,0,0,,0,5,.000,1,1,2,2,1,1,2,1,8,5.1
309934,Aubrey Dawkins\aubrey-dawkins-1,G,2015-11-25,Michigan,,Connecticut,L,1,23,3,10,.300,1,4,.250,2,6,.333,0,0,,4,2,6,1,1,1,1,2,8,6.2
309935,Shawn Anderson\shawn-anderson-1,G,2015-11-25,Navy,@,Maryland-Baltimore County,W,1,24,4,4,1.000,4,4,1.000,0,0,,0,0,,1,2,3,3,3,0,4,3,8,8.0
309936,Cody Joyce\cody-joyce-1,F,2015-11-25,Maryland-Baltimore County,,Navy,L,1,34,3,8,.375,3,8,.375,0,0,,2,2,1.000,0,4,4,1,1,0,3,1,8,3.1
309937,Devine Eke\devine-eke-1,F,2015-11-25,Maine,,Longwood,W,0,17,3,5,.600,3,5,.600,0,0,,2,5,.400,2,6,8,0,0,1,2,4,8,4.8
309938,Brandon Perry\brandon-perry-2,F,2015-11-25,San Diego,,Loyola (IL),L,0,21,4,7,.571,4,7,.571,0,0,,0,0,,3,4,7,1,0,0,2,5,8,4.7
