Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
132101,Tyler Hall\tyler-hall-2,G,2015-11-28,Montana State,@,Wyoming,L,1,34,6,16,.375,4,8,.500,2,8,.250,0,0,,2,3,5,0,0,0,2,3,14,4.3
132102,Sarp Gobeloglu\sarp-gobeloglu-1,F,2015-11-28,Montana State,@,Wyoming,L,0,25,5,6,.833,1,1,1.000,4,5,.800,0,0,,1,1,2,0,0,0,0,2,14,12.0
132103,D'Andre Wright\dandre-wright-1,F,2015-11-28,Tulsa,,Arkansas-Little Rock,L,1,27,5,7,.714,5,7,.714,0,0,,4,5,.800,3,3,6,0,0,0,0,1,14,13.3
132104,Denton Koon\denton-koon-1,F,2015-11-28,Hofstra,@,St. Bonaventure,W,1,33,5,12,.417,2,6,.333,3,6,.500,1,1,1.000,1,6,7,2,1,0,5,4,14,5.9
132105,Nico Clareth\nico-clareth-1,G,2015-11-28,Siena,,Loyola (MD),W,0,27,5,11,.455,2,4,.500,3,7,.429,1,2,.500,0,0,0,1,1,0,1,2,14,7.8
132106,Eric Laster\eric-laster-1,G,2015-11-28,Loyola (MD),@,Siena,L,0,35,5,12,.417,1,5,.200,4,7,.571,0,0,,3,2,5,2,0,1,1,3,14,10.2
132107,Dreon Barlett\dreon-barlett-1,G,2015-11-28,Sacramento State,,South Dakota,L,1,30,5,6,.833,1,1,1.000,4,5,.800,0,0,,1,2,3,2,0,0,1,5,14,11.5
132108,Rohan Brown\rohan-brown-1,G,2015-11-28,La Salle,@,Rowan,W,1,23,6,9,.667,5,6,.833,1,3,.333,1,1,1.000,3,2,5,0,1,1,1,0,14,13.5
132109,De'Sean Parsons\desean-parsons-1,G,2015-11-28,Portland State,,Multnomah,W,0,17,6,8,.750,6,8,.750,0,0,,2,2,1.000,1,2,3,0,1,0,0,0,14,13.1
132110,Jason Todd\jason-todd-1,G,2015-11-28,Portland,,Southern Illinois,L,1,23,5,7,.714,2,3,.667,3,4,.750,1,4,.250,3,2,5,2,3,0,2,3,14,13.8
