Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
106401,Marvin Jordan\marvin-jordan-1,G,2012-11-18,Niagara,,New Mexico State,W,1,36,5,11,.455,2,2,1.000,3,9,.333,2,2,1.000,0,0,0,1,3,0,2,1,15,10.6
106402,Estan Tyler\estan-tyler-1,G,2012-11-18,Missouri-Kansas City,,Norfolk State,W,1,36,4,6,.667,3,4,.750,1,2,.500,6,7,.857,0,4,4,3,1,0,4,3,15,11.1
106403,Rodney Williams\rodney-williams-3,F,2012-11-18,Minnesota,,Richmond,W,1,36,6,10,.600,6,9,.667,0,1,.000,3,5,.600,2,4,6,4,0,2,3,3,15,12.2
106404,Raheem Appleby\raheem-appleby-1,G,2012-11-18,Louisiana Tech,,Troy,W,1,21,6,10,.600,3,6,.500,3,4,.750,0,0,,1,2,3,3,2,1,1,0,15,15.5
106405,Ramon Galloway\ramon-galloway-1,G,2012-11-18,La Salle,,Central Connecticut State,L,1,34,6,17,.353,3,7,.429,3,10,.300,0,1,.000,2,3,5,3,1,3,4,3,15,7.4
106406,Matt Hunter\matt-hunter-1,G,2012-11-18,Central Connecticut State,@,La Salle,W,1,34,4,11,.364,4,9,.444,0,2,.000,7,8,.875,1,7,8,1,3,1,1,2,15,13.9
106407,Ryan Broekhoff\ryan-broekhoff-1,G,2012-11-18,Valparaiso,@,Kent State,W,1,39,5,10,.500,4,7,.571,1,3,.333,4,5,.800,1,4,5,2,0,2,3,1,15,10.9
106408,Erik Buggs\erik-buggs-1,G,2012-11-18,Valparaiso,@,Kent State,W,1,28,4,4,1.000,4,4,1.000,0,0,,7,9,.778,0,2,2,2,1,1,2,3,15,13.5
106409,Jerome Hairston\jerome-hairston-1,G,2012-11-18,Towson,,Kennesaw State,W,1,28,5,8,.625,4,5,.800,1,3,.333,4,5,.800,0,1,1,2,1,0,2,0,15,11.7
106410,Beau Beech\beau-beech-1,G,2012-11-18,North Florida,@,Kansas State,L,0,20,6,11,.545,4,7,.571,2,4,.500,1,4,.250,4,3,7,0,0,1,1,4,15,10.3
106411,Will Clyburn\will-clyburn-1,G,2012-11-18,Iowa State,,Campbell,W,1,33,5,11,.455,4,6,.667,1,5,.200,4,4,1.000,0,8,8,2,2,1,3,1,15,12.4
106412,Frank Gaines\frank-gaines-1,G,2012-11-18,IPFW,,Eastern Illinois,L,1,28,6,12,.500,5,7,.714,1,5,.200,2,3,.667,1,3,4,2,0,0,4,3,15,6.4
106413,Garvey Young\garvey-young-1,G,2012-11-18,Quinnipiac,,Connecticut,L,1,38,4,9,.444,1,4,.250,3,5,.600,4,6,.667,1,3,4,0,0,0,1,5,15,8.1
106414,D.J. Seeley\dj-seeley-1,G,2012-11-18,Cal State Fullerton,,Green Bay,W,1,24,6,9,.667,5,6,.833,1,3,.333,2,2,1.000,0,2,2,3,1,0,3,5,15,9.8
106415,Roland Brown\roland-brown-1,F,2012-11-18,Binghamton,,Saint Peter's,W,1,28,5,9,.556,5,9,.556,0,0,,5,6,.833,3,5,8,1,1,1,3,2,15,12.5
106416,Chris Colvin\chris-colvin-1,G,2012-11-18,Arizona State,,Florida A&M,W,0,25,5,9,.556,3,6,.500,2,3,.667,3,4,.750,1,5,6,3,2,0,3,2,15,12.8
106417,Milton Chavis\milton-chavis-1,F,2012-12-08,Morehead State,,Indiana State,W,0,21,4,6,.667,2,4,.500,2,2,1.000,5,10,.500,0,2,2,2,3,0,1,3,15,13.2
106418,Jake Odum\jake-odum-1,G,2012-12-08,Indiana State,@,Morehead State,L,1,35,3,9,.333,3,7,.429,0,2,.000,9,12,.750,1,1,2,2,2,1,1,3,15,11.6
106419,Angelo Warner\angelo-warner-1,G,2012-12-08,Morehead State,,Indiana State,W,1,29,4,8,.500,2,4,.500,2,4,.500,5,6,.833,0,1,1,3,2,0,4,2,15,10.2
106420,Keron DeShields\keron-deshields-1,G,2012-12-08,Montana,,Carroll (MT),W,0,28,5,6,.833,2,2,1.000,3,4,.750,2,2,1.000,0,1,1,5,2,0,0,2,15,17.8
106421,Alex Oriakhi\alex-oriakhi-1,F,2012-12-08,Missouri,,Tennessee State,W,1,27,5,7,.714,5,7,.714,0,0,,5,6,.833,2,8,10,1,0,3,2,1,15,15.9
106422,Desharick Guidry\desharick-guidry-1,F,2012-12-08,McNeese State,,Louisiana-Lafayette,W,1,34,5,6,.833,5,6,.833,0,0,,5,7,.714,4,8,12,0,1,1,2,3,15,15.7
106423,Adama Adams\adama-louie-adams-1,G,2012-12-08,South Carolina State,@,Maryland,L,1,34,6,11,.545,4,8,.500,2,3,.667,1,2,.500,0,0,0,1,2,0,1,2,15,10.2
106424,Dennis Tinnon\dennis-tinnon-1,F,2012-12-08,Marshall,,Coppin State,W,1,32,6,12,.500,6,11,.545,0,1,.000,3,3,1.000,7,8,15,1,0,1,1,0,15,16.7
106425,Dylon Cormier\dylon-cormier-1,G,2012-12-08,Loyola (MD),,Saint Peter's,W,1,31,3,10,.300,3,8,.375,0,2,.000,9,13,.692,2,2,4,3,1,0,3,2,15,8.9
106426,Luke Hancock\luke-hancock-1,F,2012-12-08,Louisville,,Missouri-Kansas City,W,0,23,6,10,.600,4,7,.571,2,3,.667,1,2,.500,4,2,6,5,0,0,2,3,15,13.7
106427,Ryan Nicholas\ryan-nicholas-1,F,2012-12-08,Portland,@,Kentucky,L,1,38,5,12,.417,4,9,.444,1,3,.333,4,6,.667,2,11,13,2,0,1,2,1,15,12.2
106428,Archie Goodwin\archie-goodwin-1,G,2012-12-08,Kentucky,,Portland,W,1,33,6,12,.500,6,11,.545,0,1,.000,3,5,.600,3,5,8,4,2,0,4,3,15,11.4
106429,Alex Poythress\alex-poythress-1,F,2012-12-08,Kentucky,,Portland,W,1,29,6,8,.750,5,6,.833,1,2,.500,2,4,.500,1,5,6,0,0,2,3,1,15,11.2
106430,Askia Booker\askia-booker-1,G,2012-12-08,Colorado,@,Kansas,L,1,29,5,15,.333,4,9,.444,1,6,.167,4,4,1.000,0,4,4,1,1,0,2,2,15,6.6
106431,Victor Oladipo\victor-oladipo-1,G,2012-12-08,Indiana,,Central Connecticut State,W,1,22,7,9,.778,7,9,.778,0,0,,1,2,.500,2,7,9,2,5,3,2,3,15,19.9
106432,Nate Hutcheson\nate-hutcheson-1,F,2012-12-08,Western Michigan,@,Illinois State,L,1,37,4,18,.222,2,12,.167,2,6,.333,5,10,.500,2,8,10,1,0,0,3,2,15,2.7
106433,Alex Mitola\alex-mitola-1,G,2012-12-08,Dartmouth,@,Holy Cross,L,1,33,5,12,.417,2,4,.500,3,8,.375,2,2,1.000,0,2,2,1,1,0,4,2,15,6.1
106434,Jordan Baker\jordan-baker-2,G,2012-12-08,Pepperdine,@,Hawaii,W,0,28,5,12,.417,2,8,.250,3,4,.750,2,2,1.000,1,6,7,3,0,0,2,0,15,11.2
106435,Elias Harris\elias-harris-1,F,2012-12-08,Gonzaga,,Illinois,L,1,34,4,8,.500,4,8,.500,0,0,,7,8,.875,2,5,7,4,0,0,3,0,15,13.3
106436,Rashaad Richardson\rashaad-richardson-1,G,2012-12-08,Georgia State,,Southern Poly,W,0,26,6,13,.462,6,9,.667,0,4,.000,3,6,.500,0,3,3,3,1,0,0,2,15,10.3
106437,Rodney McGruder\rodney-mcgruder-1,G,2012-12-08,Kansas State,@,George Washington,W,1,39,6,18,.333,3,12,.250,3,6,.500,0,0,,6,5,11,1,1,0,0,1,15,11.8
106438,Michael Fabiyi\michael-fabiyi-1,G,2012-12-08,Florida A&M,,Allen,W,0,21,6,9,.667,6,8,.750,0,1,.000,3,4,.750,1,6,7,4,3,0,1,1,15,17.6
106439,D.J. Balentine\dj-balentine-1,G,2012-12-08,Evansville,,Murray State,L,0,28,5,11,.455,2,3,.667,3,8,.375,2,2,1.000,0,0,0,1,1,0,3,1,15,7.6
106440,Ben Simons\ben-simons-1,F,2012-12-08,Drake,,IPFW,W,1,34,6,14,.429,3,5,.600,3,9,.333,0,0,,0,1,1,1,2,0,3,4,15,6.0
106441,Tyshawn Bell\tyshawn-bell-1,F,2012-12-08,Delaware State,@,Delaware,W,0,23,4,5,.800,1,2,.500,3,3,1.000,4,4,1.000,0,5,5,1,0,0,0,3,15,14.1
106442,Jamelle Hagins\jamelle-hagins-1,F,2012-12-08,Delaware,,Delaware State,L,1,36,4,5,.800,4,5,.800,0,0,,7,12,.583,1,14,15,2,0,3,3,4,15,14.9
106443,Kevin Dillard\kevin-dillard-1,G,2012-12-08,Dayton,,Miami (OH),W,1,32,5,13,.385,3,6,.500,2,7,.286,3,4,.750,1,1,2,4,1,1,3,2,15,9.2
106444,Devin Oliver\devin-oliver-1,F,2012-12-08,Dayton,,Miami (OH),W,1,35,6,9,.667,6,6,1.000,0,3,.000,3,4,.750,4,6,10,6,0,1,4,1,15,15.8
106445,Nik Cochran\nik-cochran-1,G,2012-12-08,Davidson,,Wofford,W,1,37,2,4,.500,1,1,1.000,1,3,.333,10,11,.909,1,9,10,3,3,0,4,2,15,16.3
106446,Milton Jennings\milton-jennings-1,F,2012-12-08,Clemson,,Arizona,L,1,25,5,7,.714,2,3,.667,3,4,.750,2,4,.500,0,3,3,0,2,2,2,3,15,12.4
106447,Quinton Pippen\quinton-pippen-1,G,2012-12-08,Chicago State,,Alabama State,W,1,32,6,10,.600,3,6,.500,3,4,.750,0,0,,0,11,11,0,4,0,2,0,15,15.7
106448,Jeremy Robinson\jeremy-robinson-1,F,2012-12-08,Chicago State,,Alabama State,W,1,25,7,11,.636,6,9,.667,1,2,.500,0,0,,1,4,5,2,2,0,4,1,15,11.0
106449,Clarke Rosenberg\clarke-rosenberg-1,G,2012-12-08,Chicago State,,Alabama State,W,1,32,5,11,.455,4,9,.444,1,2,.500,4,6,.667,3,3,6,2,2,1,3,3,15,11.4
106450,Kyle Randall\kyle-randall-2,G,2012-12-08,Central Michigan,@,Charlotte,L,1,30,4,17,.235,2,10,.200,2,7,.286,5,5,1.000,2,2,4,3,1,0,8,4,15,0.2
106451,DeMario Mayfield\demario-mayfield-1,G,2012-12-08,Charlotte,,Central Michigan,W,0,24,5,10,.500,2,3,.667,3,7,.429,2,2,1.000,0,3,3,2,2,0,3,1,15,10.9
106452,Dylan Royer\dylan-royer-1,G,2012-12-08,Cal Poly,,Menlo,W,1,23,5,8,.625,1,2,.500,4,6,.667,1,1,1.000,1,1,2,0,1,0,0,2,15,12.6
106453,Chris Eversley\chris-eversley-1,F,2012-12-08,Cal Poly,,Menlo,W,1,25,6,11,.545,5,9,.556,1,2,.500,2,2,1.000,2,6,8,4,2,0,0,0,15,17.7
