Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
274401,Michale Kyser\michale-kyser-1,F,2015-01-10,Louisiana Tech,@,Texas-San Antonio,W,1,33,2,6,.333,2,6,.333,0,0,,4,4,1.000,2,2,4,0,1,3,2,3,8,6.5
274402,Jeremiah Eason\jeremiah-eason-1,F,2015-01-10,Southern Mississippi,@,Texas-El Paso,L,1,32,4,10,.400,4,7,.571,0,3,.000,0,2,.000,2,3,5,0,1,0,2,1,8,2.7
274403,Julian Washburn\julian-washburn-1,F,2015-01-10,Texas-El Paso,,Southern Mississippi,W,1,31,3,5,.600,1,2,.500,2,3,.667,0,0,,0,6,6,2,0,1,2,4,8,6.0
274404,Earvin Morris\earvin-morris-1,F,2015-01-10,Texas-El Paso,,Southern Mississippi,W,1,29,3,8,.375,1,2,.500,2,6,.333,0,0,,0,3,3,4,0,0,1,2,8,5.5
274405,Cedrick Lang\cedrick-lang-1,F,2015-01-10,Texas-El Paso,,Southern Mississippi,W,1,23,3,4,.750,3,4,.750,0,0,,2,6,.333,3,2,5,4,0,1,3,3,8,6.8
274406,Karviar Shepherd\karviar-shepherd-1,C,2015-01-10,Texas Christian,,Baylor,L,1,28,4,6,.667,4,6,.667,0,0,,0,0,,0,8,8,0,0,1,0,4,8,6.9
274407,Johnathan Motley\johnathan-motley-1,F,2015-01-10,Baylor,@,Texas Christian,W,1,24,2,10,.200,2,10,.200,0,0,,4,6,.667,1,0,1,0,0,1,2,3,8,-0.8
274408,Emmanuel Toney\emmanuel-toney-1,G,2015-01-10,Texas A&M-Corpus Christi,,McNeese State,W,1,28,2,4,.500,2,3,.667,0,1,.000,4,6,.667,0,2,2,1,0,0,2,4,8,2.9
274409,Dakari Johnson\dakari-johnson-1,C,2015-01-10,Kentucky,@,Texas A&M,W,0,17,1,5,.200,1,5,.200,0,0,,6,8,.750,1,8,9,0,0,1,1,1,8,6.5
274410,Corban Collins\corban-collins-1,G,2015-01-10,Morehead State,@,Tennessee-Martin,L,1,43,3,9,.333,1,3,.333,2,6,.333,0,0,,3,6,9,1,0,0,3,2,8,3.7
274411,Armani Moore\armani-moore-1,G,2015-01-10,Tennessee,,Alabama,L,1,33,4,7,.571,4,6,.667,0,1,.000,0,0,,6,3,9,2,0,1,3,3,8,7.7
274412,Josh Brown\josh-brown-3,G,2015-01-10,Temple,,Tulsa,L,0,28,3,8,.375,3,8,.375,0,0,,2,2,1.000,0,4,4,1,1,0,1,4,8,3.9
274413,Keaton Jackson\keaton-jackson-1,F,2015-01-10,Southern Illinois-Edwardsville,,Tennessee State,W,1,27,3,5,.600,3,5,.600,0,0,,2,8,.250,3,5,8,1,0,2,1,4,8,6.4
274414,Brenton Scott\brenton-scott-1,G,2015-01-10,Indiana State,@,Southern Illinois,W,1,28,3,10,.300,1,5,.200,2,5,.400,0,0,,0,3,3,3,1,0,2,1,8,3.8
