Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
224801,Jacoby Armstrong\jacoby-armstrong-1,F,2015-01-31,New Hampshire,,Stony Brook,W,1,25,5,12,.417,5,12,.417,0,0,,0,1,.000,0,1,1,2,0,0,1,2,10,3.1
224802,Matt Mooney\matt-mooney-1,G,2015-01-31,Air Force,@,Nevada-Las Vegas,L,0,20,4,7,.571,2,3,.667,2,4,.500,0,0,,1,0,1,3,0,0,1,0,10,8.5
224803,Devin Patterson\devin-patterson-1,G,2015-01-31,Nebraska-Omaha,,IPFW,L,1,34,4,8,.500,2,5,.400,2,3,.667,0,0,,0,2,2,1,2,0,4,1,10,4.9
224804,Bryce Scott\bryce-scott-1,G,2015-01-31,Lafayette,@,Navy,W,1,30,3,5,.600,1,2,.500,2,3,.667,2,2,1.000,1,7,8,1,0,0,2,1,10,8.8
224805,Kaven Bernard\kaven-bernard-1,F,2015-01-31,Jackson State,@,Mississippi Valley State,L,0,11,5,7,.714,5,6,.833,0,1,.000,0,0,,1,2,3,0,0,0,1,0,10,7.4
224806,Terran Petteway\terran-petteway-1,G,2015-01-31,Nebraska,@,Minnesota,L,1,33,4,8,.500,3,4,.750,1,4,.250,1,1,1.000,1,2,3,5,1,0,1,3,10,9.6
224807,Matt Kamieniecki\matt-kamieniecki-1,F,2015-01-31,Ball State,@,Miami (OH),L,1,25,3,3,1.000,2,2,1.000,1,1,1.000,3,4,.750,1,4,5,3,0,1,3,3,10,9.2
224808,Geovonie McKnight\geovonie-mcknight-1,G,2015-01-31,Miami (OH),,Ball State,W,1,31,4,7,.571,4,7,.571,0,0,,2,2,1.000,1,0,1,3,3,0,2,2,10,9.7
224809,Kevin Hill\kevin-hill-1,F,2015-01-31,New Orleans,@,McNeese State,L,1,23,4,7,.571,4,7,.571,0,0,,2,4,.500,1,5,6,1,1,1,1,3,10,8.3
224810,Kevin Hardy\kevin-hardy-1,G,2015-01-31,McNeese State,,New Orleans,W,1,36,5,10,.500,5,8,.625,0,2,.000,0,0,,1,4,5,6,6,0,0,1,10,16.7
224811,Till Gloger\till-gloger-1,F,2015-01-31,Maine,,Albany (NY),L,1,33,5,11,.455,5,11,.455,0,0,,0,0,,2,6,8,0,0,0,2,2,10,4.7
224812,Nate Britt\nate-britt-1,G,2015-01-31,North Carolina,@,Louisville,L,0,25,3,6,.500,1,1,1.000,2,5,.400,2,2,1.000,2,0,2,1,1,0,3,5,10,5.1
224813,Justin Jackson\justin-jackson-4,F,2015-01-31,North Carolina,@,Louisville,L,1,38,4,13,.308,4,11,.364,0,2,.000,2,2,1.000,1,3,4,1,0,2,1,4,10,3.6
224814,Tyler Lamb\tyler-lamb-1,G,2015-01-31,Long Beach State,,Hawaii,W,1,23,3,6,.500,2,4,.500,1,2,.500,3,4,.750,0,1,1,1,0,0,2,1,10,5.2
224815,Deontae North\deontae-north-1,G,2015-01-31,Long Beach State,,Hawaii,W,0,16,2,4,.500,1,2,.500,1,2,.500,5,5,1.000,1,4,5,1,1,0,3,1,10,8.2
224816,Justin Alston\justin-alston-1,F,2015-01-31,Boston University,@,Lehigh,L,1,22,4,9,.444,4,9,.444,0,0,,2,2,1.000,4,5,9,1,1,0,1,5,10,8.3
224817,Aaron Harrison\aaron-harrison-1,G,2015-01-31,Kentucky,,Alabama,W,1,32,4,11,.364,2,5,.400,2,6,.333,0,1,.000,0,2,2,2,2,0,0,1,10,7.1
224818,Frank Mason\frank-mason-1,G,2015-01-31,Kansas,,Kansas State,W,1,33,3,12,.250,3,8,.375,0,4,.000,4,4,1.000,1,2,3,2,1,0,1,0,10,5.5
224819,Justin Gant\justin-gant-1,C,2015-01-31,Indiana State,,Bradley,W,1,31,5,10,.500,5,9,.556,0,1,.000,0,0,,2,4,6,3,1,0,1,0,10,9.7
224820,Greg Lewis\greg-lewis-5,F,2015-01-31,Rutgers,@,Indiana,L,1,34,4,7,.571,4,7,.571,0,0,,2,3,.667,2,4,6,3,0,0,1,1,10,9.6
224821,E. Victor Nickerson\e-victor-nickerson-1,G,2015-01-31,Valparaiso,@,Illinois-Chicago,W,1,26,4,6,.667,4,6,.667,0,0,,2,2,1.000,0,2,2,3,0,0,2,4,10,6.5
224822,Kendrick Nunn\kendrick-nunn-1,G,2015-01-31,Illinois,,Penn State,W,1,34,2,14,.143,1,8,.125,1,6,.167,5,6,.833,0,0,0,4,5,1,3,3,10,4.9
224823,Julian Moore\julian-moore-1,F,2015-01-31,Penn State,@,Illinois,L,0,22,4,7,.571,4,7,.571,0,0,,2,2,1.000,3,1,4,0,0,0,2,1,10,6.7
224824,Cedric Blossom\cedric-blossom-1,F,2015-01-31,Morgan State,@,Howard,L,1,27,4,9,.444,4,9,.444,0,0,,2,3,.667,1,2,3,1,0,0,1,2,10,5.1
