Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
51101,Kevin White\kevin-white-1,G,2010-11-17,Maryland-Eastern Shore,@,American,L,1,36,7,15,.467,6,13,.462,1,2,.500,4,5,.800,0,2,2,7,0,0,5,2,19,10.6
51102,Carl Richard\carl-richard-1,G,2010-11-17,Indiana State,@,Ball State,L,1,34,9,13,.692,8,10,.800,1,3,.333,0,0,,5,5,10,4,1,1,3,3,19,18.8
51103,Tai Wesley\tai-wesley-1,F,2010-11-17,Utah State,@,Brigham Young,L,1,25,9,11,.818,9,11,.818,0,0,,1,6,.167,1,7,8,3,0,0,4,5,19,11.8
51104,Jamarr Sanders\jamarr-sanders-1,G,2010-11-17,Alabama-Birmingham,@,Middle Tennessee,W,1,35,6,17,.353,3,8,.375,3,9,.333,4,5,.800,0,2,2,0,1,1,6,3,19,4.2
51105,E'Twaun Moore\etwaun-moore-1,G,2010-11-17,Purdue,,Alcorn State,W,1,14,8,14,.571,8,11,.727,0,3,.000,3,3,1.000,1,5,6,7,1,0,2,2,19,17.7
51106,Jared Cunningham\jared-cunningham-2,G,2010-11-17,Oregon State,@,Seattle,L,1,35,7,12,.583,5,9,.556,2,3,.667,3,8,.375,1,2,3,3,5,2,3,5,19,16.2
51107,Laron Griffin\laron-griffin-1,F,2010-11-18,Eastern Washington,,Northwest Washington,W,1,33,6,17,.353,6,17,.353,0,0,,7,12,.583,9,7,16,5,3,2,4,2,19,19.0
51108,Tremayne Johnson\tremayne-johnson-1,F,2010-11-18,Eastern Washington,,Northwest Washington,W,1,35,6,12,.500,5,8,.625,1,4,.250,6,6,1.000,4,5,9,3,0,3,6,5,19,13.5
51109,Aaric Murray\aaric-murray-1,C,2010-11-18,La Salle,,Prairie View,W,1,17,4,6,.667,4,6,.667,0,0,,11,11,1.000,4,2,6,2,0,2,3,5,19,17.6
51110,Jordan Burgason\jordan-burgason-1,G,2010-11-18,Lipscomb,,Austin Peay,W,1,35,5,12,.417,0,1,.000,5,11,.455,4,6,.667,0,3,3,2,0,1,4,3,19,9.6
51111,Reuben Clayton\reuben-clayton-1,G,2010-11-18,Tennessee-Martin,@,Louisiana State,L,1,19,7,14,.500,5,11,.455,2,3,.667,3,3,1.000,1,3,4,0,1,0,1,3,19,12.4
51112,Jeremy Hence\jeremy-hence-1,F,2010-11-18,Army,@,NJIT,W,1,32,7,13,.538,3,6,.500,4,7,.571,1,2,.500,3,5,8,2,0,0,4,1,19,12.9
51113,Harrison Barnes\harrison-barnes-1,F,2010-11-18,North Carolina,,Hofstra,W,1,25,7,11,.636,3,6,.500,4,5,.800,1,1,1.000,3,4,7,2,0,1,2,2,19,16.7
51114,Kevin Galloway\kevin-galloway-1,F,2010-11-18,Texas Southern,@,Oklahoma,L,1,39,6,16,.375,5,15,.333,1,1,1.000,6,8,.750,0,2,2,7,0,0,5,2,19,9.1
51115,Darren Moore\darren-moore-1,G,2010-11-19,UC-Irvine,,Navy,W,1,30,7,14,.500,7,13,.538,0,1,.000,5,8,.625,3,9,12,0,2,0,3,2,19,13.8
51116,Andrew Nicholson\andrew-nicholson-1,F,2010-11-19,St. Bonaventure,@,Cornell,W,1,32,8,15,.533,8,15,.533,0,0,,3,5,.600,3,7,10,0,0,3,4,4,19,11.6
51117,Darrion Pellum\darrion-pellum-1,G,2010-11-19,Hampton,@,Fordham,W,1,40,8,15,.533,7,11,.636,1,4,.250,2,5,.400,1,1,2,3,2,0,2,3,19,12.4
51118,Nick Barbour\nick-barbour-1,G,2010-11-19,High Point,,Gwynedd-Mercy,W,1,26,5,16,.313,2,7,.286,3,9,.333,6,6,1.000,0,3,3,0,1,0,1,2,19,9.9
51119,La'Ryan Gary\laryan-gary-1,G,2010-11-19,Louisiana-Lafayette,,Cleveland State,L,1,30,6,12,.500,5,8,.625,1,4,.250,6,8,.750,2,4,6,0,4,0,2,3,19,15.6
51120,Norris Cole\norris-cole-1,G,2010-11-19,Cleveland State,@,Louisiana-Lafayette,W,1,32,5,16,.313,4,14,.286,1,2,.500,8,9,.889,2,2,4,3,5,0,2,3,19,15.3
51121,Ravern Johnson\ravern-johnson-1,G,2010-11-19,Mississippi State,,Appalachian State,W,1,38,6,13,.462,3,7,.429,3,6,.500,4,7,.571,1,4,5,0,0,0,3,3,19,8.8
51122,C.J. McCollum\cj-mccollum-1,G,2010-11-19,Lehigh,@,Monmouth,L,1,29,7,17,.412,7,13,.538,0,4,.000,5,5,1.000,1,4,5,3,2,1,2,1,19,14.2
51123,Erik Rush\erik-rush-1,G,2010-11-19,Montana State,,Minot State,W,1,26,7,12,.583,7,10,.700,0,2,.000,5,5,1.000,1,3,4,4,2,0,1,3,19,17.6
51124,Jake Cohen\jake-cohen-1,F,2010-11-19,Davidson,,Nebraska,W,1,30,6,10,.600,4,5,.800,2,5,.400,5,7,.714,1,4,5,0,2,1,2,4,19,14.6
51125,Sultan Toles-Bey\sultan-toles-bey-1,G,2010-11-19,Sacramento State,@,North Dakota,L,1,35,6,10,.600,1,3,.333,5,7,.714,2,2,1.000,0,1,1,4,3,0,3,4,19,15.9
51126,Jeff Brooks\jeff-brooks-1,F,2010-11-19,Penn State,,Fairfield,W,1,33,7,11,.636,3,6,.500,4,5,.800,1,2,.500,2,7,9,3,1,0,3,0,19,17.3
51127,Robert Nyakundi\robert-nyakundi-1,F,2010-11-19,Southern Methodist,,Portland State,W,1,28,5,13,.385,0,5,.000,5,8,.625,4,4,1.000,4,6,10,4,1,0,3,4,19,15.7
51128,Noah Dahlman\noah-dahlman-1,F,2010-11-19,Wofford,,Georgetown,L,1,37,6,9,.667,6,9,.667,0,0,,7,8,.875,2,2,4,1,0,1,2,2,19,15.3
51129,Trent Lockett\trent-lockett-1,G,2010-11-20,Arizona State,,Alabama-Birmingham,W,1,36,9,14,.643,9,13,.692,0,1,.000,1,3,.333,2,5,7,5,1,1,1,0,19,19.1
51130,Alex Francis\alex-francis-1,F,2010-11-20,Bryant,,Army,L,1,36,9,14,.643,9,14,.643,0,0,,1,5,.200,5,3,8,0,1,0,2,4,19,13.0
51131,Frankie Dobbs\frankie-dobbs-2,G,2010-11-20,Bryant,,Army,L,1,40,5,16,.313,2,9,.222,3,7,.429,6,6,1.000,1,2,3,8,1,0,3,4,19,13.1
51132,Shelvin Mack\shelvin-mack-1,G,2010-11-20,Butler,,Ball State,W,1,31,7,15,.467,6,11,.545,1,4,.250,4,5,.800,1,6,7,4,2,0,1,2,19,16.4
51133,Alex Jones\alex-jones-1,F,2010-11-20,Seattle,@,UC-Irvine,L,1,25,6,11,.545,6,9,.667,0,2,.000,7,11,.636,0,4,4,2,0,0,6,4,19,7.1
51134,Devon Moore\devon-moore-1,G,2010-11-20,James Madison,@,Citadel,W,1,36,5,8,.625,4,5,.800,1,3,.333,8,10,.800,1,2,3,3,1,0,5,3,19,12.8
51135,Bo Ingram\bo-ingram-1,F,2010-11-20,Texas-Arlington,@,Houston Baptist,W,1,33,7,9,.778,4,4,1.000,3,5,.600,2,2,1.000,1,9,10,0,0,1,4,3,19,14.4
51136,LaMarcus Reed\lamarcus-reed-1,F,2010-11-20,Texas-Arlington,@,Houston Baptist,W,1,30,6,13,.462,6,9,.667,0,4,.000,7,8,.875,1,4,5,2,1,1,5,4,19,10.3
51137,Noruwa Agho\noruwa-agho-1,G,2010-11-20,Columbia,@,Longwood,L,1,30,7,17,.412,7,14,.500,0,3,.000,5,8,.625,1,3,4,2,1,1,1,3,19,11.2
51138,Shemik Thompson\shemik-thompson-1,G,2010-11-20,Central Connecticut State,@,Maryland-Baltimore County,W,1,40,8,19,.421,8,15,.533,0,4,.000,3,4,.750,0,3,3,3,0,0,3,2,19,7.7
51139,Jordan Taylor\jordan-taylor-1,G,2010-11-20,Wisconsin,@,Nevada-Las Vegas,L,1,37,4,8,.500,1,4,.250,3,4,.750,8,9,.889,1,2,3,3,1,0,1,2,19,17.2
51140,Devon Baker\devon-baker-1,G,2010-11-20,Northwestern State,,Tennessee-Martin,W,0,28,5,13,.385,2,7,.286,3,6,.500,6,6,1.000,0,2,2,0,1,0,3,3,19,9.3
51141,Reuben Clayton\reuben-clayton-1,G,2010-11-20,Tennessee-Martin,@,Northwestern State,L,1,23,5,12,.417,2,9,.222,3,3,1.000,6,6,1.000,1,5,6,0,1,0,5,2,19,10.0
51142,Adrian Oliver\adrian-oliver-2,G,2010-11-20,San Jose State,@,Oregon,W,1,30,6,17,.353,5,14,.357,1,3,.333,6,6,1.000,4,3,7,1,0,0,3,4,19,9.3
51143,Keith Shamburger\keith-shamburger-1,G,2010-11-20,San Jose State,@,Oregon,W,1,35,6,14,.429,5,9,.556,1,5,.200,6,6,1.000,2,5,7,5,2,0,3,1,19,16.6
51144,Charlie Harper\charlie-harper-1,G,2010-11-20,Lamar,,Portland State,L,1,29,7,12,.583,7,12,.583,0,0,,5,7,.714,4,3,7,2,2,1,2,5,19,16.4
51145,Chehales Tapscott\chehales-tapscott-1,F,2010-11-20,Portland State,,Lamar,W,1,33,7,12,.583,6,11,.545,1,1,1.000,4,6,.667,4,9,13,4,1,0,4,4,19,16.3
51146,Justin Rutty\justin-rutty-1,F,2010-11-20,Quinnipiac,,Vermont,L,1,33,8,16,.500,8,16,.500,0,0,,3,6,.500,6,3,9,4,0,0,2,4,19,14.1
51147,Rob Hampton\rob-hampton-1,G,2010-11-20,Norfolk State,@,Saint Joseph's,L,1,34,7,18,.389,5,13,.385,2,5,.400,3,3,1.000,0,3,3,2,1,0,2,3,19,9.3
51148,Rob Loe\rob-loe-1,F,2010-11-20,Saint Louis,,Georgia,L,1,20,6,11,.545,1,3,.333,5,8,.625,2,2,1.000,1,2,3,0,0,0,3,4,19,10.4
51149,Travis Leslie\travis-leslie-1,G,2010-11-20,Georgia,@,Saint Louis,W,1,30,7,10,.700,7,10,.700,0,0,,5,7,.714,2,4,6,2,2,0,2,0,19,18.0
51150,Derek Jackson\derek-jackson-1,G,2010-11-20,Central Michigan,@,South Alabama,L,0,32,8,14,.571,7,11,.636,1,3,.333,2,3,.667,2,3,5,6,5,0,2,2,19,20.7
51151,Rodney Clinkscales\rodney-clinkscales-1,G,2010-11-20,Southern Methodist,,UC-Riverside,L,0,34,6,14,.429,0,1,.000,6,13,.462,1,2,.500,0,1,1,3,0,0,0,3,19,12.4
51152,Brian Green\brian-green-2,G,2010-11-20,Utah State,@,Southern Utah,W,0,29,5,7,.714,1,2,.500,4,5,.800,5,6,.833,0,2,2,2,0,0,1,1,19,16.3
51153,Corey Stokes\corey-stokes-2,G,2010-11-20,Villanova,,Lafayette,W,1,24,6,12,.500,1,2,.500,5,10,.500,2,2,1.000,1,3,4,3,0,0,0,1,19,16.3
51154,Sammy Yeager\sammy-yeager-1,F,2010-11-21,Texas Christian,,Bradley,W,0,24,8,13,.615,5,7,.714,3,6,.500,0,0,,0,1,1,1,0,0,2,3,19,10.9
