Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
145501,Rian Pearson\rian-pearson-1,G,2014-03-19,Toledo,@,Southern Mississippi,L,1,29,5,9,.556,3,5,.600,2,4,.500,1,2,.500,1,3,4,1,4,1,2,3,13,12.1
145502,Luke Nelson\luke-nelson-1,G,2014-03-19,UC-Irvine,@,Southern Methodist,L,1,31,4,13,.308,1,3,.333,3,10,.300,2,2,1.000,1,4,5,4,1,0,3,4,13,6.6
145503,Shavon Coleman\shavon-coleman-1,F,2014-03-19,Louisiana State,@,San Francisco,W,1,36,4,10,.400,1,3,.333,3,7,.429,2,2,1.000,1,5,6,3,3,0,1,1,13,13.5
145504,Johnny O'Bryant\johnny-obryant-1,F,2014-03-19,Louisiana State,@,San Francisco,W,1,34,3,8,.375,3,8,.375,0,0,,7,10,.700,2,4,6,1,0,2,1,3,13,9.9
145505,Treg Setty\treg-setty-1,F,2014-03-19,Ohio,,Cleveland State,W,0,15,3,7,.429,2,5,.400,1,2,.500,6,6,1.000,0,3,3,2,1,0,2,0,13,10.6
145506,Stevie Taylor\stevie-taylor-1,G,2014-03-19,Ohio,,Cleveland State,W,0,22,4,5,.800,1,1,1.000,3,4,.750,2,3,.667,0,3,3,0,0,0,2,2,13,8.8
145507,Tevin Svihovec\tevin-svihovec-1,G,2014-03-19,Northern Colorado,,Texas A&M-Corpus Christi,L,1,32,4,8,.500,3,5,.600,1,3,.333,4,6,.667,0,1,1,7,1,0,1,2,13,12.6
145508,Marcus Tyus\marcus-tyus-1,G,2014-03-19,Nebraska-Omaha,,North Dakota,W,0,21,3,9,.333,2,6,.333,1,3,.333,6,6,1.000,0,5,5,4,1,0,0,1,13,12.8
145509,Aaron Anderson\aaron-anderson-3,G,2014-03-19,North Dakota,@,Nebraska-Omaha,L,1,32,4,13,.308,4,9,.444,0,4,.000,5,7,.714,1,4,5,3,1,0,0,2,13,8.9
145510,Alex Phillips\alex-phillips-1,G,2014-03-19,Nebraska-Omaha,,North Dakota,W,0,22,6,10,.600,5,5,1.000,1,5,.200,0,0,,0,1,1,1,0,1,0,3,13,8.9
145511,Jamar Gulley\jamar-gulley-1,F,2014-03-19,Missouri State,,Murray State,L,1,22,5,7,.714,4,5,.800,1,2,.500,2,3,.667,0,8,8,0,1,0,0,5,13,11.1
145512,Chris Anderson\chris-anderson-2,C,2014-03-19,Louisiana Tech,,Iona,W,1,34,5,14,.357,4,11,.364,1,3,.333,2,3,.667,5,5,10,3,1,0,3,4,13,8.3
145513,Nick Zeisloft\nick-zeisloft-1,G,2014-03-19,Illinois State,,Morehead State,W,1,26,3,7,.429,0,1,.000,3,6,.500,4,4,1.000,0,3,3,1,0,1,0,1,13,11.2
