Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
359601,Sam Smithson\sam-smithson-1,C,2010-12-12,Western Carolina,@,Ohio State,L,0,7,3,3,1.000,3,3,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,6,5.7
359602,Enrique Mason\enrique-mason-1,C,2010-12-12,Texas-Rio Grande Valley,@,Oregon State,L,1,24,2,4,.500,2,4,.500,0,0,,2,2,1.000,1,3,4,0,1,1,0,2,6,6.5
359603,Angelo Caloiaro\angelo-caloiaro-1,F,2010-12-12,San Francisco,,Montana,W,1,43,2,9,.222,0,1,.000,2,8,.250,0,0,,0,3,3,1,1,0,2,3,6,-0.1
359604,Brian Qvale\brian-qvale-1,C,2010-12-12,Montana,@,San Francisco,L,1,33,3,6,.500,3,6,.500,0,0,,0,0,,1,4,5,0,2,7,4,5,6,5.8
359605,Chris Jones\chris-jones-3,G,2010-12-12,San Jose State,,Eastern Washington,W,0,19,2,6,.333,2,6,.333,0,0,,2,2,1.000,3,1,4,1,0,0,1,4,6,3.1
359606,Laron Griffin\laron-griffin-1,F,2010-12-12,Eastern Washington,@,San Jose State,L,1,32,3,5,.600,3,5,.600,0,0,,0,0,,6,7,13,1,0,1,4,4,6,5.8
359607,Wil Carter\wil-carter-1,F,2010-12-12,San Jose State,,Eastern Washington,W,1,30,3,10,.300,3,9,.333,0,1,.000,0,2,.000,0,5,5,0,0,0,0,4,6,-0.7
359608,Jarrett Mann\jarrett-mann-1,G,2010-12-12,Stanford,,UC-Riverside,W,1,33,2,8,.250,2,6,.333,0,2,.000,2,4,.500,4,3,7,5,2,0,4,2,6,4.8
359609,Kevin Bradshaw\kevin-bradshaw-1,F,2010-12-12,UC-Riverside,@,Stanford,L,1,23,3,4,.750,3,4,.750,0,0,,0,0,,2,1,3,1,1,0,1,0,6,6.8
359610,Juan Fernandez\juan-fernandez-1,G,2010-12-12,Temple,,Akron,W,1,24,2,5,.400,1,2,.500,1,3,.333,1,2,.500,1,3,4,5,1,0,2,1,6,6.6
359611,Quincy Diggs\quincy-diggs-1,F,2010-12-12,Akron,@,Temple,L,0,16,3,6,.500,3,4,.750,0,2,.000,0,0,,0,2,2,0,1,0,1,0,6,3.6
359612,Rahlir Jefferson\rahlir-jefferson-1,F,2010-12-12,Temple,,Akron,W,0,24,3,4,.750,3,4,.750,0,0,,0,0,,3,6,9,4,2,1,0,1,6,13.4
359613,Chris Conner\chris-conner-1,F,2010-12-12,Tennessee State,,LeMoyne-Owen,W,0,20,1,4,.250,1,1,1.000,0,3,.000,4,4,1.000,2,3,5,0,0,0,2,2,6,3.1
359614,Allen Smith\allen-smith-1,G,2010-12-12,Arkansas-Pine Bluff,@,Texas-El Paso,L,1,28,2,7,.286,2,5,.400,0,2,.000,2,2,1.000,0,2,2,0,0,0,2,0,6,0.5
359615,Julyan Stone\julyan-stone-1,G,2010-12-12,Texas-El Paso,,Arkansas-Pine Bluff,W,1,30,3,4,.750,3,3,1.000,0,1,.000,0,0,,0,3,3,5,1,1,1,3,6,8.3
359616,Marcel Mosley\marcel-mosley-1,G,2010-12-12,Arkansas-Pine Bluff,@,Texas-El Paso,L,0,25,3,9,.333,3,6,.500,0,3,.000,0,0,,2,2,4,3,4,1,1,1,6,8.3
359617,D.J. Magley\dj-magley-1,F,2010-12-12,Tulsa,,Princeton,L,1,20,3,6,.500,3,6,.500,0,0,,0,0,,4,5,9,1,0,0,2,4,6,4.4
359618,Patrick Saunders\patrick-saunders-1,F,2010-12-12,Princeton,@,Tulsa,W,1,25,3,8,.375,3,5,.600,0,3,.000,0,0,,2,1,3,0,0,0,0,2,6,2.5
359619,Anell Alexis\anell-alexis-1,G,2010-12-12,Marist,@,Vermont,L,0,17,2,4,.500,2,3,.667,0,1,.000,2,4,.500,1,2,3,1,1,1,2,3,6,3.7
359620,Jay Bowie\jay-bowie-1,G,2010-12-12,Marist,@,Vermont,L,1,14,2,2,1.000,0,0,,2,2,1.000,0,0,,0,0,0,0,0,0,0,5,6,3.4
359621,Andrew Jones\andrew-jones-1,F,2010-12-12,Penn State,@,Virginia Tech,L,1,32,3,4,.750,3,4,.750,0,0,,0,0,,2,4,6,1,0,0,0,2,6,6.9
359622,Shamile Cabell\shamile-cabell-1,G,2010-12-12,Jacksonville,@,Winthrop,L,0,16,2,9,.222,2,6,.333,0,3,.000,2,3,.667,0,2,2,0,1,0,1,4,6,-0.9
359623,Javoris Bryant\javoris-bryant-1,F,2010-12-13,Bethune-Cookman,,Webber,W,1,21,2,9,.222,2,8,.250,0,1,.000,2,2,1.000,1,4,5,2,0,0,0,0,6,3.8
359624,Brandon Hosley\brandon-hosley-1,G,2010-12-13,Florida A&M,,Allen,W,0,16,2,4,.500,0,0,,2,4,.500,0,0,,1,5,6,3,2,0,2,0,6,8.3
359625,Jeremy Dean\jeremy-dean-1,F,2010-12-13,Florida A&M,,Allen,W,0,15,3,5,.600,3,5,.600,0,0,,0,0,,2,4,6,0,1,0,0,1,6,6.9
359626,Larry Jackson\larry-jackson-1,F,2010-12-13,Florida A&M,,Allen,W,0,16,3,4,.750,3,4,.750,0,0,,0,2,.000,2,4,6,1,0,0,2,2,6,4.1
359627,Kameron Ritter\kameron-ritter-1,F,2010-12-13,Saint Francis (PA),@,Lehigh,L,0,24,3,4,.750,3,4,.750,0,0,,0,0,,1,0,1,0,0,0,0,3,6,3.9
