Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
79901,Nick Hornsby\nick-hornsby-1,G,2016-11-11,Sacramento State,@,Colorado,L,1,28,7,13,.538,7,12,.583,0,1,.000,2,4,.500,4,7,11,0,0,1,1,4,16,11.9
79902,Khyri Thomas\khyri-thomas-1,G,2016-11-11,Creighton,,Missouri-Kansas City,W,1,25,5,7,.714,3,4,.750,2,3,.667,4,5,.800,3,3,6,1,1,1,3,2,16,14.3
79903,Cazmon Hayes\cazmon-hayes-1,G,2016-11-11,Delaware,,Goldey-Beacom,W,1,32,5,8,.625,3,4,.750,2,4,.500,4,9,.444,1,6,7,1,0,1,3,3,16,10.1
79904,Kavon Waller\kavon-waller-1,F,2016-11-11,Delaware State,,Clarks Summit,W,1,27,6,8,.750,2,2,1.000,4,6,.667,0,0,,1,6,7,0,0,1,2,1,16,13.6
79905,Corey Allen\corey-allen-2,G,2016-11-11,Detroit Mercy,,Adrian,W,1,29,6,8,.750,2,3,.667,4,5,.800,0,0,,1,2,3,0,2,0,1,1,16,14.7
79906,Grayson Allen\grayson-allen-1,G,2016-11-11,Duke,,Marist,W,1,22,3,11,.273,1,6,.167,2,5,.400,8,9,.889,1,3,4,3,1,1,2,1,16,12.1
79907,Luke Kennard\luke-kennard-1,G,2016-11-11,Duke,,Marist,W,1,29,7,14,.500,5,9,.556,2,5,.400,0,0,,1,8,9,2,0,0,0,3,16,12.3
79908,T.J. Cromer\tj-cromer-1,G,2016-11-11,East Tennessee State,,Fordham,W,1,28,4,11,.364,2,4,.500,2,7,.286,6,8,.750,0,1,1,3,1,0,4,0,16,8.5
79909,Dainan Swoope\dainan-swoope-1,G,2016-11-11,Elon,,Peace,W,1,26,5,12,.417,3,4,.750,2,8,.250,4,4,1.000,0,4,4,1,4,0,0,0,16,15.5
79910,Jordan Mathews\jordan-mathews-1,G,2016-11-11,Gonzaga,,Utah Valley,W,1,29,5,10,.500,1,3,.333,4,7,.571,2,2,1.000,0,3,3,5,0,0,0,4,16,13.8
79911,Phillip Carr\phillip-carr-1,F,2016-11-11,Morgan State,@,Houston,L,1,36,5,12,.417,3,9,.333,2,3,.667,4,4,1.000,3,4,7,0,1,1,1,0,16,13.6
79912,Maverick Morgan\maverick-morgan-1,C,2016-11-11,Illinois,,Southeast Missouri State,W,1,24,8,8,1.000,8,8,1.000,0,0,,0,0,,1,2,3,0,0,2,3,3,16,12.1
79913,Devonte' Graham\devonte-graham-1,G,2016-11-11,Kansas,,Indiana,L,1,36,3,11,.273,1,5,.200,2,6,.333,8,9,.889,0,4,4,3,1,0,2,5,16,9.4
79914,Travis Munnings\travis-munnings-1,F,2016-11-11,Louisiana-Monroe,,Centenary (LA),W,1,28,7,10,.700,7,7,1.000,0,3,.000,2,2,1.000,2,11,13,2,1,0,2,3,16,15.7
79915,Matt Harris\matt-harris-1,G,2016-11-11,Massachusetts-Lowell,@,Massachusetts,L,0,26,4,7,.571,2,2,1.000,2,5,.400,6,6,1.000,0,3,3,4,1,0,3,1,16,14.0
79916,Bryce Washington\bryce-washington-1,F,2016-11-11,Louisiana-Lafayette,@,Minnesota,L,1,29,5,11,.455,5,11,.455,0,0,,6,7,.857,5,5,10,0,1,1,2,3,16,13.4
79917,Alize Johnson\alize-johnson-1,F,2016-11-11,Missouri State,,Alabama A&M,W,1,20,8,8,1.000,8,8,1.000,0,0,,0,0,,2,4,6,3,0,0,1,2,16,16.5
79918,Jarrid Rhodes\jarrid-rhodes-1,F,2016-11-11,Missouri State,,Alabama A&M,W,0,19,6,7,.857,2,2,1.000,4,5,.800,0,0,,1,6,7,1,0,1,0,3,16,16.2
