Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
261901,Mack Foster\mack-foster-1,G,2015-03-23,Louisiana-Monroe,@,Mercer,W,0,25,3,7,.429,2,6,.333,1,1,1.000,2,2,1.000,1,2,3,2,2,0,1,1,9,8.6
261902,Patricio Garino\patricio-garino-1,G,2015-03-22,George Washington,@,Temple,L,1,25,3,6,.500,3,5,.600,0,1,.000,3,4,.750,1,3,4,1,0,0,1,4,9,5.3
261903,Marcus Allen\marcus-allen-2,G,2015-03-22,Stanford,,Rhode Island,W,1,31,3,8,.375,3,7,.429,0,1,.000,3,4,.750,2,3,5,0,0,0,1,2,9,4.7
261904,Malcolm Brogdon\malcolm-brogdon-1,G,2015-03-22,Virginia,,Michigan State,L,1,36,3,12,.250,2,6,.333,1,6,.167,2,2,1.000,1,2,3,1,2,0,2,1,9,3.4
261905,Dez Wells\dezmine-wells-1,G,2015-03-22,Maryland,,West Virginia,L,1,36,3,8,.375,2,6,.333,1,2,.500,2,2,1.000,0,5,5,2,0,2,8,5,9,-1.1
261906,Kelly Oubre\kelly-oubre-1,G,2015-03-22,Kansas,,Wichita State,L,1,23,3,9,.333,3,6,.500,0,3,.000,3,4,.750,4,1,5,1,1,0,2,5,9,4.3
261907,Przemek Karnowski\przemek-karnowski-1,C,2015-03-22,Gonzaga,,Iowa,W,1,27,4,6,.667,4,6,.667,0,0,,1,4,.250,1,3,4,4,1,2,3,0,9,9.0
261908,Mike Gesell\mike-gesell-1,G,2015-03-22,Iowa,,Gonzaga,L,1,33,4,10,.400,4,9,.444,0,1,.000,1,2,.500,0,1,1,5,0,0,4,1,9,2.6
261909,TaShawn Thomas\tashawn-thomas-1,F,2015-03-22,Oklahoma,,Dayton,W,1,36,4,6,.667,4,6,.667,0,0,,1,2,.500,3,6,9,1,1,2,4,1,9,8.6
261910,Isaiah Cousins\isaiah-cousins-1,G,2015-03-22,Oklahoma,,Dayton,W,1,28,3,9,.333,1,6,.167,2,3,.667,1,2,.500,2,4,6,4,1,0,4,3,9,4.7
261911,Marshun Newell\marshun-newell-1,G,2015-03-21,Tennessee-Martin,@,South Carolina Upstate,W,1,35,2,9,.222,1,4,.250,1,5,.200,4,4,1.000,2,6,8,3,0,1,2,1,9,7.1
261912,Jalen Love\jalen-love-1,G,2014-11-16,Denver,,Idaho State,W,1,36,3,8,.375,0,0,,3,8,.375,0,0,,0,4,4,4,1,0,3,2,9,5.8
261913,Damian Goodwin\damien-goodwin-1,F,2014-11-17,South Carolina Upstate,@,North Carolina A&T,W,0,14,4,9,.444,4,6,.667,0,3,.000,1,3,.333,4,3,7,1,1,0,0,0,9,8.9
261914,James Whitaker\james-whitaker-1,G,2014-11-17,North Carolina A&T,,South Carolina Upstate,L,1,38,4,14,.286,4,8,.500,0,6,.000,1,2,.500,1,4,5,0,0,3,1,4,9,1.8
261915,Kenneth Ogbe\kenneth-ogbe-1,G,2014-11-14,Utah,,Ball State,W,0,23,3,6,.500,1,3,.333,2,3,.667,1,2,.500,0,1,1,0,1,0,3,1,9,3.5
261916,Kyndahl Hill\kyndahl-hill-1,F,2014-11-14,Weber State,@,Utah State,L,1,25,2,5,.400,1,4,.250,1,1,1.000,4,4,1.000,3,5,8,0,0,0,0,4,9,8.3
261917,Sam Jones\sam-jones-1,F,2014-11-18,Pennsylvania,,Rider,L,0,23,3,6,.500,0,1,.000,3,5,.600,0,0,,0,4,4,3,0,1,1,0,9,9.0
261918,Rodney Pryor\rodney-pryor-1,G,2014-11-16,Robert Morris,@,North Carolina,L,0,22,3,10,.300,1,4,.250,2,6,.333,1,2,.500,1,2,3,0,1,1,0,2,9,5.0
261919,Tom Vodanovich\tom-vodanovich-1,F,2015-01-17,James Madison,,Elon,W,1,25,3,6,.500,3,5,.600,0,1,.000,3,6,.500,4,8,12,0,2,0,2,5,9,8.0
261920,Winston Grays\winston-grays-1,G,2015-01-17,James Madison,,Elon,W,1,33,3,8,.375,2,5,.400,1,3,.333,2,2,1.000,2,5,7,1,1,1,3,0,9,6.9
261921,Matthew Grant\matthew-grant-1,G,2014-11-22,Detroit Mercy,,South Alabama,W,1,33,2,7,.286,1,4,.250,1,3,.333,4,4,1.000,2,4,6,5,1,0,2,2,9,9.2
261922,Greg Kelley\greg-kelley-1,F,2014-11-17,Yale,,Newbury,W,0,15,4,8,.500,4,7,.571,0,1,.000,1,2,.500,5,3,8,2,1,2,1,2,9,11.0
261923,Javier Duren\javier-duren-1,G,2014-11-17,Yale,,Newbury,W,1,23,3,10,.300,1,2,.500,2,8,.250,1,2,.500,0,4,4,7,2,0,2,2,9,8.1
261924,Angus Riley\angus-riley-1,F,2014-11-14,Bryant,@,Connecticut,L,1,34,4,6,.667,3,3,1.000,1,3,.333,0,0,,0,3,3,2,0,0,1,2,9,6.9
261925,Daniel Hamilton\daniel-hamilton-1,G,2014-11-14,Connecticut,,Bryant,W,1,34,4,10,.400,3,6,.500,1,4,.250,0,0,,0,7,7,2,1,0,4,2,9,3.3
261926,Clay Wilson\clay-wilson-1,G,2014-11-16,Princeton,@,George Mason,L,0,24,3,10,.300,0,2,.000,3,8,.375,0,0,,0,1,1,0,0,0,0,4,9,1.9
261927,John Carroll\john-carroll-2,F,2014-11-16,Hartford,,Saint Peter's,W,0,12,2,6,.333,2,6,.333,0,0,,5,6,.833,0,2,2,0,1,0,0,2,9,6.0
261928,Tim Coleman\tim-coleman-2,F,2014-11-14,NJIT,@,St. John's (NY),L,1,22,3,4,.750,2,3,.667,1,1,1.000,2,2,1.000,0,5,5,0,0,1,1,4,9,7.0
261929,J.R. Lyle\jr-lyle-1,G,2014-11-17,Milwaukee,,Minnesota-Crookston,W,1,23,3,6,.500,2,3,.667,1,3,.333,2,4,.500,1,0,1,1,2,0,1,3,9,6.4
261930,Kaheem Ransom\kaheem-ransom-1,G,2015-03-21,Sam Houston State,,Louisiana-Lafayette,L,1,32,3,9,.333,1,2,.500,2,7,.286,1,2,.500,2,2,4,6,2,0,2,3,9,8.5
261931,Ben Emelogu\ben-emelogu-1,G,2014-11-22,Southern Methodist,,Eastern Washington,W,1,20,3,9,.333,2,5,.400,1,4,.250,2,2,1.000,0,2,2,2,1,0,1,3,9,4.7
261932,Ako Kaluna\ako-kaluna-1,F,2015-03-21,Northern Arizona,@,Sacramento State,W,0,19,4,6,.667,4,5,.800,0,1,.000,1,1,1.000,1,3,4,0,0,0,1,3,9,5.8
261933,Phil Booth\phil-booth-1,G,2015-03-21,Villanova,,North Carolina State,L,0,14,3,4,.750,0,0,,3,4,.750,0,0,,0,2,2,0,0,0,0,1,9,7.6
261934,Matt Stainbrook\matt-stainbrook-1,C,2015-03-21,Xavier,,Georgia State,W,1,35,4,5,.800,4,5,.800,0,0,,1,2,.500,1,5,6,2,0,1,3,3,9,6.8
261935,Ivan Cruz Uceda\ivan-cruz-uceda-1,F,2015-03-21,Miami (FL),,Alabama,W,1,32,3,9,.333,2,4,.500,1,5,.200,2,2,1.000,2,5,7,0,1,2,1,0,9,8.2
261936,Tonye Jekiri\tonye-jekiri-1,C,2015-03-21,Miami (FL),,Alabama,W,1,36,4,10,.400,3,9,.333,1,1,1.000,0,1,.000,4,8,12,0,0,1,1,4,9,6.5
