Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
502401,Josh Jones\josh-jones-1,G,2011-11-13,Creighton,,Chicago State,W,0,13,1,3,.333,0,0,,1,3,.333,0,0,,0,3,3,4,2,0,1,1,3,5.6
502402,Jerry Jones\jerry-jones-2,G,2011-11-13,Duquesne,,Green Bay,W,0,14,1,3,.333,0,1,.000,1,2,.500,0,0,,0,4,4,1,0,1,0,1,3,3.5
502403,Steve Baker\steve-baker-1,G,2011-11-13,Green Bay,@,Duquesne,L,1,20,1,7,.143,0,3,.000,1,4,.250,0,0,,1,7,8,1,1,0,2,0,3,1.0
502404,Rashaad Richardson\rashaad-richardson-1,G,2011-11-13,Georgia State,,Portland,L,1,19,1,5,.200,0,0,,1,5,.200,0,0,,0,2,2,0,1,0,1,4,3,-1.1
502405,A'uston Calhoun\auston-calhoun-1,F,2011-11-13,Bowling Green State,@,Georgia,L,1,29,1,6,.167,1,6,.167,0,0,,1,4,.250,6,5,11,1,1,0,3,1,3,2.0
502406,Sherrard Brantley\sherrard-brantley-1,G,2011-11-13,Georgia,,Bowling Green State,W,0,20,1,4,.250,0,1,.000,1,3,.333,0,0,,0,2,2,1,0,1,1,0,3,1.6
502407,Derek Elston\derek-elston-1,F,2011-11-13,Indiana,,Chattanooga,W,0,13,1,2,.500,1,2,.500,0,0,,1,2,.500,0,5,5,0,0,2,0,2,3,3.7
502408,Remy Abell\remy-abell-1,G,2011-11-13,Indiana,,Chattanooga,W,0,9,0,2,.000,0,2,.000,0,0,,3,4,.750,0,1,1,0,1,0,2,0,3,0.5
502409,Ricky Taylor\ricky-taylor-1,G,2011-11-13,Chattanooga,@,Indiana,L,1,18,1,7,.143,0,4,.000,1,3,.333,0,0,,1,1,2,1,0,0,2,3,3,-3.0
502410,Ronrico White\ronrico-white-1,G,2011-11-13,Chattanooga,@,Indiana,L,0,18,1,3,.333,0,0,,1,3,.333,0,0,,1,1,2,1,0,0,2,2,3,0.2
502411,Robert Boyd\robert-boyd-1,G,2011-11-13,Lipscomb,,Gardner-Webb,L,1,21,1,5,.200,0,2,.000,1,3,.333,0,0,,0,2,2,1,0,1,3,5,3,-3.1
502412,Speedy Smith\kenneth-smith-1,G,2011-11-13,Louisiana Tech,,Mississippi College,W,1,29,1,4,.250,1,3,.333,0,1,.000,1,2,.500,4,3,7,8,1,0,4,3,3,5.3
502413,Tre Lynch\tre-lynch-1,G,2011-11-13,Lamar,@,Louisville,L,0,7,1,3,.333,1,3,.333,0,0,,1,2,.500,0,0,0,1,0,1,2,1,3,-0.1
502414,Bruce Massey\bruce-massey-1,G,2011-11-13,Middle Tennessee,@,Loyola Marymount,W,1,18,1,2,.500,1,2,.500,0,0,,1,2,.500,0,2,2,2,1,0,1,3,3,2.4
502415,James Gallman\james-gallman-1,G,2011-11-13,Middle Tennessee,@,Loyola Marymount,W,1,17,1,4,.250,0,0,,1,4,.250,0,2,.000,0,1,1,0,1,0,1,1,3,-0.3
