Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
121601,Marshawn Powell\marshawn-powell-1,F,2011-02-16,Arkansas,,Florida A&M,W,1,21,7,9,.778,7,9,.778,0,0,,0,2,.000,0,5,5,5,0,0,0,1,14,14.3
121602,Rotnei Clarke\rotnei-clarke-1,G,2011-02-16,Arkansas,,Florida A&M,W,1,21,5,7,.714,2,2,1.000,3,5,.600,1,1,1.000,0,4,4,3,1,0,2,0,14,13.4
121603,Derek Thompson\derek-thompson-2,G,2011-02-16,Eastern Michigan,@,Central Michigan,L,1,27,3,10,.300,1,3,.333,2,7,.286,6,7,.857,0,5,5,1,1,0,2,0,14,9.0
121604,Chris Johnson\chris-johnson-1,F,2011-02-16,Dayton,@,Charlotte,W,1,30,4,8,.500,1,2,.500,3,6,.500,3,4,.750,1,4,5,1,1,0,2,1,14,10.8
121605,Jamar Briscoe\jamar-briscoe-1,G,2011-02-16,Charlotte,,Dayton,L,1,26,6,14,.429,4,8,.500,2,6,.333,0,0,,0,1,1,1,4,0,4,2,14,6.8
121606,Terrence Jennings\terrence-jennings-1,F,2011-02-16,Louisville,@,Cincinnati,L,1,28,7,10,.700,7,10,.700,0,0,,0,0,,2,2,4,0,1,1,0,3,14,12.3
121607,Eli Holman\eli-holman-1,C,2011-02-16,Detroit Mercy,,Youngstown State,W,1,16,6,9,.667,6,9,.667,0,0,,2,5,.400,2,2,4,0,1,1,1,5,14,9.6
121608,Ray McCallum\ray-mccallum-2,G,2011-02-16,Detroit Mercy,,Youngstown State,W,1,34,5,12,.417,5,11,.455,0,1,.000,4,5,.800,5,5,10,8,2,0,3,0,14,16.8
121609,Yorel Hawkins\yorel-hawkins-1,F,2011-02-16,Fairfield,,Marist,W,1,32,6,10,.600,6,10,.600,0,0,,2,2,1.000,1,5,6,0,2,0,1,1,14,12.2
121610,DeAntre Jefferson\deantre-jefferson-1,F,2011-02-16,Chattanooga,@,Georgia Tech,L,1,29,7,9,.778,7,9,.778,0,0,,0,1,.000,3,6,9,1,0,0,6,3,14,7.5
121611,O.J. Avworo\oj-avworo-2,G,2011-02-16,Navy,@,Holy Cross,L,1,31,5,9,.556,4,8,.500,1,1,1.000,3,3,1.000,1,2,3,3,1,0,3,5,14,9.1
121612,Maurice McNeil\maurice-mcneil-1,F,2011-02-16,Houston,,Southern Methodist,L,1,26,7,12,.583,7,12,.583,0,0,,0,0,,0,3,3,0,2,2,4,3,14,7.5
121613,Antwan Carter\antwan-carter-1,C,2011-02-16,Longwood,,Southern Virginia,W,1,32,7,10,.700,7,10,.700,0,0,,0,0,,3,10,13,2,1,3,1,1,14,18.0
121614,Anthony Ireland\anthony-ireland-1,G,2011-02-16,Loyola Marymount,,Pepperdine,W,0,33,4,7,.571,0,1,.000,4,6,.667,2,2,1.000,0,3,3,6,3,0,1,0,14,17.8
121615,LaRon Armstead\laron-armstead-1,F,2011-02-16,Loyola Marymount,,Pepperdine,W,1,32,4,6,.667,0,0,,4,6,.667,2,2,1.000,1,2,3,2,0,0,1,3,14,11.9
121616,Mike Ringgold\mike-ringgold-1,F,2011-02-16,Rider,@,Loyola (MD),W,1,30,7,16,.438,7,16,.438,0,0,,0,1,.000,2,0,2,3,1,0,3,3,14,5.5
121617,Damian Saunders\damian-saunders-1,F,2011-02-16,Duquesne,@,Massachusetts,W,1,36,6,15,.400,5,11,.455,1,4,.250,1,2,.500,6,7,13,2,5,4,2,2,14,18.2
121618,Jesse Morgan\jesse-morgan-1,G,2011-02-16,Massachusetts,,Duquesne,L,0,18,5,11,.455,3,6,.500,2,5,.400,2,2,1.000,0,1,1,1,2,0,1,0,14,10.3
121619,Orlando Williams\orlando-williams-1,G,2011-02-16,Miami (OH),,Kent State,W,1,42,5,13,.385,3,9,.333,2,4,.500,2,2,1.000,2,3,5,2,0,1,2,2,14,8.5
121620,Howard Little\howard-little-1,G,2011-02-16,Valparaiso,@,Milwaukee,L,1,32,6,10,.600,6,9,.667,0,1,.000,2,2,1.000,2,1,3,2,2,0,1,0,14,13.5
