Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
375401,Isaiah Cousins\isaiah-cousins-1,G,2016-01-09,Oklahoma,,Kansas State,W,1,28,2,8,.250,2,7,.286,0,1,.000,2,6,.333,0,4,4,6,5,0,1,0,6,9.0
375402,Jordan Dartis\jordan-dartis-1,G,2016-01-09,Ohio,,Ball State,W,1,30,1,4,.250,0,2,.000,1,2,.500,3,4,.750,0,2,2,0,0,0,1,2,6,2.0
375403,Jeremie Tyler\jeremie-tyler-1,G,2016-01-09,Ball State,@,Ohio,L,0,14,1,5,.200,1,2,.500,0,3,.000,4,4,1.000,0,1,1,1,0,0,0,1,6,3.5
375404,James Robinson\james-robinson-2,G,2016-01-09,Pittsburgh,@,Notre Dame,W,1,34,2,10,.200,2,8,.250,0,2,.000,2,2,1.000,0,3,3,6,0,0,0,3,6,3.7
375405,Jacob Enevold\jacob-jensen-1,C,2016-01-09,Drake,@,Northern Iowa,L,1,18,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,2,2,0,0,1,2,1,6,3.6
375406,Graham Woodward\graham-woodward-1,G,2016-01-09,Drake,@,Northern Iowa,L,1,33,3,8,.375,3,6,.500,0,2,.000,0,0,,0,0,0,3,2,0,3,0,6,2.7
375407,Billy Wampler\billy-wampler-1,F,2016-01-09,Drake,@,Northern Iowa,L,0,14,2,5,.400,0,1,.000,2,4,.500,0,0,,0,1,1,0,1,1,1,1,6,3.9
375408,Levi Bradley\levi-bradley-1,G,2016-01-09,Northern Illinois,,Eastern Michigan,W,0,13,2,5,.400,2,5,.400,0,0,,2,2,1.000,0,7,7,0,0,1,3,4,6,1.5
375409,Brandon Nazione\brandon-nazione-1,F,2016-01-09,Eastern Michigan,@,Northern Illinois,L,1,30,1,2,.500,0,1,.000,1,1,1.000,3,3,1.000,0,1,1,2,5,0,1,3,6,9.5
375410,Devonte Banner\devonte-banner-1,G,2016-01-09,Norfolk State,,Florida A&M,W,0,15,2,5,.400,1,1,1.000,1,4,.250,1,3,.333,2,0,2,4,1,0,1,2,6,5.9
375411,Jure Span\jure-span-1,G,2016-01-09,South Carolina Upstate,@,NJIT,W,0,31,2,4,.500,0,1,.000,2,3,.667,0,0,,0,2,2,6,0,1,1,3,6,7.3
375412,RaShawn Stores\rashawn-stores-1,G,2016-01-09,Manhattan,@,Niagara,L,1,36,2,5,.400,0,2,.000,2,3,.667,0,0,,1,1,2,2,3,0,0,0,6,8.7
375413,Karonn Davis\karonn-davis-1,G,2016-01-09,Niagara,,Manhattan,W,0,21,2,3,.667,0,1,.000,2,2,1.000,0,0,,1,1,2,1,0,0,1,0,6,5.4
375414,Obij Aget\obij-aget-1,C,2016-01-09,New Mexico,,Utah State,W,1,25,3,6,.500,3,6,.500,0,0,,0,0,,3,3,6,0,0,1,3,2,6,2.9
375415,Grayson Moore\grayson-moore-1,F,2016-01-09,Utah State,@,New Mexico,L,1,30,3,9,.333,3,6,.500,0,3,.000,0,0,,6,3,9,3,4,1,1,4,6,10.2
375416,Darius Perkins\darius-perkins-1,G,2016-01-09,Utah State,@,New Mexico,L,1,24,2,8,.250,0,1,.000,2,7,.286,0,0,,0,2,2,2,0,0,1,0,6,2.2
375417,Tim Abruzzo\tim-abruzzo-1,G,2014-03-01,Navy,,Loyola (MD),L,0,20,2,7,.286,1,3,.333,1,4,.250,1,2,.500,3,3,6,1,0,1,0,0,6,5.9
375418,Taylor Danaher\taylor-danaher-1,C,2014-03-01,Mount St. Mary's,,Saint Francis (PA),W,1,20,3,4,.750,3,4,.750,0,0,,0,0,,0,5,5,0,0,0,0,1,6,5.5
