Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
296301,Skylar McBee\skylar-mcbee-1,G,2013-02-10,Tennessee,@,South Carolina,W,0,27,3,7,.429,1,1,1.000,2,6,.333,0,0,,0,0,0,1,1,0,1,2,8,4.2
296302,DeAndre Daniels\deandre-daniels-1,F,2013-02-10,Connecticut,@,Seton Hall,W,1,23,3,10,.300,3,9,.333,0,1,.000,2,2,1.000,0,4,4,1,0,0,1,3,8,1.9
296303,Rob Poole\rob-poole-1,G,2013-02-10,Siena,@,Saint Peter's,L,1,36,2,5,.400,0,1,.000,2,4,.500,2,2,1.000,0,2,2,0,0,0,4,3,8,0.7
296304,Evan Hymes\evan-hymes-1,G,2013-02-10,Siena,@,Saint Peter's,L,1,39,3,13,.231,1,2,.500,2,11,.182,0,0,,1,0,1,3,3,0,4,3,8,0.7
296305,Tahjere McCall\tahjere-mccall-1,G,2013-02-10,Niagara,,Canisius,L,1,35,4,11,.364,4,10,.400,0,1,.000,0,0,,5,1,6,6,2,0,5,1,8,6.5
296306,Jordan Heath\jordan-heath-1,F,2013-02-10,Canisius,@,Niagara,W,1,28,3,4,.750,3,3,1.000,0,1,.000,2,2,1.000,1,11,12,0,0,3,0,3,8,11.3
296307,Andre Hollins\andre-hollins-1,G,2013-02-10,Minnesota,,Illinois,L,1,36,2,10,.200,0,5,.000,2,5,.400,2,2,1.000,0,2,2,4,0,0,1,3,8,3.0
296308,Nick Faust\nick-faust-1,G,2013-02-10,Maryland,,Virginia,L,1,25,4,9,.444,4,8,.500,0,1,.000,0,0,,0,1,1,3,1,0,2,3,8,3.5
296309,Evan Nolte\evan-nolte-1,F,2013-02-10,Virginia,@,Maryland,W,0,22,3,7,.429,1,2,.500,2,5,.400,0,0,,1,4,5,3,0,0,1,4,8,5.7
296310,Dylon Cormier\dylon-cormier-1,G,2013-02-10,Loyola (MD),@,Marist,L,1,32,3,8,.375,3,8,.375,0,0,,2,4,.500,2,0,2,1,0,1,2,4,8,2.0
296311,Anthony Winbush\anthony-winbush-1,F,2013-02-10,Loyola (MD),@,Marist,L,1,30,2,5,.400,1,4,.250,1,1,1.000,3,6,.500,0,7,7,2,1,0,3,2,8,4.8
296312,Millaun Brown\millaun-brown-1,F,2013-02-10,Louisiana-Monroe,@,Louisiana-Lafayette,L,1,27,3,5,.600,3,5,.600,0,0,,2,2,1.000,1,1,2,1,1,0,1,5,8,5.4
296313,Jalen Cannon\jalen-cannon-1,F,2013-02-10,St. Francis (NY),,Long Island University,L,1,30,4,11,.364,4,11,.364,0,0,,0,1,.000,1,4,5,1,1,1,0,5,8,3.8
296314,Brandon Thompson\brandon-thompson-1,G,2013-02-10,Long Island University,,St. Francis (NY),W,1,29,3,5,.600,1,1,1.000,2,4,.500,0,0,,1,1,2,0,1,0,3,0,8,4.7
296315,Dylan Moody\dylan-moody-1,G,2013-02-10,Fairleigh Dickinson,,Monmouth,L,0,12,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,3,3,1,0,0,1,2,8,6.2
296316,Lewis Jones\lewis-jones-1,G,2013-02-10,Evansville,,Drake,W,1,31,4,7,.571,4,7,.571,0,0,,0,0,,1,0,1,1,1,0,0,2,8,6.3
296317,Tavon Allen\tavon-allen-1,G,2013-02-10,Drexel,,James Madison,W,0,16,3,7,.429,1,2,.500,2,5,.400,0,0,,0,2,2,0,1,0,2,0,8,3.9
296318,Laurent Rivard\laurent-rivard-1,G,2013-02-10,Harvard,@,Columbia,L,1,29,3,8,.375,1,2,.500,2,6,.333,0,0,,0,3,3,0,0,1,1,5,8,2.2
296319,Brian Barbour\brian-barbour-1,G,2013-02-10,Columbia,,Harvard,W,1,39,3,9,.333,2,5,.400,1,4,.250,1,2,.500,0,0,0,8,1,0,0,2,8,8.3
296320,David Kravish\david-kravish-1,F,2013-02-10,University of California,@,Arizona,W,1,33,4,7,.571,4,7,.571,0,0,,0,0,,2,4,6,1,0,2,1,3,8,7.2
296321,Derrell Armstrong\derrell-armstrong-1,G,2013-02-09,North Carolina-Greensboro,@,Wofford,L,1,31,4,11,.364,4,10,.400,0,1,.000,0,1,.000,3,2,5,0,1,0,3,4,8,0.6
296322,James Bourne\james-bourne-1,F,2013-02-09,Winthrop,,Longwood,L,1,28,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,6,7,0,0,0,2,3,8,5.7
296323,Fred VanVleet\fred-van-vleet-1,G,2013-02-09,Wichita State,,Missouri State,W,0,24,3,9,.333,2,6,.333,1,3,.333,1,2,.500,2,2,4,3,3,0,2,0,8,7.6
296324,Teeng Akol\teeng-akol-1,F,2013-02-09,Western Kentucky,,Arkansas State,L,0,21,2,7,.286,1,4,.250,1,3,.333,3,3,1.000,1,4,5,0,0,2,1,3,8,5.0
296325,George Fant\george-fant-1,F,2013-02-09,Western Kentucky,,Arkansas State,L,1,30,3,7,.429,3,7,.429,0,0,,2,2,1.000,1,5,6,0,1,1,4,4,8,2.6
296326,Kyle Tresnak\kyle-tresnak-1,C,2013-02-09,Weber State,,Southern Utah,W,1,25,3,7,.429,3,7,.429,0,0,,2,5,.400,1,8,9,1,0,0,1,2,8,5.1
296327,Kiel Turpin\kiel-turpin-1,C,2013-02-09,Florida State,@,Wake Forest,L,1,20,3,7,.429,3,7,.429,0,0,,2,4,.500,1,5,6,0,1,0,1,3,8,4.5
296328,Jawanza Poland\jawanza-poland-1,G,2013-02-09,South Florida,@,Villanova,L,1,30,3,12,.250,2,6,.333,1,6,.167,1,2,.500,0,4,4,1,1,0,4,2,8,-1.5
296329,Ash Yacoubou\achraf-yacoubou-1,G,2013-02-09,Villanova,,South Florida,W,0,16,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,0,3,3,1,0,0,3,4,8,4.1
296330,Kevin Bright\kevin-bright-1,G,2013-02-09,Vanderbilt,,Arkansas,W,1,32,1,5,.200,0,2,.000,1,3,.333,5,6,.833,0,7,7,2,1,0,3,2,8,5.2
296331,Kyle Fuller\kyle-fuller-1,G,2013-02-09,Vanderbilt,,Arkansas,W,0,28,4,8,.500,4,5,.800,0,3,.000,0,0,,0,3,3,2,1,0,0,1,8,6.9
296332,Cedrick Lang\cedrick-lang-1,F,2013-02-09,Texas-El Paso,,Tulsa,L,1,33,2,5,.400,2,5,.400,0,0,,4,10,.400,5,10,15,0,0,0,0,3,8,8.2
296333,Deniz Kilicli\deniz-kilicli-1,F,2013-02-09,West Virginia,@,Texas Christian,W,1,28,4,8,.500,4,8,.500,0,0,,0,0,,0,3,3,2,0,2,2,3,8,4.5
296334,Jordan Reves\jordan-reves-1,F,2013-02-09,Texas-Arlington,,Texas-San Antonio,W,1,31,3,6,.500,3,6,.500,0,0,,2,6,.333,4,9,13,1,1,1,1,3,8,9.1
296335,Jeromie Hill\jeromie-hill-1,F,2013-02-09,Texas-San Antonio,@,Texas-Arlington,L,1,28,2,9,.222,0,3,.000,2,6,.333,2,2,1.000,0,6,6,4,3,0,2,1,8,7.7
296336,Johnathan Jordan\johnathan-jordan-1,G,2013-02-09,Texas A&M-Corpus Christi,,McNeese State,W,1,39,3,10,.300,2,8,.250,1,2,.500,1,2,.500,0,6,6,6,0,0,1,1,8,6.4
