Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
411701,Kelsey Barlow\kelsey-barlow-1,G,2010-12-31,Purdue,,Northwestern,W,0,20,1,2,.500,1,2,.500,0,0,,3,6,.500,2,1,3,1,1,0,1,1,5,4.8
411702,Genesis Maciel\genesis-maciel-1,F,2010-12-31,Hartford,@,Saint Mary's (CA),L,0,14,2,6,.333,1,3,.333,1,3,.333,0,0,,1,1,2,1,0,0,0,5,5,1.3
411703,Tim Williams\tim-williams-2,F,2010-12-31,Saint Mary's (CA),,Hartford,W,1,10,2,4,.500,2,4,.500,0,0,,1,2,.500,1,3,4,2,0,0,0,3,5,4.4
411704,Josh Bedwell\josh-bedwell-1,G,2010-12-31,Samford,,Eastern Michigan,W,0,25,1,2,.500,0,0,,1,2,.500,2,2,1.000,1,1,2,4,0,0,0,1,5,7.4
411705,Dontae Cannon\dontae-cannon-1,G,2010-12-31,McNeese State,@,Texas A&M,L,0,8,2,6,.333,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,0,0,5,2.6
411706,Muhammed Conteh\muhammed-conteh-1,F,2010-12-31,Western Michigan,,Eastern Illinois,W,1,24,2,4,.500,2,4,.500,0,0,,1,2,.500,1,2,3,0,2,0,1,0,5,4.9
411707,Chandler Parsons\chandler-parsons-1,F,2010-12-31,Florida,@,Xavier,W,1,30,2,4,.500,1,2,.500,1,2,.500,0,0,,3,8,11,7,0,0,4,0,5,8.4
411708,Demetric Williams\demetric-williams-1,G,2011-01-01,Wichita State,@,Bradley,W,0,7,2,3,.667,1,1,1.000,1,2,.500,0,1,.000,0,0,0,1,0,0,0,1,5,3.6
411709,Michael Rogers\michael-rogers-1,G,2011-01-01,Valparaiso,@,Butler,L,0,23,2,3,.667,1,2,.500,1,1,1.000,0,0,,2,2,4,1,0,0,0,2,5,5.6
411710,Josh McCoy\josh-mccoy-1,G,2011-01-01,Cleveland State,,Illinois-Chicago,W,0,15,0,3,.000,0,2,.000,0,1,.000,5,6,.833,1,1,2,2,1,0,1,1,5,4.5
411711,Chad Adams\chad-adams-1,G,2011-01-01,New Mexico,@,Dayton,L,0,12,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,1,1,1,0,0,1,0,5,3.7
411712,Anthony Hill\anthony-hill-2,F,2011-01-01,Milwaukee,@,Detroit Mercy,W,1,29,2,6,.333,2,6,.333,0,0,,1,3,.333,2,2,4,0,1,0,3,3,5,-0.4
411713,Aaron Carter\aaron-carter-1,G,2011-01-01,Indiana State,@,Evansville,L,1,28,2,7,.286,2,3,.667,0,4,.000,1,2,.500,0,0,0,1,0,1,1,5,5,-1.1
411714,Chris Manresa\chris-manresa-1,F,2011-01-01,San Diego,@,North Carolina State,L,0,15,1,4,.250,1,4,.250,0,0,,3,4,.750,1,2,3,0,0,1,2,1,5,1.8
411715,Courtney Wallace\courtney-wallace-2,C,2011-01-01,Louisiana-Lafayette,@,North Texas,L,0,15,1,2,.500,1,2,.500,0,0,,3,3,1.000,1,0,1,1,1,0,1,3,5,4.2
411716,Raymone Andrews\raymone-andrews-1,G,2011-01-01,Louisiana-Lafayette,@,North Texas,L,1,26,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,3,3,2,0,0,3,3,5,1.8
411717,Garrett Sim\garrett-sim-1,G,2011-01-01,Oregon,,Arizona State,L,0,20,1,6,.167,0,2,.000,1,4,.250,2,2,1.000,1,1,2,0,0,0,0,1,5,1.8
411718,Paris Horne\paris-horne-1,G,2011-01-01,St. John's (NY),@,Providence,W,0,16,2,3,.667,1,2,.500,1,1,1.000,0,0,,0,0,0,2,1,0,1,3,5,3.9
411719,Jordair Jett\jordair-jett-1,G,2011-01-01,Saint Louis,,Bowling Green State,L,1,29,1,4,.250,1,4,.250,0,0,,3,5,.600,1,3,4,1,0,0,4,4,5,-1.5
411720,Avery Johnson\avery-johnson-2,G,2011-01-01,San Francisco,,Dominican (CA),W,1,24,2,7,.286,1,3,.333,1,4,.250,0,0,,1,1,2,0,3,0,1,4,5,2.3
411721,Justin Raffington\justin-raffington-1,C,2011-01-01,San Francisco,,Dominican (CA),W,0,11,0,1,.000,0,1,.000,0,0,,5,5,1.000,1,2,3,0,0,0,3,4,5,1.0
411722,Michael Williams\michael-williams-5,G,2011-01-01,San Francisco,,Dominican (CA),W,1,29,2,9,.222,1,4,.250,1,5,.200,0,0,,0,1,1,3,1,0,1,0,5,1.9
411723,Brian Richardson\brian-richardson-1,G,2011-01-01,South Carolina,,Boston College,L,1,16,1,9,.111,0,0,,1,9,.111,2,4,.500,0,1,1,0,1,0,0,2,5,-1.2
411724,Davante Drinkard\davante-drinkard-1,F,2011-01-01,Southern Illinois,,Northern Iowa,W,1,26,2,5,.400,2,5,.400,0,0,,1,2,.500,1,2,3,1,0,0,0,1,5,3.5
