Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
328401,Wayne Martin\wayne-martin-3,F,2013-12-23,St. Francis (NY),,NJIT,W,0,13,3,4,.750,3,4,.750,0,0,,1,2,.500,0,4,4,1,1,1,3,0,7,5.6
328402,Jake Duncan\jake-duncan-1,G,2013-12-23,NJIT,@,St. Francis (NY),L,0,11,2,3,.667,1,2,.500,1,1,1.000,2,2,1.000,0,1,1,0,0,0,1,1,7,4.6
328403,Rozell Nunn\rozell-nunn-1,G,2013-12-23,Southern Illinois-Edwardsville,@,Southern Illinois,L,1,20,3,8,.375,2,6,.333,1,2,.500,0,1,.000,1,5,6,1,0,0,2,2,7,2.3
328404,Christian Salecich\christian-salecich-1,G,2013-12-23,Southern Illinois-Edwardsville,@,Southern Illinois,L,0,15,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,1,7,3.9
328405,Darrian Gray\darrian-gray-1,G,2013-12-23,Southeast Missouri State,,IUPUI,W,0,30,3,6,.500,2,3,.667,1,3,.333,0,0,,2,4,6,1,0,0,2,4,7,3.7
328406,Zeke Upshaw\zeke-upshaw-1,G,2013-12-23,Hofstra,@,Siena,L,1,33,2,17,.118,1,7,.143,1,10,.100,2,2,1.000,3,2,5,2,0,0,5,3,7,-6.2
328407,Moussa Kone\moussa-kone-1,F,2013-12-23,Hofstra,@,Siena,L,1,30,3,7,.429,3,7,.429,0,0,,1,1,1.000,3,6,9,0,1,1,2,2,7,6.1
328408,Demetrius Walker\demetrius-walker-1,G,2013-12-23,Grand Canyon,@,New Mexico,L,1,29,2,8,.250,1,4,.250,1,4,.250,2,4,.500,0,6,6,4,2,0,3,1,7,4.6
328409,Deshawn Delaney\deshawn-delaney-1,G,2013-12-23,New Mexico,,Grand Canyon,W,1,23,3,5,.600,3,3,1.000,0,2,.000,1,2,.500,0,2,2,2,1,2,0,2,7,7.9
328410,Christian Wood\christian-wood-1,F,2013-12-23,Nevada-Las Vegas,,Mississippi State,W,0,17,3,7,.429,2,3,.667,1,4,.250,0,0,,1,1,2,1,0,0,1,4,7,2.4
328411,Travion Leonard\travion-leonard-1,F,2013-12-23,Fordham,,Loyola (IL),W,0,23,3,7,.429,3,7,.429,0,0,,1,2,.500,6,3,9,0,2,2,1,4,7,8.8
328412,Eric McKnight\eric-mcknight-1,F,2013-12-23,Florida Gulf Coast,,Radford,L,0,25,2,3,.667,2,2,1.000,0,1,.000,3,4,.750,0,3,3,0,1,2,2,3,7,5.4
328413,Louis Montes\louis-montes-1,G,2013-12-23,Sacred Heart,,Florida A&M,L,1,20,3,8,.375,2,4,.500,1,4,.250,0,0,,0,3,3,1,0,0,1,4,7,1.6
328414,Aaron Hawley\aaron-hawley-1,G,2013-12-23,Drake,,Albany (NY),W,0,18,3,8,.375,2,7,.286,1,1,1.000,0,1,.000,3,4,7,0,0,0,0,0,7,5.5
328415,Carlton Brundidge\carlton-brundidge-1,G,2013-12-23,Detroit Mercy,,Indiana Tech,W,1,26,2,4,.500,0,1,.000,2,3,.667,1,2,.500,0,2,2,2,0,2,1,0,7,7.0
328416,Pat Birt\pat-birt-1,G,2013-12-23,Illinois-Chicago,@,Colorado State,L,1,23,3,9,.333,3,6,.500,0,3,.000,1,1,1.000,0,2,2,0,0,0,1,3,7,0.3
328417,Marlin Mason\marlin-mason-1,F,2013-12-23,Cleveland State,,Laroche,W,1,15,2,2,1.000,1,1,1.000,1,1,1.000,2,2,1.000,1,3,4,2,0,0,0,0,7,9.4
328418,Eddie Denard\eddie-denard-1,F,2013-12-23,Chicago State,@,Cincinnati,L,1,19,2,5,.400,2,5,.400,0,0,,3,3,1.000,0,2,2,3,0,0,1,4,7,4.4
328419,Roland Brown\roland-brown-1,F,2013-12-23,Binghamton,@,Buffalo,L,1,24,2,4,.500,2,4,.500,0,0,,3,4,.750,3,2,5,1,0,0,2,4,7,4.4
328420,Quinton Upshur\quinton-upshur-1,G,2013-12-23,Northern Arizona,@,Arizona,L,1,24,3,8,.375,2,3,.667,1,5,.200,0,0,,0,5,5,0,1,0,3,3,7,0.9
328421,Nick Harney\nick-harney-1,F,2013-12-23,Akron,,Iowa State,L,0,19,3,10,.300,2,8,.250,1,2,.500,0,0,,4,3,7,0,0,0,1,2,7,3.1
328422,Derek Cooke\derek-cooke-1,F,2013-12-22,Wyoming,,Northern Colorado,W,1,21,3,3,1.000,3,3,1.000,0,0,,1,4,.250,1,3,4,3,0,2,0,2,7,9.2
328423,Emanuel Chapman\emanuel-chapman-1,G,2013-12-22,North Carolina Central,@,Wichita State,L,1,38,3,5,.600,2,4,.500,1,1,1.000,0,0,,0,0,0,9,1,0,4,3,7,6.8
328424,Norman Powell\norman-powell-1,G,2013-12-22,UCLA,,Weber State,W,1,24,2,5,.400,2,4,.500,0,1,.000,3,4,.750,0,5,5,1,1,0,1,1,7,5.7
328425,Kaj-Bjorn Sherman\kaj-bjorn-sherman-1,C,2013-12-22,Texas-San Antonio,,Georgia State,L,0,17,2,2,1.000,2,2,1.000,0,0,,3,3,1.000,1,3,4,0,0,0,0,2,7,7.2
328426,Darius Gardner\darius-gardner-1,G,2013-12-22,American,@,San Francisco,L,1,40,3,6,.500,2,5,.400,1,1,1.000,0,0,,0,8,8,4,0,0,2,4,7,5.6
328427,T.J. Hall\tj-hall-1,G,2013-12-22,Ohio,@,Richmond,W,0,12,2,3,.667,1,2,.500,1,1,1.000,2,3,.667,0,2,2,0,0,0,5,5,7,-1.1
328428,Javarez Willis\javarez-willis-1,G,2013-12-22,Ohio,@,Richmond,W,0,16,2,6,.333,1,4,.250,1,2,.500,2,2,1.000,0,1,1,2,1,0,0,0,7,6.3
328429,Frank Okeke\frank-okeke-1,F,2013-12-22,New Hampshire,@,Rhode Island,L,1,27,1,5,.200,0,1,.000,1,4,.250,4,6,.667,0,0,0,0,1,0,1,4,7,1.5
328430,Cole Walton\cole-walton-1,C,2013-12-22,Sacred Heart,,Radford,L,1,21,2,5,.400,2,5,.400,0,0,,3,5,.600,2,2,4,1,1,0,0,5,7,5.2
