Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
522301,Luke Hager\luke-hager-1,F,2014-02-22,North Carolina-Wilmington,,College of Charleston,W,1,20,1,4,.250,1,3,.333,0,1,.000,1,4,.250,1,3,4,1,0,0,1,1,3,0.3
522302,Ben Eblen\ben-eblen-1,G,2014-02-22,North Carolina-Wilmington,,College of Charleston,W,0,30,1,4,.250,0,3,.000,1,1,1.000,0,0,,2,5,7,3,1,0,1,3,3,4.4
522303,Canyon Barry\canyon-barry-1,G,2014-02-22,College of Charleston,@,North Carolina-Wilmington,L,0,25,1,8,.125,0,3,.000,1,5,.200,0,0,,0,0,0,1,0,0,3,1,3,-4.9
522304,Ramon Eaton\ramon-eaton-1,F,2014-02-22,North Carolina Central,@,North Carolina A&T,W,0,10,1,2,.500,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,3,1.6
522305,Ebuka Anyaorah\ebuka-anyaorah-2,G,2014-02-22,North Carolina Central,@,North Carolina A&T,W,0,1,0,0,,0,0,,0,0,,3,4,.750,0,0,0,0,0,0,0,0,3,2.6
522306,Bryan Akinkugbe\bryan-akinkugbe-1,C,2014-02-22,North Carolina A&T,,North Carolina Central,L,0,9,1,2,.500,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,2,0,4,3,2.1
522307,Ethan Wilmoth\ethan-wilmoth-1,G,2014-02-22,North Carolina-Asheville,,Coastal Carolina,W,0,21,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,1,1,0,0,1,3,1.9
522308,Rob Ukawuba\rob-ukawuba-1,G,2014-02-22,NJIT,,Fisher College,W,0,14,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,0,2,2,0,2,1,2,2,3,2.1
522309,Tyler Livingston\tyler-livingston-1,F,2014-02-22,Massachusetts-Lowell,@,New Hampshire,W,1,11,1,3,.333,0,0,,1,3,.333,0,0,,0,2,2,1,0,0,1,4,3,0.0
522310,Frank Okeke\frank-okeke-1,F,2014-02-22,New Hampshire,,Massachusetts-Lowell,L,0,17,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,0,0,0,1,0,3,1.6
522311,Kareem Storey\kareem-storey-1,G,2014-02-22,Morehead State,@,Murray State,L,1,21,1,3,.333,1,2,.500,0,1,.000,1,1,1.000,0,1,1,4,3,0,1,3,3,5.2
522312,Michael Dison\michael-dison-1,G,2014-02-22,Montana State,,Weber State,L,0,19,1,4,.250,1,3,.333,0,1,.000,1,2,.500,1,0,1,0,1,0,0,5,3,-0.1
522313,Byron Fulton\byron-fulton-1,F,2014-02-22,Weber State,@,Montana State,W,0,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7
522314,Evann Hall\evann-hall-1,G,2014-02-22,Idaho State,@,Montana,L,0,17,1,2,.500,1,2,.500,0,0,,1,2,.500,0,1,1,0,0,0,1,3,3,-0.3
522315,Jamel Fields\jamel-fields-1,G,2014-02-22,Saint Peter's,@,Monmouth,W,0,13,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3,1.2
522316,Trinity Hall\trinity-hall-1,F,2014-02-22,Missouri-Kansas City,,Utah Valley,W,1,23,1,3,.333,1,2,.500,0,1,.000,1,2,.500,0,2,2,1,0,1,2,2,3,0.1
522317,John Burke\john-burke-3,G,2014-02-22,Missouri-Kansas City,,Utah Valley,W,0,9,1,2,.500,1,2,.500,0,0,,1,2,.500,0,1,1,0,1,0,0,0,3,2.9
522318,Ben Aird\ben-aird-1,C,2014-02-22,Utah Valley,@,Missouri-Kansas City,L,1,30,1,7,.143,1,7,.143,0,0,,1,2,.500,2,9,11,1,0,0,0,4,3,1.3
522319,David Kadiri\david-kadiri-1,F,2014-02-22,Maryland-Baltimore County,,Binghamton,L,0,5,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,3,3,1.1
522320,Leron Fisher\leron-fisher-1,G,2014-02-22,Longwood,,High Point,L,0,21,1,4,.250,1,3,.333,0,1,.000,1,2,.500,1,3,4,5,1,0,0,1,3,5.9
522321,Jorge Perez-Laham\jorge-perez-laham-1,G,2014-02-22,High Point,@,Longwood,W,1,22,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,11,0,0,2,2,3,7.6
522322,Dejuan McGaughy\dejuan-mcgaughy-1,G,2014-02-22,High Point,@,Longwood,W,0,11,1,3,.333,1,2,.500,0,1,.000,1,1,1.000,0,3,3,0,0,0,1,0,3,1.2
522323,Preston Mattingly\preston-mattingly-1,G,2014-02-22,Lamar,,Sam Houston State,L,0,19,1,2,.500,0,0,,1,2,.500,0,1,.000,0,3,3,2,1,0,0,5,3,2.9
522324,Dakarai Henderson\dakarai-henderson-1,G,2014-02-22,Sam Houston State,@,Lamar,W,0,10,0,3,.000,0,0,,0,3,.000,3,4,.750,0,1,1,0,0,0,1,0,3,-0.2
