Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
491201,Brandon Reed\brandon-reed-1,G,2013-02-14,Georgia Tech,,Clemson,L,0,9,1,7,.143,0,3,.000,1,4,.250,0,0,,0,2,2,0,0,0,0,0,3,-0.9
491202,Stephen Wilson\stephen-wilson-1,G,2013-02-14,Savannah State,@,Florida A&M,W,0,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7
491203,Khiry White\khiry-white-1,G,2013-02-14,Savannah State,@,Florida A&M,W,1,26,1,3,.333,1,1,1.000,0,2,.000,1,2,.500,0,4,4,1,1,0,4,2,3,-1.0
491204,Marcus Hutchins\marcus-hutchins-1,G,2013-02-14,Savannah State,@,Florida A&M,W,0,3,0,1,.000,0,0,,0,1,.000,3,3,1.000,0,0,0,0,0,0,1,0,3,1.3
491205,Cedric Smith\cedric-smith-3,G,2013-02-14,Savannah State,@,Florida A&M,W,1,27,1,2,.500,1,2,.500,0,0,,1,2,.500,0,3,3,4,0,0,0,2,3,4.5
491206,Mustafaa Jones\mustafaa-jones-1,G,2013-02-14,Fairleigh Dickinson,,St. Francis (NY),L,0,12,1,6,.167,0,1,.000,1,5,.200,0,0,,0,2,2,1,0,0,0,0,3,0.5
491207,Rob Poole\rob-poole-1,G,2013-02-14,Siena,@,Fairfield,L,1,35,1,6,.167,0,3,.000,1,3,.333,0,0,,1,2,3,0,1,0,2,2,3,-1.3
491208,Steve Johnston\steve-johnston-1,G,2013-02-14,Fairfield,,Siena,W,0,10,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,3,0,0,2,0,3,2.1
491209,Josip Mikulic\josip-mikulic-1,F,2013-02-14,Fairfield,,Siena,W,1,19,1,6,.167,0,0,,1,6,.167,0,0,,0,1,1,0,0,3,1,4,3,-1.0
491210,Davis Martens\davis-martens-1,F,2013-02-14,Siena,@,Fairfield,L,0,11,1,3,.333,1,3,.333,0,0,,1,2,.500,2,1,3,0,0,0,1,0,3,1.6
491211,Kevin Blake\kevin-blake-1,G,2013-02-14,Elon,,Appalachian State,W,1,26,1,5,.200,0,3,.000,1,2,.500,0,0,,2,0,2,1,1,0,1,0,3,2.0
491212,Ammanuel Diressa\ammanuel-diressa-1,G,2013-02-14,Tennessee Tech,@,Eastern Kentucky,L,0,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7
491213,Taylor Jones\taylor-jones-1,G,2013-02-14,Eastern Illinois,,Austin Peay,L,1,27,1,2,.500,0,0,,1,2,.500,0,0,,1,3,4,1,0,0,3,5,3,-0.7
491214,Daryl McCoy\daryl-mccoy-1,F,2013-02-14,Drexel,,George Mason,L,1,30,1,4,.250,1,4,.250,0,0,,1,1,1.000,6,6,12,1,0,1,2,4,3,4.4
491215,Brandon Ashley\brandon-ashley-1,F,2013-02-14,Arizona,@,Colorado,L,1,14,1,2,.500,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,0,3,3,3,-2.0
491216,Theo Johnson\theo-johnson-1,G,2013-02-14,College of Charleston,,Davidson,L,0,6,1,3,.333,1,2,.500,0,1,.000,1,2,.500,1,0,1,0,1,0,0,1,3,2.2
