Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
177601,DeAngelo Priar\deangelo-priar-1,G,2015-01-03,Mississippi Valley State,@,Arkansas-Pine Bluff,W,1,32,3,6,.500,3,6,.500,0,0,,6,7,.857,2,3,5,2,3,0,4,3,12,10.1
177602,Bobby Portis\bobby-portis-1,F,2015-01-03,Arkansas,,Utah Valley,W,1,23,4,11,.364,4,11,.364,0,0,,4,4,1.000,2,7,9,1,1,0,1,1,12,9.7
177603,Tre Green\tre-green-1,G,2015-01-03,Albany (NY),,Maine,W,0,11,3,4,.750,2,3,.667,1,1,1.000,5,5,1.000,0,3,3,0,0,0,1,1,12,9.9
177604,Kevin Little\kevin-little-1,G,2015-01-03,Maine,@,Albany (NY),L,0,28,4,10,.400,0,3,.000,4,7,.571,0,0,,1,1,2,3,2,0,4,1,12,7.3
177605,A'Torri Shine\atorri-shine-1,G,2015-01-03,Grambling,@,Alabama State,L,1,33,5,16,.313,4,7,.571,1,9,.111,1,2,.500,1,3,4,1,1,1,2,1,12,4.0
177606,Treshawn Bolden\treshawn-bolden-1,F,2015-01-03,Jackson State,@,Alabama A&M,W,1,34,3,6,.500,3,6,.500,0,0,,6,8,.750,3,5,8,2,0,0,3,3,12,9.0
177607,Taariq Cephas\taariq-cephas-1,G,2015-01-03,Coppin State,@,Akron,L,1,29,5,10,.500,5,8,.625,0,2,.000,2,2,1.000,3,7,10,8,7,0,1,5,12,20.8
177608,Kellen McCormick\kellen-mccormick-1,F,2015-01-02,Western Michigan,,Rochester (MI),W,0,15,6,9,.667,6,7,.857,0,2,.000,0,0,,2,1,3,0,0,0,0,1,12,9.4
177609,David Brown\david-brown-2,G,2015-01-02,Western Michigan,,Rochester (MI),W,1,24,4,8,.500,0,0,,4,8,.500,0,0,,0,1,1,2,0,0,0,2,12,8.9
177610,Mohamed Conde\mohamed-conde-1,F,2015-01-02,Western Illinois,,IPFW,W,1,31,6,12,.500,6,12,.500,0,0,,0,0,,3,7,10,0,1,1,1,2,12,10.1
177611,Isaiah McCray\isaiah-mccray-1,G,2015-01-02,IPFW,@,Western Illinois,L,1,34,5,8,.625,4,4,1.000,1,4,.250,1,2,.500,1,11,12,3,2,0,3,3,12,11.9
177612,Trevis Wyche\trevis-wyche-1,G,2015-01-02,Saint Peter's,@,Quinnipiac,W,1,26,5,9,.556,3,4,.750,2,5,.400,0,0,,0,3,3,3,2,0,1,2,12,10.9
177613,Omega Harris\omega-harris-1,G,2015-01-02,Texas-El Paso,@,North Texas,W,1,32,4,8,.500,1,2,.500,3,6,.500,1,2,.500,0,1,1,2,0,0,1,3,12,7.1
177614,Dominique Reid\dominique-reid-1,F,2015-01-02,Niagara,,Manhattan,W,0,23,5,11,.455,5,11,.455,0,0,,2,4,.500,0,2,2,5,0,0,3,3,12,5.4
177615,Xavier Rathan-Mayes\xavier-rathan-mayes-1,G,2015-01-02,Florida State,@,Mississippi State,L,1,39,4,12,.333,2,6,.333,2,6,.333,2,5,.400,1,5,6,4,2,0,5,2,12,5.2
177616,Travis Daniels\travis-daniels-1,G,2015-01-02,Mississippi State,,Florida State,W,1,27,5,9,.556,4,5,.800,1,4,.250,1,1,1.000,1,4,5,1,2,0,2,3,12,9.1
177617,Winfield Willis\winfield-willis-1,G,2015-01-02,NJIT,@,Maryland-Baltimore County,W,1,30,5,11,.455,3,6,.500,2,5,.400,0,1,.000,1,5,6,3,4,1,1,2,12,13.1
177618,Tim Coleman\tim-coleman-2,F,2015-01-02,NJIT,@,Maryland-Baltimore County,W,1,23,3,5,.600,1,2,.500,2,3,.667,4,6,.667,1,3,4,1,3,1,4,3,12,9.7
177619,Lavon Long\lavon-long-1,G,2015-01-02,Siena,@,Fairfield,W,0,24,4,6,.667,4,6,.667,0,0,,4,6,.667,0,3,3,1,1,0,1,3,12,9.0
177620,Rashawn Rembert\rashawn-rembert-1,G,2015-01-02,East Tennessee State,,Virginia Military Institute,W,1,34,2,9,.222,1,3,.333,1,6,.167,7,8,.875,1,3,4,1,0,0,2,4,12,4.8
177621,Jordan Weethee\jordan-weethee-1,F,2015-01-02,Virginia Military Institute,@,East Tennessee State,L,1,31,4,8,.500,1,1,1.000,3,7,.429,1,3,.333,4,3,7,0,1,0,2,2,12,9.1
177622,Marcus Byrd\marcus-byrd-1,F,2015-01-02,Denver,,South Dakota State,W,1,17,4,5,.800,0,0,,4,5,.800,0,0,,2,3,5,1,0,0,1,5,12,10.1
177623,Josh Kozinski\josh-kozinski-1,G,2015-01-02,Central Michigan,,Central Pennsylvania College,W,0,17,4,10,.400,0,0,,4,10,.400,0,0,,0,1,1,1,1,0,2,2,12,5.8
177624,Austin Keel\austin-keel-1,G,2015-01-02,Central Michigan,,Central Pennsylvania College,W,0,12,3,6,.500,1,1,1.000,2,5,.400,4,4,1.000,0,5,5,1,0,0,2,1,12,8.8
177625,Michael Bryson\michael-bryson-1,G,2015-01-02,UC-Santa Barbara,,Vermont,W,1,33,3,6,.500,1,3,.333,2,3,.667,4,4,1.000,2,2,4,1,1,1,2,1,12,11.0
177626,Jernard Jarreau\jernard-jarreau-1,F,2015-01-02,Washington,@,University of California,L,1,24,5,9,.556,4,7,.571,1,2,.500,1,1,1.000,1,5,6,1,1,0,2,3,12,8.4
177627,Kyle Thomas\kyle-thomas-3,F,2015-01-02,Morgan State,@,Cal State Northridge,L,0,30,4,13,.308,3,6,.500,1,7,.143,3,4,.750,1,3,4,1,0,0,1,3,12,4.2
177628,Javier Martinez\javier-martinez-1,F,2015-01-01,Tennessee-Martin,,Crowley's Ridge,W,1,21,4,7,.571,4,7,.571,0,0,,4,6,.667,3,3,6,0,0,0,1,1,12,9.5
177629,Brandon Clark\brandon-clark-1,G,2015-01-01,Santa Clara,,Brigham Young,L,1,22,4,14,.286,2,5,.400,2,9,.222,2,2,1.000,0,3,3,1,1,0,2,2,12,3.6
177630,Zach Mills\zach-mills-1,F,2015-01-01,Sacramento State,,Northern Arizona,W,0,26,5,10,.500,3,7,.429,2,3,.667,0,0,,0,3,3,1,0,0,1,5,12,5.6
