Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
270401,Trency Jackson\trency-jackson-2,G,2014-01-16,Western Kentucky,,Arkansas-Little Rock,L,0,21,2,6,.333,1,4,.250,1,2,.500,4,5,.800,1,2,3,3,2,0,0,0,9,10.6
270402,James Siakam\james-siakam-1,F,2014-01-16,Vanderbilt,,Missouri,W,1,23,2,5,.400,2,4,.500,0,1,.000,5,7,.714,1,5,6,1,1,1,0,5,9,8.1
270403,Johnathan Williams\johnathan-williams-2,F,2014-01-16,Missouri,@,Vanderbilt,L,1,26,3,8,.375,3,8,.375,0,0,,3,3,1.000,4,2,6,1,0,3,2,2,9,8.0
270404,Strahinja Gavrilovic\strahinja-gavrilovic-1,F,2014-01-16,Southern California,@,Utah,L,0,20,4,6,.667,4,5,.800,0,1,.000,1,3,.333,2,0,2,0,0,0,2,2,9,4.2
270405,Brandon Taylor\brandon-taylor-1,G,2014-01-16,Utah,,Southern California,W,1,33,3,7,.429,2,5,.400,1,2,.500,2,2,1.000,1,1,2,4,0,1,0,1,9,9.4
270406,Daniel Grieves\daniel-grieves-1,G,2014-01-16,Louisiana-Monroe,@,Troy,W,0,11,3,5,.600,0,1,.000,3,4,.750,0,0,,0,0,0,0,0,0,0,3,9,5.5
270407,Sean Obi\sean-obi-1,F,2014-01-16,Rice,@,Southern Mississippi,L,1,26,4,7,.571,4,7,.571,0,0,,1,2,.500,1,4,5,1,0,2,0,2,9,8.5
270408,Jerrold Brooks\jerrold-brooks-1,G,2014-01-16,Southern Mississippi,,Rice,W,1,25,3,9,.333,0,3,.000,3,6,.500,0,0,,0,4,4,3,1,0,3,3,9,4.0
270409,Travis Betran\travis-betran-1,G,2014-01-16,Austin Peay,@,Southern Illinois-Edwardsville,L,1,36,3,11,.273,2,5,.400,1,6,.167,2,2,1.000,1,1,2,3,0,0,3,0,9,2.6
270410,Tim Johnson\tim-johnson-5,G,2014-01-16,Southern Illinois-Edwardsville,,Austin Peay,W,0,23,4,7,.571,3,4,.750,1,3,.333,0,0,,0,3,3,1,1,0,0,1,9,7.9
