Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
286901,JoJo Fallas\jojo-fallas-1,G,2016-02-20,Cornell,,Harvard,L,0,14,3,5,.600,1,3,.333,2,2,1.000,0,0,,0,3,3,1,0,0,0,3,8,6.1
286902,Jeff Coby\jeff-coby-1,F,2016-02-20,Columbia,,Dartmouth,W,1,23,4,6,.667,4,5,.800,0,1,.000,0,0,,1,6,7,1,2,1,3,2,8,7.5
286903,Alex Rosenberg\alex-rosenberg-1,F,2016-02-20,Columbia,,Dartmouth,W,1,29,3,7,.429,2,3,.667,1,4,.250,1,2,.500,0,1,1,2,0,1,2,4,8,2.7
286904,Jeremiah Paige\jeremiah-paige-1,G,2016-02-20,Colorado State,,Wyoming,L,0,15,2,6,.333,1,2,.500,1,4,.250,3,3,1.000,0,1,1,1,0,0,0,2,8,4.8
286905,Alan Herndon\alan-herndon-1,F,2016-02-20,Wyoming,@,Colorado State,W,1,33,4,6,.667,4,5,.800,0,1,.000,0,0,,0,8,8,2,0,0,0,3,8,8.0
286906,Chris Flemmings\chris-flemmings-1,G,2016-02-20,North Carolina-Wilmington,@,College of Charleston,W,1,39,2,6,.333,2,3,.667,0,3,.000,4,6,.667,0,5,5,0,1,1,1,3,8,4.8
286907,Cameron Johnson\cameron-johnson-3,G,2016-02-20,College of Charleston,,North Carolina-Wilmington,L,1,34,2,6,.333,0,3,.000,2,3,.667,2,4,.500,1,0,1,1,1,0,4,5,8,0.2
286908,Tom Koopman\tom-koopman-1,C,2016-02-20,Citadel,,Western Carolina,L,0,16,4,5,.800,4,4,1.000,0,1,.000,0,0,,1,1,2,0,0,1,0,2,8,7.0
286909,Matt Frierson\matt-frierson-1,G,2016-02-20,Citadel,,Western Carolina,L,0,9,3,9,.333,1,1,1.000,2,8,.250,0,0,,0,0,0,0,0,0,0,2,8,2.1
286910,Kevin Johnson\kevin-johnson-6,F,2016-02-20,Cincinnati,,Connecticut,W,0,21,3,5,.600,1,2,.500,2,3,.667,0,0,,1,1,2,0,1,0,2,0,8,5.7
286911,Coreontae DeBerry\coreontae-deberry-1,C,2016-02-20,Cincinnati,,Connecticut,W,0,12,2,4,.500,2,4,.500,0,0,,4,4,1.000,2,2,4,0,0,2,1,2,8,7.6
286912,Alex Bran\alex-bran-1,G,2016-02-20,Chattanooga,,North Carolina-Greensboro,L,0,5,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,1,1,2,0,0,0,0,1,8,7.7
286913,Shane Whitfield\shane-whitfield-1,F,2016-02-20,Campbell,@,Charleston Southern,W,1,25,2,2,1.000,2,2,1.000,0,0,,4,7,.571,3,2,5,1,0,0,2,4,8,6.0
286914,Aaren Edmead\aaren-edmead-1,G,2016-02-20,Wagner,@,Central Connecticut State,W,0,18,3,6,.500,2,2,1.000,1,4,.250,1,2,.500,1,1,2,0,0,0,1,0,8,4.6
286915,Jamal Reynolds\jamal-reynolds-1,G,2016-02-20,Canisius,,Marist,W,1,26,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,3,1,4,2,0,1,0,1,8,11.2
286916,Michael Bryson\michael-bryson-1,G,2016-02-20,UC-Santa Barbara,,UC-Davis,W,1,26,0,3,.000,0,2,.000,0,1,.000,8,8,1.000,2,5,7,3,3,2,1,4,8,12.7
286917,Tavrion Dawson\tavrion-dawson-1,F,2016-02-20,Cal State Northridge,@,Cal Poly,W,0,26,4,8,.500,4,8,.500,0,0,,0,0,,3,2,5,0,1,0,0,4,8,6.1
286918,Joel Awich\joel-awich-1,F,2016-02-20,Cal Poly,,Cal State Northridge,L,1,32,3,5,.600,3,4,.750,0,1,.000,2,2,1.000,2,4,6,1,0,5,3,0,8,9.5
286919,Jarryn Skeete\jarryn-skeete-1,G,2016-02-20,Buffalo,,Bowling Green State,W,1,25,2,5,.400,1,1,1.000,1,4,.250,3,4,.750,1,2,3,1,0,0,1,4,8,4.3
286920,Demajeo Wiggins\demajeo-wiggins-1,F,2016-02-20,Bowling Green State,@,Buffalo,L,0,21,4,6,.667,4,6,.667,0,0,,0,4,.000,2,2,4,0,1,0,2,3,8,3.6
286921,David Joseph\david-joseph-1,G,2016-02-20,Bowling Green State,@,Buffalo,L,1,23,4,8,.500,4,6,.667,0,2,.000,0,0,,0,2,2,4,1,0,1,4,8,5.8
286922,Will Miller\will-miller-1,F,2016-02-20,Mount St. Mary's,@,Bryant,W,0,28,2,9,.222,1,1,1.000,1,8,.125,3,3,1.000,0,2,2,2,1,0,1,0,8,4.5
286923,Kyle Davis\kyle-davis-2,F,2016-02-20,Brigham Young,,San Diego,W,1,15,4,5,.800,4,5,.800,0,0,,0,1,.000,0,2,2,0,1,1,1,3,8,5.8
286924,Jordan Chatman\jordan-chatman-1,G,2016-02-20,Brigham Young,,San Diego,W,0,22,3,6,.500,1,1,1.000,2,5,.400,0,0,,1,4,5,4,0,0,2,1,8,7.3
286925,Chase Fischer\chase-fischer-1,G,2016-02-20,Brigham Young,,San Diego,W,1,29,3,11,.273,2,3,.667,1,8,.125,1,1,1.000,0,3,3,3,2,0,0,1,8,6.1
286926,Admassu Williams\admassu-williams-1,F,2016-02-20,Prairie View,@,Arkansas-Pine Bluff,W,1,30,2,7,.286,2,7,.286,0,0,,4,9,.444,5,5,10,0,1,1,3,2,8,4.8
286927,Torloft Thomas\torlorf-thomas-1,G,2016-02-20,Alabama State,,Southern,W,1,20,4,11,.364,4,8,.500,0,3,.000,0,0,,1,0,1,5,0,0,2,2,8,3.3
286928,Jimmie Taylor\jimmie-taylor-1,F,2016-02-20,Alabama,,Mississippi State,L,1,22,4,4,1.000,4,4,1.000,0,0,,0,3,.000,3,2,5,0,2,1,2,2,8,8.2
286929,Deion Taylor\deion-taylor-1,F,2016-02-19,Richmond,@,Virginia Commonwealth,L,0,22,4,6,.667,4,6,.667,0,0,,0,0,,0,1,1,1,0,1,0,1,8,6.7
286930,Nico Clareth\nico-clareth-1,G,2016-02-19,Siena,@,Rider,W,0,20,3,9,.333,1,5,.200,2,4,.500,0,0,,1,0,1,2,1,0,1,2,8,4.2
286931,Marquis Wright\marquis-wright-2,G,2016-02-19,Siena,@,Rider,W,0,27,2,5,.400,0,2,.000,2,3,.667,2,2,1.000,0,2,2,5,0,0,3,1,8,6.0
286932,Myles Stephens\myles-stephens-1,G,2016-02-19,Princeton,,Yale,W,0,16,2,4,.500,2,4,.500,0,0,,4,4,1.000,0,1,1,0,0,0,2,3,8,3.1
286933,Deon Edwin\deon-edwin-1,G,2016-02-19,Kent State,,Akron,W,1,22,3,7,.429,3,5,.600,0,2,.000,2,3,.667,0,5,5,0,0,0,0,1,8,5.0
286934,Gabe Snider\gabe-snider-1,G,2016-02-19,Illinois-Chicago,,Detroit Mercy,L,0,20,3,9,.333,1,1,1.000,2,8,.250,0,0,,0,2,2,0,1,1,2,4,8,1.6
286935,Connor Boehm\connor-boehm-1,F,2016-02-19,Dartmouth,@,Cornell,W,1,34,4,8,.500,4,7,.571,0,1,.000,0,3,.000,1,5,6,4,0,0,4,2,8,3.0
286936,Bjorn Broman\bjorn-broman-1,G,2016-02-18,Winthrop,,Coastal Carolina,W,1,32,2,10,.200,0,2,.000,2,8,.250,2,2,1.000,1,3,4,0,1,0,1,3,8,2.2
286937,Marcus Bryan\marcus-bryan-1,F,2016-02-18,North Carolina-Wilmington,@,William & Mary,L,1,18,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,1,0,1,1,1,0,1,3,8,7.3
286938,C.J. Gettys\cj-gettys-1,C,2016-02-18,North Carolina-Wilmington,@,William & Mary,L,0,15,3,5,.600,3,5,.600,0,0,,2,3,.667,1,1,2,0,2,1,2,3,8,5.8
286939,Ryan Kreklow\ryan-kreklow-1,G,2016-02-18,Missouri State,@,Wichita State,L,0,26,1,6,.167,1,3,.333,0,3,.000,6,6,1.000,0,0,0,0,0,0,2,1,8,1.8
286940,Markis McDuffie\markis-mcduffie-1,F,2016-02-18,Wichita State,,Missouri State,W,0,13,3,4,.750,3,4,.750,0,0,,2,2,1.000,2,3,5,0,2,0,1,2,8,8.9
286941,Jarred Dixon\jarred-dixon-1,G,2016-02-18,Missouri State,@,Wichita State,L,1,30,3,11,.273,3,10,.300,0,1,.000,2,2,1.000,0,1,1,1,2,0,2,1,8,2.1
286942,Zoran Talley\zoran-talley-1,F,2016-02-18,Old Dominion,@,Western Kentucky,W,1,27,4,9,.444,4,9,.444,0,0,,0,0,,1,2,3,0,0,1,2,2,8,2.5
286943,Justin Johnson\justin-johnson-7,F,2016-02-18,Western Kentucky,,Old Dominion,L,1,29,3,6,.500,3,5,.600,0,1,.000,2,5,.400,2,5,7,2,1,0,3,2,8,5.3
286944,Malik Dime\malik-dime-1,F,2016-02-18,Washington,,University of California,L,1,19,4,6,.667,4,6,.667,0,0,,0,0,,1,3,4,0,0,3,0,2,8,8.3
286945,Ivan Rabb\ivan-rabb-1,F,2016-02-18,University of California,@,Washington,W,1,23,2,5,.400,2,5,.400,0,0,,4,9,.444,4,10,14,0,0,2,3,4,8,5.9
