Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
517501,Chance Murray\chance-murray-1,G,2013-11-22,Arizona State,,Bradley,W,0,9,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,1,1,2,0,0,1,0,3,3.4
517502,Chris Blake\chris-blake-2,F,2013-11-22,Bradley,@,Arizona State,L,1,28,1,2,.500,1,2,.500,0,0,,1,4,.250,2,1,3,1,0,4,0,1,3,5.6
517503,Tai Webster\tai-webster-1,G,2013-11-22,Nebraska,,Alabama-Birmingham,L,1,18,1,7,.143,1,5,.200,0,2,.000,1,1,1.000,0,0,0,0,1,0,1,4,3,-3.1
517504,Duje Dukan\duje-dukan-1,F,2013-11-21,Wisconsin,,Bowling Green State,W,0,8,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,2,0,0,1,1,3,2.3
517505,Jordan Foster\jordan-foster-1,G,2013-11-21,Western Illinois,,Eureka,W,1,19,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,4,4,1,1,1,3,2,3,1.8
517506,Brian Holmes\brian-holmes-2,G,2013-11-21,Georgia Southern,@,West Virginia,L,1,22,1,3,.333,0,1,.000,1,2,.500,0,0,,0,1,1,3,1,0,2,3,3,1.5
517507,Quinton Marshall\quinton-marshall-1,G,2013-11-21,Citadel,@,Wake Forest,L,0,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,1,2,2,3,-0.1
517508,Jamal Williams\jamal-williams-2,G,2013-11-21,Texas Tech,,South Dakota State,W,0,7,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,0,1,3,3,-0.9
517509,Schuyler Rimmer\schuyler-rimmer-1,C,2013-11-21,Stanford,,Texas Southern,W,0,8,1,3,.333,1,3,.333,0,0,,1,2,.500,0,1,1,0,0,1,0,3,3,0.7
517510,Colby Long\colby-long-1,G,2013-11-21,Southern Illinois,,Missouri S&T,W,0,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3
517511,Strahinja Gavrilovic\strahinja-gavrilovic-1,F,2013-11-21,Southern California,,West Alabama,W,0,9,1,2,.500,1,2,.500,0,0,,1,2,.500,2,3,5,0,0,0,0,1,3,3.5
517512,Mike Crawford\mike-crawford-1,G,2013-11-21,Saint Louis,,Oral Roberts,W,0,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0
517513,William Truss\william-truss-1,C,2013-11-21,Presbyterian,@,Old Dominion,L,1,34,1,2,.500,1,2,.500,0,0,,1,2,.500,1,7,8,0,1,1,0,4,3,4.5
517514,Sabri Thompson\sabri-thompson-1,G,2013-11-21,Northwestern State,,Louisiana-Monroe,L,0,9,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,1,3,0.9
517515,R.J. McCray\rj-mccray-1,G,2013-11-21,Louisiana-Monroe,@,Northwestern State,W,0,11,1,3,.333,1,2,.500,0,1,.000,1,2,.500,0,0,0,0,0,0,1,0,3,-0.1
517516,Patrick Robinson\patrick-robinson-1,F,2013-11-21,Northwestern State,,Louisiana-Monroe,L,0,14,1,2,.500,1,2,.500,0,0,,1,3,.333,2,0,2,2,2,0,1,4,3,3.4
517517,Kyle Koszuta\kyle-koszuta-1,G,2013-11-21,Louisiana-Monroe,@,Northwestern State,W,0,15,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,1,0,0,1,3,2.9
517518,Karim Mawuenyega\karim-mawuenyega-1,G,2013-11-21,South Carolina Upstate,,Niagara,W,0,5,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,0,0,1,0,3,0.6
517519,Maverick Ahanmisi\maverick-ahanmisi-1,G,2013-11-21,Minnesota,,Wofford,W,0,13,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,5,0,0,0,1,3,5.1
