Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
5901,Russ Smith\russ-smith-1,G,2013-03-14,Louisville,,Villanova,W,1,29,7,12,.583,3,6,.500,4,6,.667,10,11,.909,0,2,2,2,2,0,5,3,28,19.8
5902,Pierria Henry\pierria-henry-1,G,2013-03-14,Charlotte,,Richmond,W,1,38,8,14,.571,8,12,.667,0,2,.000,12,15,.800,3,9,12,4,1,0,0,2,28,28.0
5903,Brock Motum\brock-motum-1,F,2013-03-13,Washington State,,Washington,L,1,40,11,19,.579,6,11,.545,5,8,.625,1,1,1.000,0,1,1,0,0,0,3,3,28,15.2
5904,Jauwan Scaife\jauwan-scaife-1,G,2013-03-13,Ball State,,Buffalo,L,1,35,10,22,.455,3,8,.375,7,14,.500,1,2,.500,1,0,1,1,0,0,3,1,28,14.2
5905,Adrien Coleman\adrien-coleman-1,G,2013-03-12,Bethune-Cookman,,Coppin State,W,1,40,11,20,.550,11,19,.579,0,1,.000,6,12,.500,6,3,9,7,2,0,0,2,28,27.2
5906,Malcolm Armstead\malcolm-armstead-1,G,2013-03-10,Wichita State,,Creighton,L,1,35,10,20,.500,6,11,.545,4,9,.444,4,5,.800,2,7,9,3,4,0,1,1,28,25.8
5907,Tyler Haws\tyler-haws-1,G,2013-02-16,Brigham Young,,Portland,W,1,35,13,19,.684,12,17,.706,1,2,.500,1,2,.500,2,6,8,3,2,0,0,0,28,26.8
5908,Kendrick Perry\kendrick-perry-1,G,2013-02-15,Youngstown State,,Milwaukee,W,1,37,11,16,.688,8,11,.727,3,5,.600,3,5,.600,2,6,8,5,3,0,0,1,28,29.7
5909,Kyle Randall\kyle-randall-2,G,2013-02-13,Central Michigan,,Ohio,L,1,37,8,18,.444,6,12,.500,2,6,.333,10,13,.769,0,3,3,1,1,0,3,1,28,16.6
5910,Tavares Speaks\tavares-speaks-1,G,2013-02-13,Liberty,@,Campbell,W,1,35,9,18,.500,9,17,.529,0,1,.000,10,13,.769,0,1,1,2,2,0,3,2,28,17.7
5911,Jesse Steele\jesse-steele-1,G,2013-02-10,Monmouth,@,Fairleigh Dickinson,W,1,38,8,16,.500,3,7,.429,5,9,.556,7,8,.875,1,4,5,3,0,0,1,1,28,22.2
5912,Erick Green\erick-green-1,G,2013-02-09,Virginia Tech,,Georgia Tech,L,1,35,9,20,.450,7,15,.467,2,5,.400,8,9,.889,0,5,5,3,1,2,2,0,28,21.2
5913,Miles Jackson-Cartwright\miles-cartwright-1,G,2013-02-09,Pennsylvania,,Brown,W,1,35,9,13,.692,4,7,.571,5,6,.833,5,5,1.000,0,7,7,5,2,0,5,1,28,24.7
