Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
457601,Taishaun Johnson\taishaun-johnson-1,G,2015-03-07,South Alabama,,Troy,W,0,27,2,7,.286,2,4,.500,0,3,.000,0,0,,1,4,5,2,0,0,3,4,4,-1.4
457602,Abdul Lewis\abdul-lewis-1,F,2015-03-07,South Alabama,,Troy,W,1,15,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,1,1,4,1.9
457603,Brandon Mitchell\brandon-mitchell-2,F,2015-03-07,San Jose State,,Nevada-Las Vegas,L,1,25,2,4,.500,2,2,1.000,0,2,.000,0,0,,3,5,8,0,0,1,0,5,4,4.3
457604,Skylar Spencer\skylar-spencer-1,F,2015-03-07,San Diego State,,Nevada,W,1,18,2,2,1.000,2,2,1.000,0,0,,0,1,.000,1,1,2,0,1,2,1,3,4,4.2
457605,Stephan Bennett\stephan-bennett-1,F,2015-03-07,Robert Morris,,Bryant,W,0,22,2,5,.400,2,5,.400,0,0,,0,0,,1,2,3,0,0,0,2,3,4,-0.6
457606,Aaron Tate\aaron-tate-1,F,2015-03-07,Robert Morris,,Bryant,W,1,23,2,4,.500,2,4,.500,0,0,,0,0,,4,3,7,0,0,1,0,1,4,6.0
457607,Zedric Sadler\zedric-sadler-1,G,2015-03-07,Rider,,Saint Peter's,L,0,16,1,5,.200,1,4,.250,0,1,.000,2,3,.667,0,0,0,0,0,0,0,2,4,-0.3
457608,Jared Terrell\jared-terrell-1,G,2015-03-07,Rhode Island,,Saint Joseph's,W,0,24,1,8,.125,1,5,.200,0,3,.000,2,2,1.000,0,0,0,1,2,0,0,4,4,-0.1
457609,Zachary Hamilton\zachary-hamilton-1,F,2015-03-07,Prairie View,,Alcorn State,W,0,9,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,4,4.1
457610,Omar Beauperthuy\omar-beauperthuy-1,F,2015-03-07,Alcorn State,@,Prairie View,L,0,8,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,2,3,1,0,0,2,2,4,2.9
457611,Charleston Dobbs\charleston-dobbs-1,F,2015-03-07,Prairie View,,Alcorn State,W,0,19,2,2,1.000,2,2,1.000,0,0,,0,0,,2,1,3,1,1,0,1,2,4,5.0
457612,Jett Raines\jett-raines-1,F,2015-03-07,Pepperdine,,San Diego,W,1,23,2,7,.286,2,6,.333,0,1,.000,0,1,.000,1,2,3,0,1,2,0,3,4,2.0
457613,Jonathan Arledge\jonathan-arledge-1,F,2015-03-07,Old Dominion,,Western Kentucky,W,1,22,1,11,.091,1,8,.125,0,3,.000,2,2,1.000,1,3,4,3,2,1,0,2,4,2.3
457614,Khadeem Lattin\khadeem-lattin-1,F,2015-03-07,Oklahoma,,Kansas,W,0,13,1,2,.500,1,2,.500,0,0,,2,2,1.000,4,3,7,0,1,2,0,4,4,7.5
457615,Sidy Djitte\sidy-djitte-1,C,2015-03-07,Clemson,@,Notre Dame,L,0,7,2,4,.500,2,4,.500,0,0,,0,1,.000,3,0,3,0,0,0,0,2,4,2.9
457616,Rod Hall\rod-hall-1,G,2015-03-07,Clemson,@,Notre Dame,L,1,17,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,3,3,2,0,0,0,2,4,4.2
457617,Donte Grantham\donte-grantham-1,F,2015-03-07,Clemson,@,Notre Dame,L,1,25,1,6,.167,0,2,.000,1,4,.250,1,2,.500,1,1,2,4,0,1,1,0,4,3.3
457618,Bonzie Colson\bonzie-colson-1,F,2015-03-07,Notre Dame,,Clemson,W,0,16,2,2,1.000,2,2,1.000,0,0,,0,0,,1,4,5,3,0,0,0,1,4,7.0
457619,Spencer Mathis\spencer-mathis-1,F,2015-03-07,Northern Colorado,,North Dakota,W,0,10,1,2,.500,1,1,1.000,0,1,.000,2,6,.333,2,2,4,0,0,0,1,1,4,2.0
457620,Jeremy Verhagen\jeremy-verhagen-1,F,2015-03-07,Northern Colorado,,North Dakota,W,0,11,2,3,.667,2,3,.667,0,0,,0,0,,0,3,3,0,0,1,2,0,4,2.3
457621,Dustin Hobaugh\dustin-hobaugh-1,G,2015-03-07,North Dakota,@,Northern Colorado,L,1,35,2,5,.400,2,3,.667,0,2,.000,0,0,,0,4,4,0,1,0,0,3,4,2.3
457622,Corey Spence\corey-spence-1,G,2015-03-07,Northern Colorado,,North Dakota,W,1,20,1,5,.200,1,5,.200,0,0,,2,2,1.000,1,1,2,0,0,0,1,4,4,-0.7
457623,Gaellen Bewernick\gaellen-bewernick-1,F,2015-03-07,Northern Arizona,,Sacramento State,W,1,24,0,4,.000,0,3,.000,0,1,.000,4,4,1.000,3,6,9,0,0,0,1,3,4,2.9
457624,Joshua Meier\joshua-meier-1,F,2015-03-07,Chicago State,@,New Mexico State,L,1,27,2,7,.286,2,7,.286,0,0,,0,0,,1,0,1,1,0,0,2,2,4,-1.5
457625,Josh Adams\josh-adams-1,G,2015-03-07,Wyoming,@,New Mexico,L,1,44,1,11,.091,1,9,.111,0,2,.000,2,4,.500,2,3,5,2,1,1,1,2,4,-0.5
457626,Oliver Black\oliver-black-1,F,2015-03-07,Mississippi State,,Missouri,W,0,22,2,6,.333,2,6,.333,0,0,,0,0,,0,3,3,0,0,0,0,3,4,0.3
457627,I.J. Ready\ij-ready-1,G,2015-03-07,Mississippi State,,Missouri,W,0,32,2,8,.250,2,5,.400,0,3,.000,0,0,,0,3,3,7,2,0,1,0,4,6.0
457628,Derrick Wilson\derrick-wilson-1,G,2015-03-07,Marquette,,DePaul,W,1,36,0,2,.000,0,1,.000,0,1,.000,4,5,.800,1,3,4,2,0,0,0,0,4,5.2
457629,RaShawn Stores\rashawn-stores-1,G,2015-03-07,Manhattan,,Marist,W,1,21,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,2,0,1,5,4,1.3
457630,K.J. Lee\kj-lee-2,G,2015-03-07,Marist,,Manhattan,L,0,19,1,1,1.000,1,1,1.000,0,0,,2,6,.333,0,4,4,0,1,0,1,2,4,2.5
457631,Chinanu Onuaku\chinanu-onuaku-1,F,2015-03-07,Louisville,,Virginia,W,1,23,2,2,1.000,2,2,1.000,0,0,,0,0,,2,1,3,0,1,0,0,2,4,5.3
457632,Kendell Ramlal\kendall-ramlal-1,F,2015-03-07,Texas State,@,Louisiana-Monroe,L,0,12,2,3,.667,2,3,.667,0,0,,0,1,.000,1,1,2,1,0,0,0,0,4,4.0
457633,Shaquille Johnson\shaquille-johnson-2,G,2015-03-07,Longwood,,Winthrop,L,1,38,1,10,.100,1,8,.125,0,2,.000,2,4,.500,4,6,10,3,4,0,7,3,4,-0.9
457634,Jarad Scott\jarad-scott-1,F,2015-03-07,Winthrop,,Longwood,W,0,11,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,2,4,6,0,1,0,2,1,4,3.5
457635,Duby Okeke\duby-okeke-1,C,2015-03-07,Winthrop,,Longwood,W,0,17,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,4,0,4,0,0,2,0,0,4,7.9
457636,Kyle Davis\kyle-davis-3,G,2015-03-07,Dayton,@,La Salle,L,1,35,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,0,3,3,2,3,1,1,2,4,6.5
457637,D.J. Peterson\dj-peterson-1,G,2015-03-07,La Salle,,Dayton,W,1,36,2,4,.500,2,3,.667,0,1,.000,0,0,,0,2,2,4,1,0,1,4,4,3.8
457638,Tyler Ulis\tyler-ulis-1,G,2015-03-07,Kentucky,,Florida,W,0,28,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,2,1,0,1,1,4,4.3
457639,Jon Horford\jon-horford-1,C,2015-03-07,Florida,@,Kentucky,L,1,16,2,5,.400,2,5,.400,0,0,,0,0,,4,3,7,0,0,0,0,2,4,4.2
457640,Dakari Johnson\dakari-johnson-1,C,2015-03-07,Kentucky,,Florida,W,0,13,1,4,.250,1,4,.250,0,0,,2,2,1.000,0,2,2,1,0,2,1,1,4,2.9
457641,Chris Walker\chris-walker-6,F,2015-03-07,Florida,@,Kentucky,L,0,12,2,3,.667,2,3,.667,0,0,,0,0,,1,4,5,0,0,0,1,3,4,2.4
457642,Alex Murphy\alex-murphy-1,F,2015-03-07,Florida,@,Kentucky,L,0,13,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,2,3,1,0,1,1,1,4,3.6
457643,Dave Sobolewski\dave-sobolewski-1,G,2015-03-07,Northwestern,@,Iowa,L,0,15,0,2,.000,0,0,,0,2,.000,4,4,1.000,0,2,2,1,1,0,1,2,4,3.1
457644,Troy Williams\troy-williams-2,F,2015-03-07,Indiana,,Michigan State,L,1,19,2,4,.500,2,4,.500,0,0,,0,0,,0,3,3,2,0,0,2,2,4,1.5
457645,Gavin Schilling\gavin-schilling-1,F,2015-03-07,Michigan State,@,Indiana,W,1,17,2,4,.500,2,4,.500,0,0,,0,1,.000,1,4,5,0,0,0,0,3,4,2.3
457646,Bryn Forbes\bryn-forbes-1,G,2015-03-07,Michigan State,@,Indiana,W,0,28,2,10,.200,2,4,.500,0,6,.000,0,0,,0,2,2,1,0,1,0,0,4,-0.2
457647,Shaquille Morris\shaquille-morris-1,F,2015-03-07,Wichita State,,Illinois State,L,0,23,2,5,.400,2,5,.400,0,0,,0,0,,1,3,4,1,0,1,2,4,4,0.7
457648,MiKyle McIntosh\mikyle-mcintosh-1,F,2015-03-07,Illinois State,,Wichita State,W,0,29,0,3,.000,0,2,.000,0,1,.000,4,4,1.000,1,2,3,1,0,1,2,2,4,1.8
457649,Ty Egbert\ty-egbert-1,F,2015-03-07,Idaho,@,Idaho State,L,0,11,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,4,4.0
457650,Sekou Wiggs\sekou-wiggs-1,G,2015-03-07,Idaho,@,Idaho State,L,1,19,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,1,3,4,2,0,0,3,1,4,0.5
457651,Ajak Magot\ajak-magot-1,C,2015-03-07,Idaho State,,Idaho,W,1,11,2,4,.500,2,4,.500,0,0,,0,0,,0,2,2,0,0,0,0,2,4,1.8
457652,Reveal Chukwujekwu\reveal-chukwujekwu-1,G,2015-03-07,Houston Baptist,,Incarnate Word,W,1,15,2,3,.667,2,3,.667,0,0,,0,0,,1,2,3,1,0,0,1,4,4,2.1
457653,Joey McLean\joey-mclean-1,G,2015-03-07,James Madison,,Hofstra,L,1,24,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,2,0,2,1,2,0,4,0,4,0.3
457654,Jason Massey\jason-massey-1,G,2015-03-07,Brown,@,Harvard,L,0,24,1,3,.333,1,3,.333,0,0,,2,4,.500,2,2,4,1,0,0,2,2,4,1.4
457655,Agunwa Okolie\agunwa-okolie-1,G,2015-03-07,Harvard,,Brown,W,0,12,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,3,1,0,2,2,4,3.3
457656,Jake Wiegand\jake-wiegand-1,F,2015-03-07,Illinois-Chicago,,Green Bay,L,0,19,2,4,.500,2,4,.500,0,0,,0,0,,2,3,5,0,1,0,2,2,4,2.5
457657,Daeshon Francis\daeshon-francis-1,G,2015-03-07,Green Bay,,Illinois-Chicago,W,0,16,1,2,.500,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,1,2,4,1.9
457658,Jadon Cohee\jadon-cohee-1,G,2015-03-07,Seattle,@,Grand Canyon,L,0,16,2,6,.333,2,4,.500,0,2,.000,0,0,,0,0,0,1,0,0,0,3,4,0.1
457659,Emerson Murray\emerson-murray-1,G,2015-03-07,Seattle,@,Grand Canyon,L,1,32,2,2,1.000,2,2,1.000,0,0,,0,0,,0,8,8,3,1,1,0,5,4,7.6
457660,Robert Wiley\robert-wiley-1,G,2015-03-07,Grambling,,Alabama A&M,L,1,28,2,6,.333,2,4,.500,0,2,.000,0,0,,1,5,6,2,1,1,2,4,4,2.3
457661,Kyle Williams\kyle-williams-3,F,2015-03-07,Grambling,,Alabama A&M,L,1,28,2,3,.667,2,3,.667,0,0,,0,2,.000,2,3,5,0,0,2,1,1,4,4.2
457662,Adrian Edwards\adrian-edwards-1,F,2015-03-07,Alabama A&M,@,Grambling,W,0,6,2,5,.400,2,5,.400,0,0,,0,0,,1,1,2,0,0,0,0,0,4,2.3
457663,Domantas Sabonis\domantas-sabonis-1,F,2015-03-07,Gonzaga,,San Francisco,W,0,21,2,4,.500,2,4,.500,0,0,,0,0,,2,5,7,0,0,0,4,4,4,-0.7
457664,Byron Wesley\byron-wesley-1,G,2015-03-07,Gonzaga,,San Francisco,W,1,24,1,2,.500,1,2,.500,0,0,,2,6,.333,0,2,2,1,1,0,1,0,4,2.7
457665,Ryann Green\ryann-green-1,G,2015-03-07,Georgia State,,Georgia Southern,W,1,29,2,5,.400,2,3,.667,0,2,.000,0,1,.000,0,5,5,1,1,1,0,2,4,4.0
457666,Zach Coleman\zach-coleman-1,F,2015-03-07,Massachusetts,@,George Washington,L,0,14,2,8,.250,2,4,.500,0,4,.000,0,0,,2,0,2,2,0,0,1,0,4,1.0
