Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
415701,Lamar Thomas\lamar-thomas-2,F,2012-12-18,Houston Baptist,,Arlington Baptist,W,0,12,2,5,.400,2,4,.500,0,1,.000,1,2,.500,2,0,2,1,1,0,0,3,5,3.8
415702,Rashaad Richardson\rashaad-richardson-1,G,2012-12-18,Georgia State,,Southern Mississippi,L,0,25,1,3,.333,0,1,.000,1,2,.500,2,2,1.000,0,4,4,1,1,0,0,3,5,5.0
415703,T.J. Hallice\tj-hallice-1,F,2012-12-18,Mercer,@,Georgia,L,0,8,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,0,0,0,0,0,0,2,5,2.9
415704,Rashawn Rembert\rashawn-rembert-1,G,2012-12-18,East Tennessee State,,Charleston Southern,L,1,28,2,7,.286,1,2,.500,1,5,.200,0,1,.000,1,2,3,1,2,2,4,0,5,1.9
415705,John Walton\josh-walton-1,F,2012-12-18,East Tennessee State,,Charleston Southern,L,0,15,2,3,.667,2,3,.667,0,0,,1,1,1.000,0,0,0,0,0,1,0,0,5,4.4
415706,Rick Kreklow\ricky-kreklow-1,G,2012-12-18,University of California,,UC-Santa Barbara,W,0,18,2,5,.400,1,2,.500,1,3,.333,0,0,,0,1,1,6,0,0,1,1,5,5.4
415707,Morgan Tilford\morgan-tilford-1,F,2012-12-18,Cal State Northridge,,San Diego Christian,W,0,17,2,2,1.000,2,2,1.000,0,0,,1,2,.500,2,3,5,0,1,1,2,2,5,5.2
415708,Allan Guei\allan-guei-1,G,2012-12-18,Cal State Northridge,,San Diego Christian,W,1,21,2,5,.400,2,4,.500,0,1,.000,1,2,.500,0,3,3,3,2,0,0,1,5,6.5
415709,Nate Austin\nate-austin-1,F,2012-12-18,Brigham Young,,Eastern New Mexico,W,1,15,2,4,.500,1,2,.500,1,2,.500,0,0,,2,1,3,4,1,1,1,2,5,7.4
415710,Frankie Sullivan\frankie-sullivan-1,G,2012-12-18,Auburn,,Tennessee Tech,W,1,22,0,5,.000,0,2,.000,0,3,.000,5,6,.833,0,2,2,4,0,1,3,3,5,1.0
415711,Asauhn Dixon-Tatum\asauhn-dixon-tatum-1,C,2012-12-18,Auburn,,Tennessee Tech,W,0,17,1,5,.200,1,5,.200,0,0,,3,6,.500,3,5,8,0,0,0,2,2,5,1.5
415712,Allen Payne\allen-payne-1,F,2012-12-18,Auburn,,Tennessee Tech,W,1,24,2,3,.667,1,1,1.000,1,2,.500,0,0,,2,4,6,4,1,0,1,2,5,8.3
415713,Ammanuel Diressa\ammanuel-diressa-1,G,2012-12-18,Tennessee Tech,@,Auburn,L,0,12,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,2,2,1,0,0,0,2,5,3.5
415714,Kevin Parrom\kevin-parrom-1,G,2012-12-18,Arizona,,Oral Roberts,W,0,20,2,4,.500,2,3,.667,0,1,.000,1,1,1.000,3,3,6,2,0,0,2,1,5,5.0
415715,Tyler Davis\tyler-davis-3,G,2012-12-18,Alabama A&M,,Missouri State,W,0,15,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,0,0,0,0,0,1,1,5,2.3
415716,Jake Kretzer\jake-kretzer-1,F,2012-12-18,Akron,,Arkansas-Pine Bluff,W,0,23,1,8,.125,0,2,.000,1,6,.167,2,2,1.000,1,7,8,1,2,1,3,1,5,2.6
415717,Chauncey Gilliam\chauncey-gilliam-1,F,2012-12-18,Akron,,Arkansas-Pine Bluff,W,1,15,1,3,.333,0,0,,1,3,.333,2,2,1.000,2,1,3,0,0,0,2,1,5,2.6
415718,Devin Cherry\devin-cherry-1,G,2012-12-17,Cornell,@,Vanderbilt,L,0,16,1,7,.143,1,4,.250,0,3,.000,3,4,.750,2,1,3,3,0,1,1,1,5,3.2
415719,Chris Washburn\chris-washburn-2,F,2012-12-17,Texas-El Paso,,Nevada-Las Vegas,L,1,28,2,7,.286,2,7,.286,0,0,,1,1,1.000,0,5,5,2,1,1,4,3,5,0.3
415720,Jerami Grant\jerami-grant-1,F,2012-12-17,Syracuse,,Detroit Mercy,W,0,12,1,1,1.000,1,1,1.000,0,0,,3,5,.600,1,0,1,0,0,1,1,1,5,3.9
415721,Steven Kaspar\steven-kaspar-1,G,2012-12-17,Bucknell,@,Saint Francis (PA),W,0,19,2,4,.500,2,3,.667,0,1,.000,1,2,.500,1,2,3,1,1,0,3,2,5,1.8
415722,Dominique Major\dominique-major-1,G,2012-12-17,Saint Francis (PA),,Bucknell,L,0,22,1,5,.200,0,0,,1,5,.200,2,3,.667,0,1,1,1,0,0,0,1,5,2.1
415723,Ben Brackney\ben-brackney-1,G,2012-12-17,Bucknell,@,Saint Francis (PA),W,0,6,2,2,1.000,2,2,1.000,0,0,,1,2,.500,0,1,1,2,0,0,0,0,5,5.7
415724,Eric Atkins\eric-atkins-1,G,2012-12-17,Notre Dame,,IPFW,W,1,31,2,7,.286,1,3,.333,1,4,.250,0,0,,0,1,1,7,3,0,4,2,5,4.3
415725,Vonn Jones\vonn-jones-1,G,2012-12-17,Texas State,@,Northwestern,L,1,30,2,4,.500,1,2,.500,1,2,.500,0,0,,0,5,5,3,1,0,4,2,5,2.8
415726,Phil Hawkins\phil-hawkins-1,G,2012-12-17,Texas State,@,Northwestern,L,0,13,2,4,.500,2,3,.667,0,1,.000,1,1,1.000,0,0,0,1,0,0,0,0,5,3.7
415727,Marcus Colbert\marcus-colbert-1,G,2012-12-17,Montana State,@,Northern Arizona,L,0,17,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,0,0,0,0,0,0,1,5,3.3
415728,Eric Norman\eric-norman-1,F,2012-12-17,Montana State,@,Northern Arizona,L,0,9,2,3,.667,1,1,1.000,1,2,.500,0,0,,1,0,1,0,1,1,1,1,5,4.7
