Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
271801,Willie Green\willie-green-2,F,2014-02-21,Stetson,,Kennesaw State,L,1,23,1,6,.167,1,5,.200,0,1,.000,7,8,.875,0,2,2,0,1,3,3,2,9,4.7
271802,Rhamel Brown\rhamel-brown-1,F,2014-02-21,Manhattan,@,Siena,L,1,32,4,7,.571,4,7,.571,0,0,,1,9,.111,4,4,8,1,0,9,2,2,9,10.7
271803,Michael Alvarado\michael-alvarado-1,G,2014-02-21,Manhattan,@,Siena,L,1,25,2,6,.333,2,6,.333,0,0,,5,8,.625,2,3,5,2,3,0,3,4,9,6.5
271804,Will Barrett\will-barrett-1,F,2014-02-21,Princeton,,Dartmouth,W,1,27,3,11,.273,0,3,.000,3,8,.375,0,0,,2,2,4,4,0,0,1,0,9,6.3
271805,Siyani Chambers\siyani-chambers-1,G,2014-02-21,Harvard,@,Pennsylvania,W,1,30,1,3,.333,0,0,,1,3,.333,6,6,1.000,0,3,3,10,2,0,2,0,9,15.2
271806,Brandyn Curry\brandyn-curry-1,G,2014-02-21,Harvard,@,Pennsylvania,W,0,29,4,10,.400,4,7,.571,0,3,.000,1,2,.500,0,2,2,3,4,0,1,0,9,8.9
271807,Sampson Carter\sampson-carter-1,F,2014-02-21,Massachusetts,,Virginia Commonwealth,W,1,32,3,12,.250,3,10,.300,0,2,.000,3,6,.500,3,7,10,3,1,2,3,1,9,5.9
271808,Josh Williams\josh-williams-4,G,2014-02-21,Lipscomb,,Northern Kentucky,W,1,33,4,12,.333,3,8,.375,1,4,.250,0,0,,1,1,2,0,0,0,2,2,9,0.4
271809,Jake Wiegand\jake-wiegand-1,F,2014-02-21,Illinois-Chicago,,Oakland,L,0,19,2,7,.286,2,7,.286,0,0,,5,7,.714,5,4,9,0,0,0,2,2,9,6.0
271810,Filip Cvjeticanin\filip-cvjeticanin-1,F,2014-02-21,Florida Gulf Coast,,Mercer,W,0,21,3,6,.500,2,2,1.000,1,4,.250,2,3,.667,0,2,2,1,0,0,1,2,9,5.1
271811,Daniel Coursey\daniel-coursey-1,F,2014-02-21,Mercer,@,Florida Gulf Coast,L,1,26,4,10,.400,4,10,.400,0,0,,1,4,.250,2,3,5,0,0,2,1,4,9,3.5
271812,Nick Victor\nick-victor-1,G,2014-02-21,Yale,@,Cornell,W,1,30,4,6,.667,4,6,.667,0,0,,1,1,1.000,0,2,2,6,0,1,1,1,9,10.5
271813,Armani Cotton\armani-cotton-1,G,2014-02-21,Yale,@,Cornell,W,1,26,3,6,.500,3,5,.600,0,1,.000,3,3,1.000,0,5,5,1,2,0,1,2,9,8.4
271814,Dockery Walker\dockery-walker-1,F,2014-02-21,Brown,@,Columbia,L,0,15,4,7,.571,4,7,.571,0,0,,1,3,.333,2,3,5,1,0,0,2,3,9,4.7
271815,Spencer Collins\spencer-collins-1,G,2014-02-20,Wofford,,Furman,W,1,33,2,8,.250,2,6,.333,0,2,.000,5,6,.833,0,3,3,2,1,0,1,1,9,5.7
271816,Eric Garcia\eric-garcia-2,G,2014-02-20,Wofford,,Furman,W,1,27,3,5,.600,2,2,1.000,1,3,.333,2,3,.667,0,1,1,6,0,0,0,0,9,10.8
271817,Matt Willms\matt-willms-1,C,2014-02-20,Texas-El Paso,@,Tulane,W,1,27,4,6,.667,4,6,.667,0,0,,1,2,.500,2,1,3,1,0,0,0,4,9,6.8
271818,Jonathan Stark\jonathan-stark-1,G,2014-02-20,Tulane,,Texas-El Paso,L,1,37,1,10,.100,1,7,.143,0,3,.000,7,8,.875,0,1,1,3,1,0,2,0,9,3.4
271819,Antoine Allen\antoine-allen-2,G,2014-02-20,South Alabama,@,Texas State,L,1,38,3,10,.300,0,1,.000,3,9,.333,0,0,,0,4,4,0,1,0,3,1,9,2.0
271820,Kevin Aronis\kevin-aronis-1,G,2014-02-20,New Mexico State,@,Texas-Rio Grande Valley,W,0,18,3,3,1.000,0,0,,3,3,1.000,0,0,,0,1,1,0,0,0,0,4,9,6.8
271821,Rozell Nunn\rozell-nunn-1,G,2014-02-20,Southern Illinois-Edwardsville,@,Tennessee State,L,1,31,4,9,.444,4,7,.571,0,2,.000,1,2,.500,0,4,4,0,1,0,1,0,9,5.1
271822,Maurice Wiltz\maurice-wiltz-1,G,2014-02-20,Southern Illinois-Edwardsville,@,Tennessee State,L,1,26,2,8,.250,2,4,.500,0,4,.000,5,6,.833,1,5,6,3,0,0,2,2,9,5.3
271823,Jordan Johnson\jordan-johnson-2,G,2014-02-20,Tennessee Tech,@,Tennessee-Martin,W,1,29,3,8,.375,0,1,.000,3,7,.429,0,0,,0,0,0,2,1,0,3,2,9,3.2
271824,Juwan Major\juwan-major-1,G,2014-02-20,Southern Utah,,Portland State,L,1,29,4,5,.800,4,5,.800,0,0,,1,2,.500,0,1,1,3,0,0,1,5,9,6.1
271825,Kyle Richardson\kyle-richardson-1,F,2014-02-20,Portland State,@,Southern Utah,W,1,31,4,5,.800,4,5,.800,0,0,,1,1,1.000,0,4,4,0,1,1,3,5,9,5.0
271826,Neil Watson\neil-watson-1,G,2014-02-20,Southern Mississippi,,Texas-San Antonio,W,1,27,3,5,.600,2,3,.667,1,2,.500,2,3,.667,0,2,2,7,1,0,0,4,9,11.2
271827,John Karhoff\john-karhoff-1,C,2014-02-20,Nebraska-Omaha,@,South Dakota,L,1,17,3,11,.273,3,11,.273,0,0,,3,3,1.000,2,1,3,1,1,0,3,5,9,0.9
271828,Nate Kratch\nate-kratch-1,F,2014-02-20,Santa Clara,,Pacific,W,0,23,3,6,.500,0,0,,3,6,.500,0,0,,2,5,7,2,0,1,1,3,9,8.8
271829,Ryan Nicholas\ryan-nicholas-1,F,2014-02-20,Portland,@,San Diego,L,1,25,4,10,.400,3,7,.429,1,3,.333,0,0,,2,6,8,1,1,0,1,3,9,6.3
271830,Christopher Anderson\christopher-anderson-1,G,2014-02-20,San Diego,,Portland,W,1,36,3,4,.750,1,1,1.000,2,3,.667,1,2,.500,0,3,3,5,2,0,4,1,9,9.0
271831,Zach Mills\zach-mills-1,F,2014-02-20,Sacramento State,,North Dakota,W,1,29,3,6,.500,2,5,.400,1,1,1.000,2,2,1.000,2,3,5,0,2,0,1,1,9,8.9
