Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
580201,Alejo Rodriguez\alejo-rodriguez-1,F,2011-01-27,Iona,,Rider,L,1,17,1,3,.333,1,3,.333,0,0,,0,2,.000,4,1,5,0,1,0,1,5,2,0.6
580202,Brandon Penn\brandon-penn-1,F,2011-01-27,Rider,@,Iona,W,1,19,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,5,5,1,0,0,3,0,2,-1.6
580203,Jonathan Thompson\jonathan-thompson-1,G,2011-01-27,Rider,@,Iona,W,0,20,0,5,.000,0,3,.000,0,2,.000,2,2,1.000,0,1,1,3,4,0,0,4,2,3.3
580204,Randy Dezouvre\randy-dezouvre-1,G,2011-01-27,Iona,,Rider,L,0,10,1,1,1.000,1,1,1.000,0,0,,0,2,.000,0,1,1,0,0,0,0,2,2,0.4
580205,Quin Cooper\quin-cooper-1,F,2011-01-27,Centenary (LA),@,IPFW,L,0,6,0,1,.000,0,0,,0,1,.000,2,3,.667,0,0,0,0,0,0,0,0,2,0.9
580206,Daryus Quarles\daryus-quarles-1,F,2011-01-27,Saint Joseph's,@,La Salle,L,1,17,1,6,.167,1,2,.500,0,4,.000,0,0,,2,2,4,3,1,1,2,2,2,1.2
580207,Jerrell Williams\jerrell-williams-1,F,2011-01-27,La Salle,,Saint Joseph's,W,0,6,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,0,0,1,2,0,2,-0.4
580208,Antwan Burrus\antwan-burrus-1,F,2011-01-27,Liberty,,North Carolina-Asheville,W,0,33,1,4,.250,1,4,.250,0,0,,0,0,,1,3,4,2,0,1,1,2,2,1.5
580209,Shannon Shorter\shannon-shorter-1,G,2011-01-27,North Texas,@,Louisiana-Lafayette,L,1,18,1,6,.167,1,5,.200,0,1,.000,0,0,,0,4,4,2,0,0,1,2,2,-1.0
580210,J.L. Lewis\jl-lewis-1,F,2011-01-27,Louisiana Tech,,Idaho,W,0,15,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,4,2,0.4
580211,Romario Souza\romario-souza-1,F,2011-01-27,Louisiana Tech,,Idaho,W,0,10,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,0,0,0,1,0,0,3,2,0.4
580212,Tevin Hall\tevin-hall-1,G,2011-01-27,Louisiana Tech,,Idaho,W,0,8,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,1,0,1,0,2,2.3
580213,Edgar Garibay\edgar-garibay-1,F,2011-01-27,Loyola Marymount,,San Francisco,L,1,14,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,2,0,1,1,1,2,1.3
580214,Colton Christian\colton-christian-1,F,2011-01-27,Michigan,@,Michigan State,W,0,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7
580215,Jon Horford\jon-horford-1,C,2011-01-27,Michigan,@,Michigan State,W,0,11,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,2,2,0,0,0,0,2,2,1.1
580216,Mike Kebler\mike-kebler-1,G,2011-01-27,Michigan State,,Michigan,L,0,15,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,0,1,1,0,2,1.3
580217,Brian Bryant\brian-bryant-1,G,2011-01-27,Mississippi State,,Vanderbilt,L,0,7,1,3,.333,1,3,.333,0,0,,0,0,,1,2,3,0,1,0,2,1,2,0.2
580218,John Riek\john-riek-1,F,2011-01-27,Mississippi State,,Vanderbilt,L,0,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6
580219,Matt Milk\matt-milk-1,C,2011-01-27,St. Francis (NY),@,Monmouth,W,1,20,1,5,.200,1,5,.200,0,0,,0,0,,2,5,7,0,0,1,0,5,2,0.5
580220,Milos Trivic\milos-trivic-1,F,2011-01-27,St. Francis (NY),@,Monmouth,W,0,5,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3
580221,Jonathan Wills\jonathan-wills-1,G,2011-01-27,Fresno State,@,Nevada,L,0,11,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,2,0,1,2,2,2.6
