Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
539501,Jordan Hunter\jordan-hunter-1,G,2015-11-18,New Mexico,,Loyola (IL),W,0,11,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,2,0,0,1,0,2,1.7
539502,Julius Rajala\julius-rajala-1,F,2015-11-18,Loyola (IL),@,New Mexico,L,0,12,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3
539503,Shirmane Thomas\shirmane-thomas-1,G,2015-11-18,Tennessee Tech,@,New Mexico State,L,1,13,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,0,0,1,0,0,0,0,2,-0.1
539504,Chris Barton\chris-barton-1,G,2015-11-18,Niagara,,Brown,W,0,19,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,1,0,3,1,2,-0.1
539505,Ben Carter\ben-carter-1,F,2014-03-20,Oregon,,Brigham Young,W,0,7,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,1,1,1,0,4,2,2.8
539506,Will Yeguete\will-yeguete-1,F,2014-03-20,Florida,,Albany (NY),W,1,17,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,2,1,2,0.6
539507,Luke Devlin\luke-devlin-1,F,2014-03-20,Albany (NY),,Florida,L,0,10,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,0,0,1,0,0,2,2.6
539508,Nick Victor\nick-victor-1,G,2014-03-19,Yale,,Quinnipiac,W,1,14,1,5,.200,1,4,.250,0,1,.000,0,2,.000,0,3,3,0,0,0,1,1,2,-2.4
539509,Brandon Sherrod\brandon-sherrod-1,F,2014-03-19,Yale,,Quinnipiac,W,0,14,1,6,.167,1,6,.167,0,0,,0,2,.000,2,1,3,0,2,0,0,1,2,0.7
539510,Spencer Weisz\spencer-weisz-1,F,2014-03-19,Princeton,@,Tulane,W,1,30,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,1,4,5,2,0,0,2,2,2,0.4
539511,Steven Cook\steven-cook-1,F,2014-03-19,Princeton,@,Tulane,W,1,29,1,5,.200,1,4,.250,0,1,.000,0,0,,1,2,3,1,2,0,1,2,2,1.1
539512,Cameron Reynolds\cameron-reynolds-1,G,2014-03-19,Tulane,,Princeton,L,1,34,1,8,.125,1,4,.250,0,4,.000,0,0,,0,4,4,1,0,0,0,1,2,-1.7
539513,Hooper Vint\hooper-vint-1,C,2014-03-19,Texas-El Paso,,Fresno State,L,0,5,1,1,1.000,1,1,1.000,0,0,,0,2,.000,1,1,2,0,0,0,1,2,2,0.1
539514,Dylan Johns\dylan-johns-1,C,2014-03-19,Texas A&M,,Wyoming,W,0,22,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,1,2,1.3
539515,Shawn Williams\shawn-williams-2,F,2014-03-19,Southern Methodist,,UC-Irvine,W,1,11,1,4,.250,1,4,.250,0,0,,0,2,.000,2,0,2,0,1,0,1,2,2,-0.6
539516,Deonte Houston\deonte-houston-1,G,2014-03-19,Southern Mississippi,,Toledo,W,0,16,1,4,.250,1,3,.333,0,1,.000,0,1,.000,0,0,0,1,0,0,2,1,2,-2.5
539517,Jordan Lauf\jordan-lauf-1,G,2014-03-19,Toledo,@,Southern Mississippi,L,1,15,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,1,1,0,0,0,0,5,2,-0.4
539518,Mike Best\mike-best-1,F,2014-03-19,UC-Irvine,@,Southern Methodist,L,0,12,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,2,0,2,-0.7
539519,Rafriel Guthrie\rafriel-guthrie-1,F,2014-03-19,Towson,@,South Carolina Upstate,W,1,20,1,9,.111,1,2,.500,0,7,.000,0,2,.000,0,3,3,1,0,0,1,1,2,-4.5
539520,John Davis\john-davis-4,F,2014-03-19,Towson,@,South Carolina Upstate,W,0,17,1,5,.200,1,5,.200,0,0,,0,0,,3,3,6,0,0,0,0,2,2,1.1
539521,Fred Miller\fred-miller-1,G,2014-03-19,South Carolina Upstate,,Towson,L,1,23,0,4,.000,0,4,.000,0,0,,2,2,1.000,1,2,3,4,1,0,3,2,2,0.5
539522,Ke'Ron Brown\keron-brown-1,G,2014-03-19,Hampton,@,Penn State,L,1,22,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,1,0,0,5,2,0.3
539523,Jervon Pressley\jervon-pressley-1,F,2014-03-19,Hampton,@,Penn State,L,1,24,1,6,.167,1,6,.167,0,0,,0,3,.000,0,2,2,0,0,1,0,3,2,-2.9
539524,John Johnson\john-johnson-3,G,2014-03-19,Penn State,,Hampton,W,1,15,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,0,0,0,2,3,2,-2.9
539525,Dwight Meikle\dwight-meikle-1,G,2014-03-19,Hampton,@,Penn State,L,0,12,0,3,.000,0,3,.000,0,0,,2,2,1.000,0,2,2,0,0,0,1,4,2,-2.1
539526,Anton Larsen\anton-larsen-1,C,2014-03-19,Old Dominion,,South Dakota State,W,0,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,0.9
539527,Javarez Willis\javarez-willis-1,G,2014-03-19,Ohio,,Cleveland State,W,1,28,1,4,.250,1,2,.500,0,2,.000,0,0,,0,3,3,3,2,0,1,0,2,3.6
539528,Ludovic Ndaye\ludovic-ndaye-1,F,2014-03-19,Cleveland State,@,Ohio,L,0,11,1,4,.250,1,4,.250,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-0.5
539529,Joy Williamson\joy-williamson-1,G,2014-03-19,Texas A&M-Corpus Christi,@,Northern Colorado,W,0,21,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,2,0,0,2,4,2,-0.3
539530,Quinton Hooker\quinton-hooker-1,G,2014-03-19,North Dakota,@,Nebraska-Omaha,L,0,20,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,3,2,0,2,3,2,1.5
539531,Tyler Rambo\tyler-rambo-1,F,2014-03-19,Murray State,@,Missouri State,W,0,25,1,3,.333,1,3,.333,0,0,,0,1,.000,0,2,2,0,1,0,1,1,2,0.1
539532,Tavon Sledge\tavon-sledge-1,G,2014-03-19,Iona,@,Louisiana Tech,L,0,12,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3
539533,Raheem Appleby\raheem-appleby-1,G,2014-03-19,Louisiana Tech,,Iona,W,0,14,1,4,.250,1,4,.250,0,0,,0,0,,0,2,2,1,0,0,0,1,2,0.5
539534,Joe Reed\joe-reed-1,F,2014-03-19,IPFW,,Akron,W,0,21,1,3,.333,1,2,.500,0,1,.000,0,0,,1,2,3,2,2,0,2,2,2,2.2
