Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
474201,Jonathan Inman\jonathan-inman-1,F,2011-01-31,Alabama A&M,@,Prairie View,W,0,9,1,1,1.000,1,1,1.000,0,0,,2,5,.400,0,3,3,1,0,0,1,3,4,1.9
474202,Trant Simpson\trant-simpson-2,G,2011-01-31,Prairie View,,Alabama A&M,L,1,24,1,8,.125,0,4,.000,1,4,.250,1,2,.500,1,1,2,2,0,0,5,2,4,-5.0
474203,Cecil Bent\cecil-bent-1,C,2011-01-31,Florida A&M,@,South Carolina State,L,0,8,2,4,.500,2,4,.500,0,0,,0,0,,0,3,3,0,0,0,2,2,4,0.1
474204,Aaron Anderson\aaron-anderson-2,F,2011-01-31,Kennesaw State,@,South Carolina Upstate,L,1,20,2,3,.667,2,3,.667,0,0,,0,0,,0,3,3,0,0,0,1,3,4,1.4
474205,Babatunde Olomuwiya\babatunde-olomuwiya-1,C,2011-01-31,South Carolina Upstate,,Kennesaw State,W,1,28,1,4,.250,1,4,.250,0,0,,2,4,.500,2,5,7,5,0,4,2,1,4,7.6
474206,Justin Fry\justin-fry-1,F,2011-01-31,Maryland-Baltimore County,@,Stony Brook,L,1,25,2,5,.400,2,5,.400,0,0,,0,0,,1,4,5,1,1,0,1,1,4,3.5
474207,Matt Hill\matt-hill-2,F,2011-01-31,Texas,@,Texas A&M,W,0,23,2,3,.667,2,3,.667,0,0,,0,1,.000,4,4,8,0,0,1,0,0,4,7.0
474208,Nathan Walkup\nathan-walkup-1,F,2011-01-31,Texas A&M,,Texas,L,1,26,2,5,.400,2,4,.500,0,1,.000,0,1,.000,4,4,8,1,1,0,1,0,4,5.6
474209,Ray Turner\ray-turner-1,F,2011-01-31,Texas A&M,,Texas,L,0,9,1,3,.333,1,3,.333,0,0,,2,2,1.000,2,1,3,0,0,1,0,1,4,4.3
474210,Justin Ray\justin-ray-1,G,2011-01-31,Texas Southern,,Alabama State,W,0,18,2,4,.500,2,2,1.000,0,2,.000,0,0,,1,1,2,0,0,0,1,1,4,1.6
474211,Robert Sanders\robert-sanders-1,F,2011-01-31,Alabama State,@,Texas Southern,L,0,14,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,2,0,4,1.0
474212,Shareif Adamu\shareif-adamu-1,F,2011-01-31,Alabama State,@,Texas Southern,L,1,34,0,3,.000,0,3,.000,0,0,,4,6,.667,4,2,6,2,0,2,2,3,4,4.1
474213,Timothy Price\timothy-price-1,F,2011-01-31,Texas Southern,,Alabama State,W,1,16,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,1,1,2,1,4,4,4.2
474214,Brian Benson\brian-benson-1,F,2011-01-31,New Hampshire,@,Vermont,L,1,30,2,4,.500,2,2,1.000,0,2,.000,0,0,,2,9,11,0,1,1,3,3,4,3.6
474215,Garrett Kissel\garrett-kissel-1,F,2011-01-31,Vermont,,New Hampshire,W,0,14,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,1,4,3.3
474216,Matt Glass\matt-glass-1,F,2011-01-31,Vermont,,New Hampshire,W,1,20,2,4,.500,2,4,.500,0,0,,0,0,,0,3,3,0,0,1,1,1,4,2.2
474217,Tony Snell\tony-snell-1,G,2011-02-01,New Mexico,@,Air Force,W,1,35,1,5,.200,0,1,.000,1,4,.250,1,2,.500,1,0,1,3,0,0,1,3,4,1.1
474218,Zach Bohannon\zach-bohannon-1,F,2011-02-01,Air Force,,New Mexico,L,0,11,2,5,.400,2,4,.500,0,1,.000,0,0,,0,2,2,1,1,0,1,3,4,1.4
474219,Dexter Strickland\dexter-strickland-1,G,2011-02-01,North Carolina,@,Boston College,W,1,23,2,7,.286,2,6,.333,0,1,.000,0,0,,1,2,3,4,1,0,1,4,4,2.4
474220,Patrick Hazel\patrick-hazel-1,F,2011-02-01,Boston University,,Maine,W,1,32,2,2,1.000,2,2,1.000,0,0,,0,0,,1,6,7,1,1,3,2,4,4,6.1
474221,Sean McNally\sean-mcnally-1,F,2011-02-01,Maine,@,Boston University,L,1,24,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,3,4,1,0,0,1,2,4,3.2
474222,John Galvin\john-galvin-1,F,2011-02-01,Fairleigh Dickinson,,NJIT,L,1,21,1,9,.111,1,9,.111,0,0,,2,2,1.000,5,4,9,1,0,1,3,0,4,1.2
474223,Sammy Schickel\sammy-schickel-1,G,2011-02-01,NJIT,@,Fairleigh Dickinson,W,0,15,1,6,.167,1,5,.200,0,1,.000,2,2,1.000,1,6,7,0,0,0,0,0,4,2.7
474224,Lance Goulbourne\lance-goulbourne-1,F,2011-02-01,Vanderbilt,@,Florida,L,1,36,2,7,.286,2,3,.667,0,4,.000,0,2,.000,2,4,6,2,1,1,0,3,4,3.6
474225,Jay Reynolds\jay-reynolds-1,F,2011-02-01,Presbyterian,@,High Point,L,1,29,2,7,.286,2,7,.286,0,0,,0,0,,2,2,4,1,1,1,2,3,4,1.1
474226,Walt Allen\walt-allen-1,F,2011-02-01,Presbyterian,@,High Point,L,1,29,1,3,.333,0,0,,1,3,.333,1,2,.500,1,3,4,2,1,1,1,2,4,4.8
474227,Kendrick Washington\kendrick-washington-1,F,2011-02-01,Houston,,Marshall,L,0,20,1,3,.333,1,3,.333,0,0,,2,4,.500,0,3,3,1,0,0,0,3,4,1.9
474228,Kirk Van Slyke\kirk-van-slyke-1,F,2011-02-01,Houston,,Marshall,L,0,11,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,2,2,0,0,0,1,1,4,1.9
