Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
387101,Dominique Williams\dominique-williams-2,G,2014-11-28,Florida International,,Wright State,W,1,33,2,8,.250,2,7,.286,0,1,.000,2,2,1.000,2,6,8,0,0,0,1,0,6,3.4
387102,Jeremiah Ingram\jeremiah-ingram-1,G,2014-11-28,North Carolina Central,,Eastern Illinois,W,0,20,2,5,.400,2,5,.400,0,0,,2,2,1.000,3,2,5,1,0,0,1,3,6,4.5
387103,Dylan Chatman\dylan-chatman-1,G,2014-11-28,Eastern Illinois,,North Carolina Central,L,0,24,2,4,.500,0,0,,2,4,.500,0,0,,0,0,0,1,1,0,1,2,6,3.9
387104,Jubril Adekoya\jubril-adekoya-1,G,2014-11-28,Valparaiso,,Drake,W,0,19,2,3,.667,2,3,.667,0,0,,2,2,1.000,3,2,5,2,0,0,0,2,6,8.0
387105,Chris Caird\chris-caird-1,G,2014-11-28,Drake,,Valparaiso,L,1,19,2,7,.286,0,2,.000,2,5,.400,0,0,,0,3,3,0,0,0,4,0,6,-1.2
387106,Tommy Carpenter\tommy-carpenter-1,F,2014-11-28,Dartmouth,,IPFW,W,1,23,3,6,.500,3,5,.600,0,1,.000,0,0,,0,3,3,2,1,0,0,3,6,5.1
387107,Zach Hanson\zach-hanson-1,F,2014-11-28,Creighton,,Mississippi,L,0,18,1,1,1.000,1,1,1.000,0,0,,4,5,.800,2,3,5,0,0,1,0,1,6,7.9
387108,Toby Hegner\toby-hegner-1,F,2014-11-28,Creighton,,Mississippi,L,1,26,2,7,.286,1,2,.500,1,5,.200,1,2,.500,0,2,2,2,0,1,0,4,6,2.6
387109,Sebastian Saiz\sebastian-saiz-1,F,2014-11-28,Mississippi,,Creighton,W,1,16,3,4,.750,3,4,.750,0,0,,0,0,,1,1,2,0,1,0,0,2,6,5.6
387110,Shaq Thomas\shaquille-thomas-1,F,2014-11-28,Cincinnati,,Middle Tennessee,W,1,8,3,3,1.000,3,3,1.000,0,0,,0,0,,1,2,3,0,0,1,1,0,6,6.1
387111,Kevin Johnson\kevin-johnson-6,F,2014-11-28,Cincinnati,,Middle Tennessee,W,1,23,2,6,.333,0,1,.000,2,5,.400,0,0,,0,3,3,0,0,0,3,0,6,0.5
387112,Joe Boyd\joe-boyd-1,F,2014-11-28,Cal State Fullerton,,South Carolina Upstate,L,1,27,2,2,1.000,2,2,1.000,0,0,,2,3,.667,0,5,5,0,0,1,1,3,6,5.0
387113,Tyler Wideman\tyler-wideman-1,F,2014-11-28,Butler,,Georgetown,W,0,7,1,1,1.000,1,1,1.000,0,0,,4,4,1.000,0,3,3,0,0,0,1,4,6,4.0
387114,Cory Starkey\cory-starkey-1,F,2014-11-28,Bucknell,,Penn State,L,0,16,1,4,.250,1,4,.250,0,0,,4,4,1.000,2,6,8,1,0,0,1,3,6,5.3
387115,Cedric Kuakumensah\cedric-kuakumensah-1,F,2014-11-28,Brown,,Prairie View,W,1,29,1,5,.200,1,5,.200,0,0,,4,4,1.000,2,5,7,3,0,2,3,4,6,4.7
387116,Jared Johnson\jared-johnson-2,G,2014-11-28,Stephen F. Austin,,Austin Peay,W,1,17,2,3,.667,2,2,1.000,0,1,.000,2,2,1.000,0,2,2,3,1,0,3,3,6,4.2
387117,Bobby Portis\bobby-portis-1,F,2014-11-28,Arkansas,,North Texas,W,1,15,3,8,.375,3,8,.375,0,0,,0,0,,4,2,6,0,0,1,1,5,6,2.7
387118,Matt Hubbard\matt-hubbard-1,F,2014-11-27,Santa Clara,,Tennessee,L,1,23,1,1,1.000,1,1,1.000,0,0,,4,5,.800,0,3,3,1,0,0,2,1,6,4.5
387119,Jordan Baker\jordan-baker-2,G,2014-11-27,San Jose State,,Washington,L,1,26,2,11,.182,2,9,.222,0,2,.000,2,2,1.000,0,2,2,3,0,0,5,3,6,-4.4
387120,Marcus Harris\marcus-harris-1,G,2014-11-27,San Diego,,Xavier,L,0,14,3,4,.750,3,3,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,3,6,3.5
387121,Brandon Randolph\brandon-randolph-1,G,2014-11-27,Xavier,,San Diego,W,0,21,2,5,.400,1,3,.333,1,2,.500,1,4,.250,1,2,3,2,1,0,1,0,6,4.8
387122,T.J. Price\tj-price-1,G,2014-11-27,Western Kentucky,,Saint Joseph's,W,1,24,1,8,.125,1,3,.333,0,5,.000,4,4,1.000,1,3,4,4,0,0,1,4,6,2.6
