Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
90201,Ronnie Moss\ronnie-moss-1,G,2010-12-08,Texas Christian,@,Texas Tech,W,1,34,6,16,.375,5,10,.500,1,6,.167,3,6,.500,1,4,5,3,0,0,1,4,16,7.4
90202,Brian Qvale\brian-qvale-1,C,2010-12-09,Montana,,Great Falls,W,1,27,5,8,.625,5,8,.625,0,0,,6,8,.750,1,3,4,0,1,5,3,2,16,13.9
90203,LeRoy Nobles\leroy-nobles-1,G,2010-12-09,IUPUI,@,Ohio State,L,0,38,6,11,.545,4,7,.571,2,4,.500,2,2,1.000,0,5,5,2,0,0,1,3,16,11.4
90204,Andrew Fitzgerald\andrew-fitzgerald-1,F,2010-12-09,Oklahoma,,Gardner-Webb,W,1,29,6,10,.600,6,10,.600,0,0,,4,6,.667,1,4,5,1,2,1,3,4,16,11.3
90205,Nate Lozeau\nate-lozeau-1,C,2010-12-09,Portland State,,George Fox,W,1,21,7,10,.700,7,10,.700,0,0,,2,4,.500,4,6,10,0,3,1,3,2,16,15.5
90206,Justin Graham\justin-graham-1,G,2010-12-10,San Jose State,,Santa Clara,L,1,38,5,12,.417,4,10,.400,1,2,.500,5,8,.625,0,3,3,5,6,0,1,4,16,16.2
90207,Warren Edney\warren-edney-1,F,2010-12-10,Fairfield,@,Siena,W,0,26,6,11,.545,4,8,.500,2,3,.667,2,4,.500,0,2,2,1,1,0,0,0,16,12.2
90208,Trent Lockett\trent-lockett-1,G,2010-12-11,Arizona State,,Gardner-Webb,W,1,34,6,10,.600,6,10,.600,0,0,,4,7,.571,3,4,7,2,3,0,4,0,16,13.9
90209,Melvin Baker\melvin-baker-1,F,2010-12-11,Austin Peay,,Fontbonne,W,1,22,7,10,.700,7,10,.700,0,0,,2,2,1.000,4,3,7,0,0,0,1,0,16,14.5
90210,Alexander Starling\alexander-starling-1,F,2010-12-11,Bethune-Cookman,@,Central Florida,L,1,29,6,10,.600,5,9,.556,1,1,1.000,3,5,.600,4,0,4,1,0,2,0,4,16,13.9
90211,Keith Clanton\keith-clanton-1,F,2010-12-11,Central Florida,,Bethune-Cookman,W,1,33,3,8,.375,2,5,.400,1,3,.333,9,10,.900,2,6,8,5,0,1,2,1,16,16.2
90212,Alex Francis\alex-francis-1,F,2010-12-11,Bryant,@,Columbia,L,1,38,5,15,.333,5,15,.333,0,0,,6,8,.750,2,7,9,1,2,1,1,2,16,11.8
90213,Cecil Gresham\cecil-gresham-1,G,2010-12-11,Bryant,@,Columbia,L,1,22,6,11,.545,3,6,.500,3,5,.600,1,1,1.000,1,1,2,0,0,0,1,4,16,9.1
