Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
177501,Trent Mackey\trent-mackey-1,G,2015-01-31,North Florida,,South Carolina Upstate,L,0,27,3,8,.375,0,1,.000,3,7,.429,3,3,1.000,0,2,2,0,1,0,1,3,12,7.0
177502,Marcus Bradley\marcus-bradley-1,F,2015-01-31,Idaho State,@,North Dakota,L,0,14,6,12,.500,6,12,.500,0,0,,0,2,.000,4,1,5,1,1,2,0,3,12,10.2
177503,Jeffrey Solarin\jeffrey-solarin-1,F,2015-01-31,Idaho State,@,North Dakota,L,1,34,5,14,.357,5,14,.357,0,0,,2,3,.667,8,6,14,1,1,0,5,1,12,7.5
177504,Rhett Harrelson\rhett-harrelson-1,G,2015-01-31,Western Carolina,@,North Carolina-Greensboro,W,1,33,3,6,.500,1,2,.500,2,4,.500,4,5,.800,0,2,2,2,0,1,1,0,12,10.3
177505,Mike Brown\mike-brown-5,G,2015-01-31,Western Carolina,@,North Carolina-Greensboro,W,1,35,6,13,.462,6,11,.545,0,2,.000,0,1,.000,2,11,13,1,3,1,2,0,12,12.0
177506,Kayel Locke\kayel-locke-1,F,2015-01-31,North Carolina-Greensboro,,Western Carolina,L,1,30,4,8,.500,4,8,.500,0,0,,4,6,.667,1,2,3,1,0,0,0,0,12,9.2
177507,Jay Knuth\jay-knuth-1,F,2015-01-04,Loyola (IL),@,Northern Iowa,L,0,21,4,9,.444,1,4,.250,3,5,.600,1,2,.500,1,0,1,2,1,0,1,3,12,7.8
177508,DeAndre Harris\deandre-harris-1,G,2015-01-04,North Texas,,Texas-San Antonio,L,1,39,6,12,.500,6,8,.750,0,4,.000,0,0,,0,3,3,2,0,0,5,1,12,2.9
177509,A.J. Jacobson\aj-jacobson-1,G,2015-01-04,North Dakota State,,South Dakota State,W,1,30,2,5,.400,0,1,.000,2,4,.500,6,6,1.000,0,1,1,3,0,0,1,4,12,9.1
177510,Collin Stewart\collin-stewart-1,G,2015-01-04,Monmouth,@,Niagara,W,0,19,5,8,.625,3,4,.750,2,4,.500,0,1,.000,0,1,1,2,1,1,2,4,12,7.8
177511,Giddy Potts\giddy-potts-1,G,2015-01-04,Middle Tennessee,,Alabama-Birmingham,L,0,20,3,11,.273,1,4,.250,2,7,.286,4,4,1.000,2,1,3,1,0,0,1,2,12,6.1
