Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
454101,James Woodard\james-woodard-1,G,2016-02-13,Tulsa,@,Connecticut,L,1,36,1,10,.100,1,4,.250,0,6,.000,2,4,.500,1,5,6,2,1,0,3,3,4,-3.0
454102,Phillip Nolan\phillip-nolan-1,F,2016-02-13,Connecticut,,Tulsa,W,0,8,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,0,3,4,2.9
454103,Rashad Smith\rashad-smith-1,F,2016-02-13,Tulsa,@,Connecticut,L,1,18,2,5,.400,2,4,.500,0,1,.000,0,0,,2,1,3,0,1,0,5,0,4,-1.0
454104,Marcus Freeman\marcus-freeman-1,F,2016-02-13,Coastal Carolina,,Gardner-Webb,W,0,13,1,4,.250,1,4,.250,0,0,,2,2,1.000,2,2,4,0,0,1,1,3,4,2.1
454105,Jaylen Shaw\jaylen-shaw-1,G,2016-02-13,Coastal Carolina,,Gardner-Webb,W,1,30,2,9,.222,2,7,.286,0,2,.000,0,0,,0,1,1,6,1,0,2,1,4,1.6
454106,Tadric Jackson\tadric-jackson-1,G,2016-02-13,Georgia Tech,@,Clemson,L,0,12,2,4,.500,2,2,1.000,0,2,.000,0,0,,0,0,0,1,2,1,1,3,4,3.2
454107,Nick Jacobs\nick-jacobs-1,F,2016-02-13,Georgia Tech,@,Clemson,L,0,12,2,6,.333,2,6,.333,0,0,,0,0,,0,0,0,0,1,0,2,3,4,-1.6
454108,Rickey Brice Jr.\rickey-bricejr-1,C,2016-02-13,North Texas,@,Charlotte,L,0,16,2,5,.400,2,5,.400,0,0,,0,0,,2,3,5,0,0,0,2,2,4,0.8
454109,Jalyn Pennie\jalyn-penne-1,G,2016-02-13,New Mexico State,@,Chicago State,W,0,21,2,6,.333,2,3,.667,0,3,.000,0,0,,0,2,2,2,0,0,5,3,4,-3.6
454110,Ja'Michael Brown\jamichael-brown-1,G,2016-02-13,North Texas,@,Charlotte,L,1,24,0,3,.000,0,1,.000,0,2,.000,4,6,.667,0,1,1,3,1,0,1,3,4,2.3
454111,Eric Katenda\eric-katenda-1,F,2016-02-13,North Texas,@,Charlotte,L,1,20,2,6,.333,2,6,.333,0,0,,0,0,,4,3,7,0,0,0,2,2,4,1.5
454112,Zach Gordon\zach-gordon-1,F,2016-02-13,Cal Poly,@,UC-Riverside,W,0,10,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,0,1,0,0,0,1,4,4,0.4
454113,Luke Meyer\luke-meyer-2,F,2016-02-13,Central Michigan,,Ball State,L,1,18,2,4,.500,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,0,2,4,2.2
454114,Alex Larsson\alex-larsson-1,F,2016-02-13,UC-Riverside,,Cal Poly,L,1,22,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,1,0,1,1,3,4,3.6
454115,Jonathan Galloway\jonathan-galloway-1,F,2016-02-13,UC-Irvine,,Cal State Northridge,W,0,16,2,2,1.000,2,2,1.000,0,0,,0,2,.000,0,2,2,0,0,3,4,3,4,0.1
454116,Travis Hammonds\travis-hammonds-1,G,2016-02-13,Long Beach State,@,UC-Davis,W,0,19,1,8,.125,1,3,.333,0,5,.000,2,2,1.000,2,1,3,1,0,0,0,2,4,0.4
454117,Neal Monson\neal-monson-1,C,2016-02-13,UC-Davis,,Long Beach State,L,1,33,1,3,.333,1,3,.333,0,0,,2,2,1.000,2,8,10,1,3,1,3,2,4,6.7
454118,Brynton Lemar\brynton-lemar-1,G,2016-02-13,UC-Davis,,Long Beach State,L,1,21,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,4,5,4,-2.0
454119,A.J. Spencer\aj-spencer-2,G,2016-02-13,Long Beach State,@,UC-Davis,W,1,18,2,3,.667,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,3,4,4,-0.9
454120,Langston Morris-Walker\langston-morris-walker-1,G,2016-02-13,Oregon State,@,University of California,L,0,15,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,0,2,2,0,0,0,0,2,4,2.1
454121,Kameron Rooks\kameron-rooks-1,C,2016-02-13,University of California,,Oregon State,W,0,7,1,1,1.000,1,1,1.000,0,0,,2,4,.500,2,0,2,0,0,0,0,4,4,2.7
454122,Gligorije Rakocevic\gligorije-rakocevic-1,C,2016-02-13,Oregon State,@,University of California,L,0,16,2,4,.500,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,1,3,4,1.1
454123,Jaylin Airington\jaylin-airington-1,G,2016-02-13,Cal State Bakersfield,,Utah Valley,W,1,14,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,1,0,1,1,0,0,3,5,4,-1.3
454124,Damiyne Durham\damiyne-durham-1,G,2016-02-13,Cal State Bakersfield,,Utah Valley,W,0,26,2,5,.400,2,2,1.000,0,3,.000,0,0,,2,2,4,1,2,0,0,0,4,6.0
454125,Bray Barnes\bray-barnes-1,F,2016-02-13,Cal State Bakersfield,,Utah Valley,W,0,5,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,4,4.7
454126,Brent Wrapp\brent-wrapp-1,G,2016-02-13,Cal State Bakersfield,,Utah Valley,W,1,29,1,7,.143,1,5,.200,0,2,.000,2,2,1.000,2,4,6,6,1,0,2,2,4,4.5
454127,Sean O'Mara\sean-omara-1,F,2016-02-13,Xavier,@,Butler,W,0,7,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,0,1,4,2.9
454128,Bryce Moore\bryce-moore-1,G,2016-02-13,Western Michigan,@,Bowling Green State,W,1,25,1,6,.167,1,5,.200,0,1,.000,2,2,1.000,0,0,0,1,2,0,1,1,4,1.5
454129,Montigo Alford\montigo-alford-1,G,2016-02-13,Boise State,,Wyoming,W,1,26,2,9,.222,2,3,.667,0,6,.000,0,0,,0,1,1,4,2,0,2,2,4,0.8
454130,Chandler Hutchison\chandler-hutchison-1,G,2016-02-13,Boise State,,Wyoming,W,0,10,2,2,1.000,2,2,1.000,0,0,,0,1,.000,0,1,1,2,0,0,2,4,4,1.1
454131,Tre' Ivory\tre-ivory-1,G,2016-02-13,Austin Peay,,Tennessee-Martin,L,0,10,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.7
454132,Tyler Harris\tyler-harris-1,F,2016-02-13,Auburn,,Vanderbilt,L,1,24,1,8,.125,1,7,.143,0,1,.000,2,2,1.000,0,4,4,0,1,0,1,3,4,-1.2
454133,Riley LaChance\riley-lachance-1,G,2016-02-13,Vanderbilt,@,Auburn,W,0,19,2,8,.250,2,4,.500,0,4,.000,0,0,,1,3,4,2,1,0,0,1,4,2.8
454134,Horace Spencer\horace-spencer-1,F,2016-02-13,Auburn,,Vanderbilt,L,0,14,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,2,3,1,0,0,1,4,4,1.7
454135,John Emezie\john-emezie-1,G,2016-02-13,Army,@,American,W,0,12,2,4,.500,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,1,1,1,4,1.3
454136,Charlie Jones\charlie-jones-2,G,2016-02-13,American,,Army,L,0,9,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,0,1,2,0,1,1,2,4,4.7
454137,Andrija Matic\andrija-matic-1,F,2016-02-13,American,,Army,L,0,23,2,7,.286,2,4,.500,0,3,.000,0,1,.000,0,3,3,3,0,0,0,3,4,1.3
454138,Guilien Smith\guilien-smith-1,G,2016-02-12,Dartmouth,,Yale,L,0,16,2,6,.333,2,5,.400,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,0.9
454139,Tommy McCarthy\tommy-mccarthy-1,G,2016-02-12,Harvard,,Brown,W,1,18,0,5,.000,0,2,.000,0,3,.000,4,5,.800,0,0,0,1,0,0,1,3,4,-1.4
454140,John Crosby\john-crosby-1,G,2016-02-12,Dayton,@,Rhode Island,W,0,9,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.7
454141,Kealen Ives\kealen-ives-1,G,2016-02-12,Rider,,Monmouth,L,0,7,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,1,1,1,1,0,2,1,4,2.9
454142,Pierre Sarr\pierre-sarr-1,F,2016-02-12,Monmouth,@,Rider,W,0,6,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,4,4.0
454143,Dominic Robb\dominic-robb-1,F,2016-02-12,Niagara,@,Saint Peter's,L,1,10,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,1,0,0,3,4,3.2
454144,Elias Desport\elias-desport-1,F,2016-02-12,Saint Peter's,,Niagara,W,1,21,0,1,.000,0,1,.000,0,0,,4,6,.667,1,1,2,1,0,1,1,4,4,2.3
454145,Elisha Boone\elisha-boone-1,G,2016-02-12,Saint Peter's,,Niagara,W,0,15,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,4,4.3
454146,Justin Satchell\justin-satchell-1,F,2016-02-12,Niagara,@,Saint Peter's,L,1,30,2,7,.286,2,5,.400,0,2,.000,0,0,,1,1,2,1,3,0,0,0,4,4.6
