Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
107401,Garret Covington\garret-covington-1,G,2015-02-14,Western Illinois,@,Nebraska-Omaha,L,1,37,5,13,.385,2,7,.286,3,6,.500,2,4,.500,0,4,4,4,0,1,5,2,15,6.0
107402,Bosko Kostur\bosco-kostur-1,G,2015-02-14,Bryant,@,Mount St. Mary's,L,1,34,6,9,.667,4,6,.667,2,3,.667,1,2,.500,0,4,4,0,0,0,1,3,15,9.7
107403,D'Shon Taylor\dshon-taylor-1,G,2015-02-14,Norfolk State,@,Morgan State,L,1,27,2,9,.222,1,3,.333,1,6,.167,10,12,.833,5,1,6,1,1,2,2,1,15,13.2
107404,Keith Shamburger\keith-shamburger-1,G,2015-02-14,Missouri,,Mississippi State,L,1,40,3,8,.375,0,0,,3,8,.375,6,6,1.000,0,3,3,6,2,0,0,4,15,16.1
107405,Reginald Johnson\reginald-johnson-1,F,2015-02-14,Alcorn State,@,Mississippi Valley State,L,1,24,7,11,.636,6,9,.667,1,2,.500,0,0,,1,1,2,0,0,1,0,1,15,11.4
107406,Michael Qualls\michael-qualls-1,G,2015-02-14,Arkansas,@,Mississippi,W,1,30,6,11,.545,3,7,.429,3,4,.750,0,0,,1,8,9,2,0,0,1,1,15,12.8
107407,Shannon Scott\shannon-scott-1,G,2015-02-14,Ohio State,@,Michigan State,L,1,36,5,11,.455,3,7,.429,2,4,.500,3,4,.750,0,5,5,5,2,0,3,0,15,12.9
107408,Branden Dawson\branden-dawson-1,G,2015-02-14,Michigan State,,Ohio State,W,1,38,6,13,.462,6,13,.462,0,0,,3,5,.600,2,9,11,4,0,5,1,1,15,16.5
107409,Will Sullivan\will-sullivan-1,G,2015-02-14,Miami (OH),,Ohio,W,1,34,6,9,.667,4,6,.667,2,3,.667,1,2,.500,0,4,4,0,1,0,1,3,15,10.7
107410,Kerry Weldon\kerry-weldon-1,G,2015-02-14,Massachusetts-Lowell,,Hartford,W,1,29,5,8,.625,5,8,.625,0,0,,5,11,.455,1,6,7,1,0,0,2,4,15,8.6
107411,Kendall Gray\kendall-gray-1,C,2015-02-14,Delaware State,@,Maryland-Eastern Shore,W,1,37,6,8,.750,6,8,.750,0,0,,3,3,1.000,2,2,4,0,1,2,0,3,15,15.0
107412,Devin Martin\devin-martin-1,G,2015-02-14,Maryland-Eastern Shore,,Delaware State,L,1,28,5,11,.455,4,6,.667,1,5,.200,4,4,1.000,2,1,3,0,1,1,3,3,15,8.5
107413,Justin Edmonds\justin-edmonds-1,G,2015-02-14,Marshall,,Western Kentucky,W,1,31,3,7,.429,0,1,.000,3,6,.500,6,9,.667,0,3,3,1,1,0,3,2,15,8.9
107414,Josh Williams\josh-williams-4,G,2015-02-14,Lipscomb,,Florida Gulf Coast,L,1,27,6,12,.500,3,5,.600,3,7,.429,0,0,,0,2,2,0,3,0,1,1,15,11.2
107415,Bernard Thompson\bernard-thompson-2,G,2015-02-14,Florida Gulf Coast,@,Lipscomb,W,1,39,6,16,.375,4,6,.667,2,10,.200,1,4,.250,1,2,3,2,2,1,2,3,15,7.2
107416,Jerrell Wright\jerrell-wright-1,F,2015-02-14,La Salle,,Davidson,L,1,21,5,8,.625,5,8,.625,0,0,,5,5,1.000,4,1,5,2,0,0,4,2,15,11.1
107417,Tevin Svihovec\tevin-svihovec-1,G,2013-11-20,Northern Colorado,@,New Mexico State,L,1,32,5,11,.455,4,9,.444,1,2,.500,4,4,1.000,0,4,4,1,2,1,1,5,15,10.9
107418,Michael Kibiloski\michael-kibiloski-1,F,2013-11-20,IPFW,,Purdue Calumet,W,1,13,6,10,.600,4,4,1.000,2,6,.333,1,2,.500,2,0,2,0,2,0,0,1,15,13.0
