Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
244001,Dennis Ogbe\dennis-ogbe-1,F,2013-02-16,Tennessee Tech,@,Morehead State,L,1,17,4,4,1.000,4,4,1.000,0,0,,1,1,1.000,0,1,1,0,1,0,0,5,9,7.1
244002,Marcus Ware\marcus-ware-1,F,2013-02-16,Monmouth,,St. Francis (NY),W,0,22,3,5,.600,3,5,.600,0,0,,3,3,1.000,1,2,3,0,1,1,6,4,9,2.1
244003,Ben Mockford\ben-mockford-1,G,2013-02-16,St. Francis (NY),@,Monmouth,L,0,27,3,10,.300,0,0,,3,10,.300,0,0,,0,0,0,0,0,0,1,3,9,1.0
244004,Nick Williams\nick-williams-2,G,2013-02-16,Mississippi,,Georgia,W,1,32,3,8,.375,2,3,.667,1,5,.200,2,2,1.000,0,0,0,2,2,0,1,1,9,6.6
244005,Sampson Carter\sampson-carter-1,F,2013-02-16,Massachusetts,,Temple,L,1,24,3,6,.500,2,5,.400,1,1,1.000,2,4,.500,1,3,4,1,0,0,1,3,9,5.3
244006,Terrell Vinson\terrell-vinson-1,F,2013-02-16,Massachusetts,,Temple,L,1,13,4,8,.500,4,8,.500,0,0,,1,2,.500,1,4,5,0,0,0,2,3,9,3.3
244007,Dominique Cowell\dominique-cowell-1,G,2013-02-16,Maryland-Eastern Shore,,Morgan State,L,1,36,3,9,.333,2,6,.333,1,3,.333,2,2,1.000,1,3,4,3,1,1,3,2,9,5.5
244008,Blake Bozeman\blake-bozeman-1,G,2013-02-16,Morgan State,@,Maryland-Eastern Shore,W,1,35,4,7,.571,3,5,.600,1,2,.500,0,0,,0,2,2,5,2,0,1,1,9,10.4
244009,Dez Wells\dezmine-wells-1,G,2013-02-16,Maryland,,Duke,W,1,27,3,5,.600,3,4,.750,0,1,.000,3,6,.500,1,6,7,7,2,0,6,5,9,6.9
244010,Todd Mayo\todd-mayo-1,G,2013-02-16,Marquette,,Pittsburgh,W,0,14,3,6,.500,3,3,1.000,0,3,.000,3,3,1.000,0,1,1,1,2,0,0,0,9,9.0
244011,Alex Osborne\alex-osborne-1,F,2013-02-16,Loyola Marymount,,Saint Mary's (CA),L,1,30,4,6,.667,4,6,.667,0,0,,1,8,.125,2,4,6,0,1,0,3,1,9,3.8
244012,Ya Ya Anderson\ya-ya-anderson-1,G,2013-02-16,Radford,@,Longwood,L,1,30,2,11,.182,1,4,.250,1,7,.143,4,6,.667,2,2,4,2,1,0,2,2,9,2.9
