Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
59201,Darrion Allen\darrion-allen-1,G,2016-01-02,Longwood,,Gardner-Webb,L,1,34,3,9,.333,1,5,.200,2,4,.500,10,10,1.000,1,9,10,1,0,0,3,2,18,13.2
59202,Jarred Jones\jarred-jones-1,G,2016-01-02,Loyola (MD),@,Lafayette,W,1,33,6,10,.600,6,10,.600,0,0,,6,6,1.000,1,7,8,1,0,1,2,2,18,14.8
59203,Jamal Murray\jamal-murray-1,G,2016-01-02,Kentucky,,Mississippi,W,1,39,7,17,.412,3,5,.600,4,12,.333,0,0,,3,3,6,3,1,0,2,1,18,12.6
59204,Jimmy Hall\jimmy-hall-1,F,2016-01-02,Kent State,,Oberlin,W,1,18,9,11,.818,9,11,.818,0,0,,0,0,,2,1,3,0,1,0,3,3,18,12.4
59205,Raeford Worsham\raeford-worsham-1,G,2016-01-02,Jackson State,,Alabama State,W,1,20,7,10,.700,7,10,.700,0,0,,4,7,.571,2,3,5,0,1,2,1,3,18,15.1
59206,Bobby Brown\bobby-brown-2,G,2016-01-02,Alabama State,@,Jackson State,L,1,24,6,11,.545,2,6,.333,4,5,.800,2,4,.500,2,2,4,3,0,0,0,3,18,14.8
59207,Jalen Billups\jalen-billups-1,F,2016-01-02,Northern Kentucky,@,Green Bay,L,1,21,8,11,.727,8,11,.727,0,0,,2,5,.400,0,6,6,0,0,0,0,1,18,13.7
59208,Carrington Love\carrington-love-1,G,2016-01-02,Green Bay,,Northern Kentucky,W,1,31,7,17,.412,6,12,.500,1,5,.200,3,3,1.000,0,3,3,7,3,0,2,0,18,15.7
59209,Nigel Ribeiro\nigel-ribeiro-1,G,2016-01-02,Grambling,,Alabama A&M,W,0,19,7,12,.583,5,9,.556,2,3,.667,2,2,1.000,0,3,3,4,1,0,0,3,18,15.9
59210,Mark Gray\mark-gray-1,F,2016-01-02,Grambling,,Alabama A&M,W,1,42,6,9,.667,6,7,.857,0,2,.000,6,6,1.000,2,4,6,0,0,0,1,4,18,14.1
59211,Julian Eleby\julian-eleby-1,G,2016-01-02,Virginia Military Institute,@,Furman,L,1,29,6,8,.750,4,4,1.000,2,4,.500,4,4,1.000,1,5,6,1,0,0,3,1,18,14.3
59212,KeVaughn Allen\kevaughn-allen-1,G,2016-01-02,Florida,,Georgia,W,1,31,5,11,.455,2,5,.400,3,6,.500,5,6,.833,0,2,2,1,1,0,2,4,18,10.6
59213,Steve Santa Ana\steve-santaana-1,G,2016-01-02,Elon,,Drexel,W,0,23,7,11,.636,3,5,.600,4,6,.667,0,2,.000,1,3,4,0,1,0,2,2,18,12.1
59214,James Thompson IV\james-thompsoniv-1,C,2016-01-02,Eastern Michigan,,North Florida,L,1,28,9,9,1.000,9,9,1.000,0,0,,0,0,,8,1,9,1,0,1,1,3,18,20.4
59215,Robert Hatter\robert-hatter-1,G,2016-01-02,Cornell,,Albany (NY),L,1,32,7,17,.412,5,8,.625,2,9,.222,2,2,1.000,1,4,5,6,1,0,3,3,18,11.8
59216,Ray Sanders\ray-sanders-1,G,2016-01-02,Albany (NY),@,Cornell,W,1,28,5,8,.625,3,6,.500,2,2,1.000,6,6,1.000,0,4,4,3,0,1,1,4,18,15.8
59217,Tre' McLean\tre-mclean-1,F,2016-01-02,Chattanooga,@,Citadel,W,1,35,7,13,.538,7,12,.583,0,1,.000,4,5,.800,3,6,9,0,3,1,3,2,18,15.1
59218,Demetrius Pollard\demetrius-pollard-1,G,2016-01-02,Charleston Southern,,High Point,L,0,35,6,10,.600,1,2,.500,5,8,.625,1,2,.500,1,4,5,2,0,0,1,1,18,14.9
59219,Aaron Wheeler\aaron-wheeler-1,G,2016-01-02,Charleston Southern,,High Point,L,1,31,6,13,.462,4,7,.571,2,6,.333,4,6,.667,2,7,9,4,2,2,1,2,18,18.4
59220,Jordan Howard\jordan-howard-2,G,2016-01-02,Central Arkansas,,Abilene Christian,L,1,38,6,15,.400,3,8,.375,3,7,.429,3,4,.750,0,3,3,1,0,0,2,0,18,9.1
59221,Siler Schneider\siler-schneider-1,G,2016-01-02,UC-Davis,,Holy Names,W,1,32,7,10,.700,6,8,.750,1,2,.500,3,5,.600,0,3,3,3,1,0,1,4,18,14.4
59222,Mikey Thompson\mikey-thompson-1,G,2016-01-02,Boise State,,Colorado State,W,1,38,7,15,.467,6,11,.545,1,4,.250,3,4,.750,1,5,6,9,3,0,0,2,18,20.6
59223,Javontae Hawkins\javontae-hawkins-1,G,2016-01-02,Eastern Kentucky,@,Austin Peay,W,1,17,6,10,.600,5,8,.625,1,2,.500,5,7,.714,2,3,5,0,0,0,2,5,18,10.9
59224,Deckie Johnson\deckie-johnson-1,G,2016-01-01,North Texas,@,Texas-San Antonio,W,1,38,4,8,.500,0,2,.000,4,6,.667,6,6,1.000,2,5,7,2,0,2,1,3,18,17.5
59225,Roderick Perkins\roderick-perkins-1,F,2015-12-31,Winthrop,,Campbell,L,1,33,6,13,.462,3,7,.429,3,6,.500,3,3,1.000,4,1,5,2,2,1,2,0,18,16.5
59226,Mike Morsell\mike-morsell-1,F,2015-12-31,Towson,@,William & Mary,W,1,28,6,13,.462,6,13,.462,0,0,,6,7,.857,2,6,8,1,1,1,3,3,18,12.3
59227,Arnaud William Adala Moto\arnaudwilliam-adalamoto-1,F,2015-12-31,Towson,@,William & Mary,W,1,30,4,8,.500,4,7,.571,0,1,.000,10,12,.833,2,3,5,3,1,0,4,3,18,13.4
59228,Trey Kennedy\trey-kennedy-1,G,2015-12-31,Southern Utah,,Montana State,W,1,33,7,15,.467,5,9,.556,2,6,.333,2,2,1.000,0,4,4,3,2,1,1,2,18,14.5
59229,Casey Oliverson\casey-oliverson-1,F,2015-12-31,Southern Utah,,Montana State,W,1,30,8,10,.800,8,10,.800,0,0,,2,3,.667,1,3,4,1,0,0,2,3,18,12.9
59230,Dallas Anglin\dallas-anglin-1,G,2015-12-31,Northern Colorado,,Eastern Washington,W,1,26,8,13,.615,8,11,.727,0,2,.000,2,3,.667,1,3,4,3,0,0,1,3,18,13.2
59231,Austin McBroom\austin-mcbroom-1,G,2015-12-31,Eastern Washington,@,Northern Colorado,L,1,39,6,19,.316,4,12,.333,2,7,.286,4,4,1.000,3,1,4,3,0,0,2,0,18,9.6
59232,Majok Deng\majok-deng-1,F,2015-12-31,Louisiana-Monroe,,Appalachian State,W,1,27,7,11,.636,5,8,.625,2,3,.667,2,3,.667,1,6,7,1,1,1,2,3,18,14.4
59233,Cameron Jones\cameron-jones-2,G,2015-12-31,Radford,@,High Point,L,1,28,6,14,.429,2,5,.400,4,9,.444,2,2,1.000,2,1,3,1,0,0,4,1,18,8.6
59234,Chris Fowler\chris-fowler-1,G,2015-12-31,Central Michigan,,Lourdes,W,1,27,5,9,.556,4,8,.500,1,1,1.000,7,7,1.000,0,1,1,5,0,0,1,0,18,16.5
59235,Kevin Mays\kevin-mays-2,F,2015-12-31,Cal State Bakersfield,,Morgan State,W,1,29,6,10,.600,5,9,.556,1,1,1.000,5,6,.833,2,6,8,1,0,0,1,3,18,14.7
59236,Jevon Carter\jevon-carter-1,G,2015-12-30,West Virginia,@,Virginia Tech,W,1,22,8,10,.800,7,9,.778,1,1,1.000,1,1,1.000,1,1,2,3,1,0,1,2,18,16.5
59237,Tucker Haymond\tucker-haymond-1,G,2015-12-30,Western Michigan,@,Vanderbilt,L,1,32,6,15,.400,6,10,.600,0,5,.000,6,7,.857,3,2,5,1,1,0,1,1,18,12.5
59238,LaVone Holland\lavone-holland-1,G,2015-12-30,Northern Kentucky,@,Toledo,L,1,36,7,13,.538,5,10,.500,2,3,.667,2,4,.500,0,3,3,3,5,0,4,1,18,14.5
59239,Drew McDonald\drew-mcdonald-1,C,2015-12-30,Northern Kentucky,@,Toledo,L,0,25,8,12,.667,8,10,.800,0,2,.000,2,2,1.000,1,4,5,2,0,0,1,4,18,13.5
