Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
74601,Demontez Stitt\demontez-stitt-1,G,2011-02-20,Clemson,@,Miami (FL),W,1,37,3,8,.375,3,8,.375,0,0,,11,13,.846,0,5,5,2,2,1,2,4,17,13.8
74602,Dan Geriot\dan-geriot-1,C,2011-02-20,Richmond,,St. Bonaventure,W,1,27,6,11,.545,3,6,.500,3,5,.600,2,4,.500,2,6,8,3,0,0,4,3,17,11.0
74603,Demitrius Conger\demitrius-conger-1,F,2011-02-20,St. Bonaventure,@,Richmond,L,1,37,5,8,.625,3,5,.600,2,3,.667,5,5,1.000,2,2,4,1,1,0,2,0,17,15.1
74604,Charlie Westbrook\charlie-westbrook-1,G,2011-02-20,South Dakota,,Southern Illinois-Edwardsville,W,1,26,6,10,.600,6,10,.600,0,0,,5,6,.833,0,3,3,1,0,1,2,1,17,11.9
74605,Langston Galloway\langston-galloway-1,G,2011-02-20,Saint Joseph's,@,Temple,L,1,40,6,12,.500,3,4,.750,3,8,.375,2,2,1.000,0,5,5,3,1,1,1,1,17,14.9
74606,Ramone Moore\ramone-moore-1,G,2011-02-20,Temple,,Saint Joseph's,W,1,38,6,14,.429,4,9,.444,2,5,.400,3,3,1.000,2,0,2,4,2,0,2,2,17,13.0
74607,Casey Walker\casey-walker-1,G,2011-02-21,Delaware State,@,Coppin State,L,1,34,7,16,.438,4,7,.571,3,9,.333,0,0,,2,4,6,0,0,0,4,5,17,5.2
74608,Aaron Graham\aaron-graham-1,G,2011-02-21,Stetson,@,Florida Gulf Coast,L,1,36,6,12,.500,1,4,.250,5,8,.625,0,0,,1,4,5,2,0,0,2,1,17,11.9
74609,Darrion Pellum\darrion-pellum-1,G,2011-02-21,Hampton,,Florida A&M,L,1,34,7,17,.412,4,8,.500,3,9,.333,0,0,,0,3,3,2,4,0,3,3,17,10.0
74610,Mike Phillips\mike-phillips-1,F,2011-02-21,Howard,,Bethune-Cookman,L,1,21,4,9,.444,4,9,.444,0,0,,9,10,.900,0,0,0,0,0,0,3,4,17,7.3
74611,Landon Clement\landon-clement-1,G,2011-02-21,North Carolina Central,,North Carolina A&T,L,1,38,6,18,.333,1,3,.333,5,15,.333,0,0,,0,5,5,1,0,0,1,2,17,7.2
74612,Travele Jones\travele-jones-1,F,2011-02-21,Texas Southern,,Mississippi Valley State,W,1,40,7,13,.538,6,9,.667,1,4,.250,2,5,.400,2,3,5,2,5,0,5,2,17,12.4
74613,Kyle Bullinger\kyle-bullinger-1,F,2011-02-22,Weber State,@,Idaho State,W,1,26,5,10,.500,4,8,.500,1,2,.500,6,8,.750,2,4,6,2,0,0,1,4,17,12.6
74614,Jake Odum\jake-odum-1,G,2011-02-22,Indiana State,@,Northern Iowa,W,1,35,4,6,.667,3,4,.750,1,2,.500,8,10,.800,0,5,5,7,1,0,5,3,17,14.8
74615,Johnny Moran\johnny-moran-1,G,2011-02-22,Northern Iowa,,Indiana State,L,1,38,6,11,.545,2,5,.400,4,6,.667,1,1,1.000,1,1,2,1,2,0,0,1,17,15.0
74616,Jordan Printy\jordan-printy-1,G,2011-02-22,Indiana State,@,Northern Iowa,W,0,28,6,8,.750,1,1,1.000,5,7,.714,0,0,,0,2,2,1,0,0,4,0,17,11.1
74617,William Buford\william-buford-1,G,2011-02-22,Ohio State,,Illinois,W,1,36,6,14,.429,5,10,.500,1,4,.250,4,4,1.000,2,3,5,3,0,1,1,2,17,12.9
74618,Vertrail Vaughns\vertrail-vaughns-1,G,2011-11-11,George Mason,,Rhode Island,W,1,31,5,10,.500,3,6,.500,2,4,.500,5,6,.833,2,3,5,5,0,0,1,5,17,14.4
74619,Cliff Colimon\cliff-colimon-1,G,2011-11-11,Eastern Washington,@,Gonzaga,L,1,31,6,16,.375,3,9,.333,3,7,.429,2,2,1.000,0,2,2,8,1,0,2,5,17,11.4
74620,Marquise Carter\marquise-carter-1,G,2011-11-11,Gonzaga,,Eastern Washington,W,1,32,2,11,.182,1,8,.125,1,3,.333,12,18,.667,1,4,5,4,5,0,5,2,17,11.6
74621,Mason Leggett\mason-leggett-1,G,2011-11-11,Jacksonville State,,Miles,W,1,32,4,7,.571,4,6,.667,0,1,.000,9,9,1.000,2,4,6,4,3,1,3,1,17,19.4
74622,Tyreek Duren\tyreek-duren-1,G,2011-11-11,La Salle,,Lafayette,W,1,29,6,8,.750,5,6,.833,1,2,.500,4,7,.571,2,4,6,6,4,0,1,0,17,22.4
74623,Brandon Davis\brandon-davis-6,G,2011-11-11,Lamar,,Arkansas State,W,0,25,6,11,.545,2,5,.400,4,6,.667,1,2,.500,2,2,4,1,1,0,3,2,17,11.2
74624,John Caleb Sanders\john-caleb-sanders-1,G,2011-11-11,Liberty,,Randolph,W,1,24,6,9,.667,2,3,.667,4,6,.667,1,2,.500,0,4,4,2,3,0,2,2,17,15.5
74625,T.T. Carey\tt-carey-1,G,2011-11-11,Longwood,,Navy,L,0,26,7,14,.500,5,8,.625,2,6,.333,1,4,.250,2,5,7,2,2,2,1,1,17,15.1
74626,Sampson Carter\sampson-carter-1,F,2011-11-11,Massachusetts,,Elon,W,0,23,4,4,1.000,2,2,1.000,2,2,1.000,7,9,.778,1,6,7,2,1,1,2,3,17,17.4
74627,Terrell Vinson\terrell-vinson-1,F,2011-11-11,Massachusetts,,Elon,W,0,29,6,10,.600,5,6,.833,1,4,.250,4,7,.571,4,7,11,0,2,0,1,2,17,16.3
74628,Harrison Barnes\harrison-barnes-1,F,2011-11-11,North Carolina,,Michigan State,W,1,31,5,11,.455,3,6,.500,2,5,.400,5,7,.714,2,3,5,2,0,1,1,0,17,13.9
74629,Josh Terry\josh-terry-1,G,2011-11-11,Austin Peay,@,Middle Tennessee,L,1,36,5,11,.455,5,11,.455,0,0,,7,14,.500,3,4,7,1,3,0,2,2,17,12.7
74630,Trevor Mbakwe\trevor-mbakwe-1,F,2011-11-11,Minnesota,,Bucknell,W,1,27,4,6,.667,4,6,.667,0,0,,9,13,.692,5,5,10,0,0,1,3,3,17,14.3
