Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
305901,Anthony Vanhook\anthony-vanhook-1,F,2017-01-21,Charlotte,,Old Dominion,W,1,13,3,5,.600,3,5,.600,0,0,,2,2,1.000,1,3,4,0,0,0,0,1,8,6.9
305902,Armel Potter\armel-potter-1,G,2017-01-21,Charleston Southern,,Longwood,W,1,25,3,6,.500,1,3,.333,2,3,.667,0,0,,1,1,2,4,1,0,1,3,8,7.6
305903,Luke Meyer\luke-meyer-2,F,2017-01-21,Central Michigan,,Miami (OH),W,1,18,2,2,1.000,1,1,1.000,1,1,1.000,3,3,1.000,2,3,5,1,0,0,1,0,8,9.4
305904,David DiLeo\david-dileo-1,F,2017-01-21,Central Michigan,,Miami (OH),W,0,25,2,5,.400,0,1,.000,2,4,.500,2,2,1.000,0,7,7,0,1,0,0,2,8,7.6
305905,Christavious Gill\christavious-gill-1,G,2017-01-21,New Orleans,@,Central Arkansas,W,1,30,3,8,.375,1,1,1.000,2,7,.286,0,0,,0,1,1,3,3,0,1,0,8,8.0
305906,Reggie Theus\reggie-theus-2,F,2017-01-21,Cal State Northridge,,UC-Irvine,L,0,16,2,3,.667,2,3,.667,0,0,,4,4,1.000,1,1,2,1,0,1,0,2,8,8.3
305907,Eyassu Worku\eyassu-worku-1,G,2017-01-21,UC-Irvine,@,Cal State Northridge,W,0,20,2,9,.222,1,5,.200,1,4,.250,3,4,.750,1,3,4,6,1,0,2,3,8,5.7
305908,Joonas Tahvanainen\joonas-tahvanainen-1,F,2017-01-21,Utah Valley,@,Cal State Bakersfield,L,0,13,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,2,8,5.3
305909,Hayden Schenck\hayden-schenck-1,G,2017-01-21,Utah Valley,@,Cal State Bakersfield,L,0,21,3,4,.750,2,2,1.000,1,2,.500,1,2,.500,0,6,6,2,0,0,2,2,8,6.4
305910,Tucker Haymond\tucker-haymond-1,G,2017-01-21,Western Michigan,@,Buffalo,L,1,29,3,7,.429,3,6,.500,0,1,.000,2,4,.500,1,0,1,3,0,0,4,4,8,0.7
305911,C.J. Massinburg\cj-massinburg-1,G,2017-01-21,Buffalo,,Western Michigan,W,1,32,3,8,.375,1,2,.500,2,6,.333,0,2,.000,2,4,6,1,0,0,3,0,8,3.1
305912,Eric Johnson\eric-johnson-4,G,2017-01-21,Boston University,@,Bucknell,L,0,17,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,0,0,0,2,2,0,1,1,8,9.1
305913,Avi Toomer\avi-toomer-1,G,2017-01-21,Bucknell,,Boston University,W,1,30,0,0,,0,0,,0,0,,8,12,.667,1,3,4,1,3,0,2,2,8,8.9
