Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
96101,Drew Valentine\drew-valentine-1,F,2011-11-22,Oakland,@,Houston,W,1,35,6,9,.667,6,8,.750,0,1,.000,3,4,.750,1,4,5,3,0,0,3,3,15,10.5
96102,Laval Lucas-Perry\laval-lucas-perry-1,G,2011-11-22,Oakland,@,Houston,W,0,30,3,10,.300,1,3,.333,2,7,.286,7,8,.875,1,3,4,3,2,0,1,1,15,13.1
96103,D.J. Richardson\dj-richardson-1,G,2011-11-22,Illinois,,Richmond,W,1,38,3,8,.375,1,4,.250,2,4,.500,7,8,.875,1,4,5,0,1,0,2,0,15,11.1
96104,Emmanuel Addo\emmanuel-addo-1,F,2011-11-22,Northern Colorado,@,Iowa State,L,0,22,7,12,.583,6,10,.600,1,2,.500,0,1,.000,1,2,3,1,0,0,1,2,15,9.2
96105,Paul Garnica\paul-garnica-1,G,2011-11-22,Northern Colorado,@,Iowa State,L,1,31,5,12,.417,2,5,.400,3,7,.429,2,2,1.000,2,2,4,3,1,0,1,4,15,11.1
96106,Julius Wells\julius-wells-1,F,2011-11-22,James Madison,,Robert Morris,L,1,37,5,13,.385,1,2,.500,4,11,.364,1,2,.500,3,3,6,3,2,0,3,3,15,10.4
96107,Thomas Robinson\thomas-robinson-2,F,2011-11-22,Kansas,,UCLA,W,1,33,7,11,.636,7,10,.700,0,1,.000,1,1,1.000,2,8,10,3,1,0,5,3,15,10.8
96108,Tyler Lamb\tyler-lamb-1,G,2011-11-22,UCLA,,Kansas,L,1,33,4,6,.667,1,2,.500,3,4,.750,4,4,1.000,0,4,4,2,1,0,4,4,15,10.4
96109,Corey Wickware\corey-wickware-1,G,2011-11-22,Southern Illinois-Edwardsville,,Lipscomb,L,1,28,4,10,.400,1,1,1.000,3,9,.333,4,4,1.000,0,1,1,3,2,0,1,3,15,11.8
96110,Clarence Trent\clarence-trent-1,F,2011-11-22,Seattle,@,Montana State,W,1,24,6,11,.545,5,8,.625,1,3,.333,2,4,.500,2,5,7,4,0,0,1,0,15,13.6
96111,Martiz Washington\martiz-washington-1,G,2011-11-22,Longwood,@,Nevada,L,1,28,5,7,.714,2,3,.667,3,4,.750,2,4,.500,1,3,4,1,1,0,1,2,15,12.8
96112,Keith Rendelman\keith-rendelman-1,F,2011-11-22,North Carolina-Wilmington,,Marshall,L,1,30,5,10,.500,5,10,.500,0,0,,5,7,.714,1,5,6,1,0,0,3,4,15,7.5
96113,Kellen Thornton\kellen-thornton-1,F,2011-11-22,Tennessee State,@,North Carolina,L,0,17,7,10,.700,6,9,.667,1,1,1.000,0,0,,0,2,2,1,0,0,1,1,15,10.7
96114,Tyler Bernardini\tyler-bernardini-1,G,2011-11-22,Pennsylvania,,Wagner,L,1,28,3,7,.429,2,4,.500,1,3,.333,8,12,.667,1,2,3,4,3,0,2,3,15,13.6
96115,Arsalan Kazemi\arsalan-kazemi-1,F,2011-11-22,Rice,,Florida A&M,W,1,30,5,10,.500,5,10,.500,0,0,,5,6,.833,7,8,15,3,3,3,1,3,15,21.9
96116,Kevin Thompson\kevin-thompson-2,F,2011-11-22,Morgan State,@,Southern California,L,1,32,6,9,.667,6,9,.667,0,0,,3,4,.750,4,7,11,3,0,1,5,3,15,12.2
96117,Brockeith Pane\brockeith-pane-1,G,2011-11-22,Utah State,@,Texas A&M-Corpus Christi,L,1,39,4,15,.267,4,13,.308,0,2,.000,7,8,.875,0,1,1,2,2,0,4,2,15,4.6
96118,Austin Dufault\austin-dufault-1,F,2011-11-23,Colorado,@,Air Force,W,1,26,5,9,.556,4,7,.571,1,2,.500,4,6,.667,2,5,7,2,0,0,2,4,15,10.6
96119,Nick Jacobs\nick-jacobs-1,F,2011-11-23,Alabama,,Alabama A&M,W,0,27,5,11,.455,5,11,.455,0,0,,5,10,.500,4,6,10,0,0,2,1,4,15,10.7
96120,Rodney Cooper\rodney-cooper-1,G,2011-11-23,Alabama,,Alabama A&M,W,1,24,6,9,.667,3,5,.600,3,4,.750,0,0,,2,1,3,1,1,0,2,3,15,11.3
96121,Evan Bruinsma\evan-bruinsma-1,F,2011-11-23,Detroit Mercy,,Austin Peay,W,0,33,6,10,.600,6,8,.750,0,2,.000,3,4,.750,5,7,12,1,2,0,2,3,15,15.1
96122,Jauwan Scaife\jauwan-scaife-1,G,2011-11-23,Ball State,,IUPUI,W,1,22,4,6,.667,0,0,,4,6,.667,3,4,.750,0,1,1,1,1,0,0,1,15,13.6
96123,Stanley Elliott\stanley-elliott-1,G,2011-11-23,Bethune-Cookman,,Webber,W,1,23,5,7,.714,4,6,.667,1,1,1.000,4,6,.667,2,5,7,1,3,0,3,4,15,13.3
96124,Scott Thomas\scott-thomas-1,F,2011-11-23,Bowling Green State,,George Washington,L,1,28,4,11,.364,1,6,.167,3,5,.600,4,4,1.000,1,2,3,0,1,0,2,0,15,9.2
96125,Tyshawn Bell\tyshawn-bell-1,F,2011-11-23,Delaware State,,Philadelphia Biblical,W,0,14,5,8,.625,2,3,.667,3,5,.600,2,2,1.000,1,3,4,1,1,1,1,1,15,14.0
96126,Andres Torres\andres-torres-1,G,2011-11-23,Hartford,@,Holy Cross,L,0,33,5,7,.714,2,3,.667,3,4,.750,2,3,.667,0,4,4,1,5,0,4,2,15,13.8
96127,Kyle Smyth\kyle-smyth-1,G,2011-11-23,Iona,,Saint Joseph's,W,1,40,5,13,.385,2,5,.400,3,8,.375,2,2,1.000,0,3,3,1,1,1,1,2,15,9.4
96128,Trey Freeman\trey-freeman-2,G,2011-11-23,Campbell,@,Iowa,W,1,35,6,12,.500,5,9,.556,1,3,.333,2,3,.667,0,1,1,4,1,0,3,2,15,8.9
96129,Romain Henry\romain-henry-1,G,2011-11-23,Kennesaw State,,Reinhardt,W,1,28,5,7,.714,3,5,.600,2,2,1.000,3,4,.750,1,1,2,3,0,0,2,1,15,12.4
96130,Michael Kidd-Gilchrist\michael-kidd-gilchrist-1,F,2011-11-23,Kentucky,,Radford,W,1,31,3,8,.375,2,5,.400,1,3,.333,8,8,1.000,2,7,9,0,3,0,2,0,15,15.1
96131,Deremy Geiger\deremy-geiger-1,G,2011-11-23,Idaho,@,Lewis & Clark,W,1,35,4,9,.444,1,3,.333,3,6,.500,4,4,1.000,0,3,3,2,0,0,3,2,15,8.8
96132,Justin Cecil\justin-cecil-1,F,2011-11-23,Mercer,,South Dakota State,L,1,29,5,8,.625,0,1,.000,5,7,.714,0,0,,1,3,4,1,0,0,2,4,15,10.1
96133,Brandon Ubel\brandon-ubel-1,F,2011-11-23,Nebraska,,Oregon,L,1,33,5,7,.714,4,6,.667,1,1,1.000,4,4,1.000,0,4,4,0,0,0,3,4,15,8.7
96134,Antoine Mason\antoine-mason-1,G,2011-11-23,Niagara,,Sam Houston State,W,1,37,5,15,.333,4,11,.364,1,4,.250,4,8,.500,3,4,7,1,3,0,4,1,15,7.5
96135,Brandon Brekke\brandon-brekke-1,F,2011-11-23,North Dakota,,Montana,W,1,23,5,5,1.000,5,5,1.000,0,0,,5,7,.714,3,8,11,0,0,1,2,5,15,13.9
96136,Troy Huff\troy-huff-1,G,2011-11-23,North Dakota,,Montana,W,1,35,3,8,.375,2,5,.400,1,3,.333,8,12,.667,0,7,7,0,3,0,2,0,15,12.1
96137,Julius Mays\julius-mays-1,G,2011-11-23,Wright State,@,North Florida,L,1,39,6,16,.375,3,10,.300,3,6,.500,0,0,,1,1,2,4,3,0,2,3,15,9.8
96138,Aaron Bright\aaron-bright-1,G,2011-11-23,Stanford,,Oklahoma State,W,1,29,6,9,.667,3,3,1.000,3,6,.500,0,0,,0,2,2,4,0,0,5,1,15,9.1
96139,Luke Apfeld\luke-apfeld-1,F,2011-11-23,Vermont,@,Old Dominion,W,0,26,6,8,.750,6,8,.750,0,0,,3,3,1.000,3,2,5,2,0,0,1,4,15,13.3
96140,Greg Robbins\greg-robbins-1,F,2011-11-23,Richmond,,Rutgers,W,0,25,5,6,.833,2,2,1.000,3,4,.750,2,4,.500,1,2,3,0,4,0,0,2,15,16.5
96141,Lucas Nutt\lucas-nutt-1,G,2011-11-23,Southeast Missouri State,,Hannibal-LaGrange,W,1,28,5,8,.625,3,4,.750,2,4,.500,3,4,.750,0,1,1,4,1,1,4,1,15,11.4
96142,Trent Lockett\trent-lockett-1,G,2011-11-24,Arizona State,,Fairfield,L,1,34,6,11,.545,5,9,.556,1,2,.500,2,2,1.000,2,5,7,0,1,0,3,4,15,9.0
96143,Chris McNealy\chris-mcnealy-2,G,2011-11-24,UC-Irvine,,Southern Mississippi,L,1,33,6,14,.429,5,10,.500,1,4,.250,2,2,1.000,2,9,11,3,3,0,3,1,15,13.4
96144,Daman Starring\daman-starring-1,G,2011-11-24,UC-Irvine,,Southern Mississippi,L,1,31,5,11,.455,3,7,.429,2,4,.500,3,4,.750,1,5,6,3,1,0,6,4,15,6.6
96145,LaShay Page\lashay-page-1,G,2011-11-24,Southern Mississippi,,UC-Irvine,W,1,37,5,13,.385,2,5,.400,3,8,.375,2,3,.667,1,3,4,2,2,0,1,2,15,10.7
96146,Bandja Sy\bandja-sy-1,F,2011-11-24,New Mexico State,,Central Michigan,W,0,26,7,15,.467,6,12,.500,1,3,.333,0,1,.000,3,2,5,2,1,1,0,1,15,12.3
96147,Kevin Dillard\kevin-dillard-1,G,2011-11-24,Dayton,,Wake Forest,W,1,35,6,9,.667,5,5,1.000,1,4,.250,2,2,1.000,0,4,4,4,1,1,5,3,15,10.6
96148,Matt Kavanaugh\matt-kavanaugh-1,C,2011-11-24,Dayton,,Wake Forest,W,1,27,6,9,.667,6,9,.667,0,0,,3,3,1.000,6,7,13,3,0,0,3,3,15,15.3
96149,Trevon Lewis\trevon-lewis-1,F,2011-11-25,Nicholls State,@,Auburn,L,1,34,6,21,.286,6,20,.300,0,1,.000,3,5,.600,5,7,12,0,0,0,0,1,15,7.1
96150,Patrick Hazel\patrick-hazel-1,F,2011-11-25,Boston University,,Cleveland State,L,1,33,5,8,.625,5,8,.625,0,0,,5,9,.556,3,5,8,0,1,5,0,2,15,17.1
96151,Jordan Taylor\jordan-taylor-1,G,2011-11-25,Wisconsin,,Bradley,W,1,34,5,16,.313,3,12,.250,2,4,.500,3,3,1.000,2,2,4,6,3,0,4,2,15,10.2
96152,Josh Gasser\josh-gasser-1,G,2011-11-25,Wisconsin,,Bradley,W,1,34,6,10,.600,3,6,.500,3,4,.750,0,0,,2,6,8,2,0,0,0,0,15,15.0
96153,Ryan Evans\ryan-evans-1,G,2011-11-25,Wisconsin,,Bradley,W,1,34,6,12,.500,5,9,.556,1,3,.333,2,3,.667,2,6,8,0,4,2,0,3,15,16.0
96154,Jeremy Lamb\jeremy-lamb-1,G,2011-11-25,Connecticut,,Central Florida,L,1,40,5,16,.313,3,7,.429,2,9,.222,3,4,.750,0,2,2,1,2,0,3,2,15,4.9
96155,Chris Early\chris-early-1,F,2011-11-25,Chattanooga,,Savannah State,W,0,30,5,8,.625,1,3,.333,4,5,.800,1,2,.500,2,5,7,4,3,0,2,2,15,16.9
96156,Deric Rudolph\deric-rudolph-1,G,2011-11-25,Savannah State,@,Chattanooga,L,0,25,5,8,.625,0,2,.000,5,6,.833,0,0,,0,3,3,2,1,0,3,2,15,10.9
96157,Dennis Tinnon\dennis-tinnon-1,F,2011-11-25,Marshall,@,Cincinnati,W,1,40,6,10,.600,6,10,.600,0,0,,3,3,1.000,6,8,14,0,1,0,2,2,15,15.2
96158,Andre Young\andre-young-1,G,2011-11-25,Clemson,,Furman,W,1,37,4,8,.500,1,2,.500,3,6,.500,4,4,1.000,0,2,2,0,2,0,2,1,15,11.2
96159,Josh Parker\josh-parker-1,G,2011-11-25,Dayton,,Fairfield,W,0,22,5,10,.500,2,2,1.000,3,8,.375,2,2,1.000,0,2,2,1,2,0,1,0,15,12.3
96160,Jameel Grace\jameel-grace-1,G,2011-11-25,Southern,,Florida A&M,W,1,31,4,7,.571,2,4,.500,2,3,.667,5,8,.625,0,5,5,1,1,0,3,3,15,9.5
96161,Bradley Beal\bradley-beal-1,G,2011-11-25,Florida,,Jacksonville,W,1,32,5,8,.625,4,5,.800,1,3,.333,4,5,.800,1,8,9,1,1,0,5,1,15,10.4
96162,Russell Powell\russell-powell-1,G,2011-11-25,Jacksonville,@,Florida,L,1,31,6,9,.667,5,7,.714,1,2,.500,2,4,.500,1,1,2,1,0,0,3,1,15,8.6
96163,Chris Allen\chris-allen-1,G,2011-11-25,Iowa State,,Providence,W,1,20,5,6,.833,1,1,1.000,4,5,.800,1,2,.500,1,1,2,0,0,0,3,4,15,8.8
96164,Andrey Semenov\andrey-semenov-1,F,2011-11-25,James Madison,,Rider,W,1,30,6,9,.667,4,5,.800,2,4,.500,1,2,.500,0,7,7,4,1,1,0,4,15,15.7
96165,Sam Mills\sam-mills-1,G,2011-11-25,La Salle,,Robert Morris,L,1,35,6,13,.462,4,6,.667,2,7,.286,1,2,.500,0,1,1,3,0,0,2,4,15,6.7
96166,Hillary Haley\hillary-haley-1,G,2011-11-25,Maryland-Eastern Shore,,Louisiana Tech,L,0,18,4,11,.364,2,5,.400,2,6,.333,5,6,.833,2,5,7,0,1,0,2,5,15,8.4
96167,Percy Woods\percy-woods-1,G,2011-11-25,Maryland-Eastern Shore,,Louisiana Tech,L,1,34,6,12,.500,6,10,.600,0,2,.000,3,5,.600,0,1,1,1,0,0,3,3,15,5.0
96168,Trevor Gaskins\trevor-gaskins-1,G,2011-11-25,Louisiana Tech,,Maryland-Eastern Shore,W,1,31,5,12,.417,4,8,.500,1,4,.250,4,7,.571,1,7,8,2,2,0,3,1,15,10.2
96169,Jesse Morgan\jesse-morgan-1,G,2011-11-25,Massachusetts,,Utah,W,0,23,5,7,.714,0,1,.000,5,6,.833,0,0,,0,0,0,2,2,0,2,1,15,13.1
96170,Deville Smith\deville-smith-1,G,2011-11-25,Mississippi State,,Tennessee-Martin,W,0,26,7,10,.700,6,7,.857,1,3,.333,0,1,.000,0,2,2,3,2,0,4,2,15,10.3
96171,Scott Wood\scott-wood-1,F,2011-11-25,North Carolina State,,Elon,W,0,30,5,8,.625,0,2,.000,5,6,.833,0,0,,0,1,1,1,0,0,0,3,15,11.2
96172,Damien Leonard\damien-leonard-1,G,2011-11-25,South Carolina,,North Carolina,L,1,36,5,12,.417,0,1,.000,5,11,.455,0,0,,0,1,1,0,0,0,5,3,15,2.7
96173,Tamir Jackson\tamir-jackson-1,G,2011-11-25,Rice,,Northern Iowa,L,1,36,5,11,.455,5,7,.714,0,4,.000,5,8,.625,0,3,3,1,0,0,5,2,15,3.9
96174,Laval Lucas-Perry\laval-lucas-perry-1,G,2011-11-25,Oakland,,Utah Valley,W,0,31,3,8,.375,2,3,.667,1,5,.200,8,10,.800,1,6,7,2,0,0,5,2,15,7.9
96175,Aaron Craft\aaron-craft-1,G,2011-11-25,Ohio State,,Valparaiso,W,1,37,5,10,.500,4,6,.667,1,4,.250,4,6,.667,0,3,3,8,4,0,2,1,15,17.3
96176,Khem Birch\khem-birch-1,F,2011-11-25,Pittsburgh,@,Pennsylvania,W,1,28,6,8,.750,6,8,.750,0,0,,3,5,.600,4,6,10,0,1,3,2,3,15,15.5
96177,Jamal Wilson\jamal-wilson-1,G,2011-11-25,Rhode Island,,Hofstra,W,1,28,6,10,.600,6,10,.600,0,0,,3,5,.600,0,4,4,4,1,0,1,3,15,12.4
96178,Jeremy Robinson\jeremy-robinson-1,F,2011-11-25,Chicago State,@,Southern Illinois,L,1,30,7,13,.538,7,12,.583,0,1,.000,1,2,.500,3,6,9,1,1,0,3,5,15,8.9
96179,Matt Samuels\matt-samuels-2,G,2011-11-25,Chicago State,@,Southern Illinois,L,1,30,5,9,.556,3,7,.429,2,2,1.000,3,5,.600,0,2,2,1,3,0,2,2,15,11.4
96180,Devon Lamb\devon-lamb-1,G,2011-11-25,Lamar,@,Tennessee Tech,W,1,32,5,15,.333,5,13,.385,0,2,.000,5,6,.833,7,3,10,0,1,0,1,1,15,11.5
96181,Ricky Tarrant\ricky-tarrant-1,G,2011-11-25,Tulane,,Alcorn State,W,1,27,3,5,.600,1,2,.500,2,3,.667,7,8,.875,0,4,4,3,1,1,2,2,15,14.5
96182,Ed Waite\ed-waite-1,F,2011-11-25,Monmouth,@,Vanderbilt,L,1,30,5,9,.556,5,8,.625,0,1,.000,5,5,1.000,2,3,5,1,4,0,3,5,15,12.7
96183,Mike Scott\mike-scott-4,F,2011-11-25,Virginia,,Green Bay,W,1,27,6,9,.667,6,9,.667,0,0,,3,5,.600,3,7,10,0,1,1,2,0,15,14.2
96184,Joe Latas\joe-latas-1,F,2011-11-25,Houston Baptist,@,Washington,L,1,29,3,11,.273,3,11,.273,0,0,,9,14,.643,4,4,8,0,0,0,7,2,15,2.7
96185,Adam Waddell\adam-waddell-1,C,2011-11-25,Wyoming,,Portland State,W,1,22,6,7,.857,6,7,.857,0,0,,3,4,.750,0,1,1,0,1,0,1,2,15,11.6
96186,Nick Harney\nick-harney-1,F,2011-11-26,Akron,,Detroit Mercy,W,0,20,7,10,.700,7,10,.700,0,0,,1,1,1.000,2,1,3,0,2,0,1,4,15,11.9
96187,Darian Norris\darian-norris-1,G,2011-11-26,San Diego,,Alcorn State,W,1,30,6,8,.750,4,5,.800,2,3,.667,1,2,.500,0,4,4,3,1,0,1,0,15,14.7
96188,Will Neighbour\will-neighbour-1,F,2011-11-26,Arkansas-Little Rock,,Milwaukee,L,0,25,5,15,.333,4,9,.444,1,6,.167,4,4,1.000,4,4,8,0,1,3,2,3,15,10.4
96189,Rashad Madden\rashad-madden-1,G,2011-11-26,Arkansas,,Grambling,W,0,22,5,8,.625,2,3,.667,3,5,.600,2,2,1.000,1,4,5,3,0,1,0,3,15,14.9
96190,Ella Ellis\ella-ellis-1,F,2011-11-26,Army,,Yale,L,1,30,6,17,.353,5,10,.500,1,7,.143,2,2,1.000,1,5,6,4,0,0,4,4,15,4.9
96191,Andre Jackson\andre-jackson-3,C,2011-11-26,Cal State Bakersfield,@,Cal State Fullerton,W,0,19,7,9,.778,7,9,.778,0,0,,1,3,.333,2,4,6,0,1,1,0,3,15,13.8
96192,Allen Crabbe\allen-crabbe-1,G,2011-11-26,University of California,,Denver,W,1,31,6,9,.667,3,4,.750,3,5,.600,0,0,,2,8,10,2,0,0,2,0,15,14.3
96193,Kyle Casey\kyle-casey-1,F,2011-11-26,Harvard,,Central Florida,W,1,24,4,8,.500,4,7,.571,0,1,.000,7,12,.583,3,6,9,2,0,1,1,5,15,12.0
96194,David Rufful\david-rufful-1,G,2011-11-26,Dartmouth,,Central Michigan,L,1,33,6,12,.500,4,8,.500,2,4,.500,1,2,.500,0,2,2,3,1,1,0,2,15,12.2
