,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
56801,2012-02-18,High Point,@,Stephen F. Austin,L 62-69,200,19,52,.365,8,25,.320,11,27,.407,13,15,.867,62
56802,2012-02-18,Texas A&M,,Missouri,L 62-71,200,24,49,.490,19,32,.594,5,17,.294,9,10,.900,62
56803,2012-02-18,Troy,,Arkansas-Little Rock,L 62-74 (OT),225,19,51,.373,13,31,.419,6,20,.300,18,23,.783,62
56804,2012-02-19,Purdue,,Michigan State,L 62-76,200,22,65,.338,16,43,.372,6,22,.273,12,18,.667,62
56805,2012-02-21,Miami (OH),,Kent State,W 62-60,200,25,56,.446,16,33,.485,9,23,.391,3,4,.750,62
56806,2012-02-21,Loyola (IL),@,Valparaiso,L 62-66 (OT),225,24,57,.421,19,42,.452,5,15,.333,9,16,.563,62
56807,2012-02-22,Air Force,,Texas Christian,L 62-65,200,23,45,.511,19,33,.576,4,12,.333,12,20,.600,62
56808,2012-02-22,George Washington,@,Charlotte,L 62-72,200,24,60,.400,19,42,.452,5,18,.278,9,15,.600,62
56809,2012-02-22,Citadel,,Appalachian State,W 62-51,200,19,38,.500,16,30,.533,3,8,.375,21,28,.750,62
56810,2012-02-22,Duquesne,,Dayton,L 62-74,200,23,58,.397,19,37,.514,4,21,.190,12,20,.600,62
56811,2012-02-22,Stephen F. Austin,@,Lamar,W 62-52,200,25,46,.543,25,42,.595,0,4,.000,12,19,.632,62
56812,2012-02-22,Texas State,@,Southeastern Louisiana,W 62-61,200,22,50,.440,19,38,.500,3,12,.250,15,22,.682,62
56813,2012-02-23,Tennessee State,,Murray State,L 62-80,200,23,57,.404,21,42,.500,2,15,.133,14,23,.609,62
56814,2012-02-25,Arkansas-Little Rock,,Arkansas State,W 62-60,200,24,50,.480,20,38,.526,4,12,.333,10,17,.588,62
56815,2012-02-25,Bryant,,Mount St. Mary's,L 62-71,200,19,56,.339,13,27,.481,6,29,.207,18,25,.720,62
56816,2012-02-25,La Salle,@,Fordham,L 62-67,200,23,60,.383,16,36,.444,7,24,.292,9,10,.900,62
56817,2012-02-25,Gardner-Webb,,Presbyterian,L 62-68,200,25,59,.424,21,50,.420,4,9,.444,8,14,.571,62
56818,2012-02-25,Florida,@,Georgia,L 62-76,200,22,60,.367,17,37,.459,5,23,.217,13,15,.867,62
56819,2012-02-25,Houston,,Southern Methodist,W 62-59,200,23,42,.548,18,29,.621,5,13,.385,11,16,.688,62
56820,2012-02-25,Belmont,@,Mercer,W 62-61,200,22,51,.431,13,26,.500,9,25,.360,9,16,.563,62
56821,2012-02-25,Michigan State,,Nebraska,W 62-34,200,23,41,.561,14,21,.667,9,20,.450,7,9,.778,62
56822,2012-02-25,Houston Baptist,@,North Dakota,L 62-66,200,24,56,.429,21,45,.467,3,11,.273,11,14,.786,62
56823,2012-02-25,Saint Louis,@,Rhode Island,L 62-64,200,22,61,.361,12,32,.375,10,29,.345,8,10,.800,62
56824,2012-02-26,Loyola (MD),@,Manhattan,W 62-60,200,20,43,.465,20,35,.571,0,8,.000,22,30,.733,62
56825,2012-02-26,Florida State,@,Miami (FL),L 62-78,200,24,59,.407,19,36,.528,5,23,.217,9,16,.563,62
56826,2012-02-26,Fairfield,@,Rider,L 62-65,200,26,61,.426,22,38,.579,4,23,.174,6,13,.462,62
56827,2012-02-27,Prairie View,,Alabama State,W 62-59,200,25,56,.446,17,38,.447,8,18,.444,4,5,.800,62
56828,2012-02-27,Savannah State,,North Carolina A&T,W 62-50,200,24,64,.375,15,32,.469,9,32,.281,5,8,.625,62
