,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
45601,2014-01-25,Loyola (MD),,Colgate,W 67-60,200,24,54,.444,21,42,.500,3,12,.250,16,18,.889,67
45602,2014-01-25,Holy Cross,@,Navy,W 67-52,200,19,41,.463,14,23,.609,5,18,.278,24,30,.800,67
45603,2014-01-25,Morgan State,@,North Carolina A&T,L 67-68 (OT),225,23,72,.319,16,44,.364,7,28,.250,14,24,.583,67
45604,2014-01-25,Northern Illinois,,Buffalo,L 67-75,200,19,55,.345,16,38,.421,3,17,.176,26,31,.839,67
45605,2014-01-25,Portland State,,Southern Utah,W 67-64,200,20,49,.408,16,36,.444,4,13,.308,23,28,.821,67
45606,2014-01-25,Denver,@,Western Illinois,W 67-55,200,20,41,.488,14,26,.538,6,15,.400,21,26,.808,67
45607,2014-01-25,Wright State,@,Youngstown State,L 67-68,200,24,46,.522,16,28,.571,8,18,.444,11,16,.688,67
45608,2014-01-27,Hampton,@,South Carolina State,W 67-56,200,23,57,.404,20,45,.444,3,12,.250,18,28,.643,67
45609,2014-01-29,Stony Brook,@,Albany (NY),L 67-77,200,26,57,.456,18,37,.486,8,20,.400,7,9,.778,67
45610,2014-01-29,Fresno State,,Wyoming,W 67-62,200,24,45,.533,19,28,.679,5,17,.294,14,21,.667,67
45611,2014-01-29,Vermont,@,Hartford,W 67-60,200,21,43,.488,15,31,.484,6,12,.500,19,26,.731,67
45612,2014-01-29,Colorado State,@,Nevada,L 67-76,200,22,60,.367,19,42,.452,3,18,.167,20,25,.800,67
45613,2014-01-29,Central Michigan,@,Ohio,L 67-71,200,24,60,.400,19,39,.487,5,21,.238,14,18,.778,67
45614,2014-01-29,Syracuse,@,Wake Forest,W 67-57,200,21,58,.362,18,44,.409,3,14,.214,22,33,.667,67
45615,2014-01-30,East Carolina,@,Middle Tennessee,L 67-84,200,24,58,.414,18,36,.500,6,22,.273,13,19,.684,67
45616,2014-01-30,North Florida,,Northern Kentucky,W 67-66,200,24,52,.462,19,37,.514,5,15,.333,14,20,.700,67
45617,2014-01-30,Northern Arizona,,Weber State,L 67-76,200,24,58,.414,23,47,.489,1,11,.091,18,29,.621,67
45618,2014-01-30,Utah Valley,@,Texas-Rio Grande Valley,W 67-53,200,23,48,.479,14,29,.483,9,19,.474,12,14,.857,67
45619,2014-01-31,Dartmouth,,Pennsylvania,W 67-58,200,21,49,.429,12,28,.429,9,21,.429,16,29,.552,67
45620,2014-02-01,Alabama-Birmingham,,East Carolina,L 67-74,200,25,61,.410,20,36,.556,5,25,.200,12,21,.571,67
45621,2014-02-01,Georgia,@,Auburn,L 67-74,200,21,50,.420,15,34,.441,6,16,.375,19,28,.679,67
45622,2014-02-01,Northern Illinois,@,Ball State,W 67-65 (OT),225,20,52,.385,13,35,.371,7,17,.412,20,32,.625,67
45623,2014-02-01,UC-Davis,@,UC-Santa Barbara,L 67-82,200,23,55,.418,15,31,.484,8,24,.333,13,25,.520,67
45624,2014-02-01,Chattanooga,,Furman,W 67-52,200,28,65,.431,22,44,.500,6,21,.286,5,5,1.000,67
45625,2014-02-01,College of Charleston,,Hofstra,W 67-49,200,22,54,.407,10,30,.333,12,24,.500,11,17,.647,67
45626,2014-02-01,Denver,,North Dakota State,W 67-63,200,19,37,.514,10,21,.476,9,16,.563,20,22,.909,67
45627,2014-02-01,Idaho,,Seattle,L 67-68,200,25,55,.455,21,40,.525,4,15,.267,13,19,.684,67
