,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
33501,2015-01-10,Wofford,,Samford,W 72-62,200,26,44,.591,20,30,.667,6,14,.429,14,20,.700,72
33502,2015-01-12,Alcorn State,@,Grambling,W 72-70,200,26,56,.464,22,40,.550,4,16,.250,16,25,.640,72
33503,2015-01-12,Sam Houston State,@,Southeastern Louisiana,W 72-59,200,21,47,.447,15,26,.577,6,21,.286,24,31,.774,72
33504,2015-01-13,DePaul,,Georgetown,L 72-78,200,25,57,.439,16,35,.457,9,22,.409,13,17,.765,72
33505,2015-01-14,Gardner-Webb,,High Point,L 72-84,200,25,53,.472,15,26,.577,10,27,.370,12,14,.857,72
33506,2015-01-14,Army,@,Holy Cross,W 72-70 (OT),225,24,62,.387,14,39,.359,10,23,.435,14,20,.700,72
33507,2015-01-14,Kennesaw State,@,Northern Kentucky,L 72-76,200,25,52,.481,17,36,.472,8,16,.500,14,19,.737,72
33508,2015-01-14,Illinois,@,Northwestern,W 72-67,200,26,62,.419,18,38,.474,8,24,.333,12,14,.857,72
33509,2015-01-14,North Carolina-Wilmington,@,William & Mary,L 72-76,200,28,51,.549,21,38,.553,7,13,.538,9,14,.643,72
33510,2015-01-15,Radford,@,Campbell,W 72-55,200,29,52,.558,27,41,.659,2,11,.182,12,17,.706,72
33511,2015-01-15,Eastern Illinois,@,Eastern Kentucky,W 72-65,200,23,43,.535,12,24,.500,11,19,.579,15,24,.625,72
33512,2015-01-16,Manhattan,@,Saint Peter's,W 72-65 (OT),225,22,50,.440,15,31,.484,7,19,.368,21,25,.840,72
33513,2015-01-17,Colorado,@,Arizona State,L 72-78,200,26,56,.464,16,35,.457,10,21,.476,10,17,.588,72
33514,2015-01-17,North Carolina State,@,Florida State,W 72-63,200,27,61,.443,21,44,.477,6,17,.353,12,18,.667,72
33515,2015-01-17,Bradley,@,Illinois State,L 72-82,200,25,50,.500,13,23,.565,12,27,.444,10,16,.625,72
33516,2015-01-17,Elon,@,James Madison,L 72-75,200,22,57,.386,14,36,.389,8,21,.381,20,25,.800,72
33517,2015-01-17,Gonzaga,@,Loyola Marymount,W 72-55,200,25,48,.521,15,26,.577,10,22,.455,12,16,.750,72
33518,2015-01-17,Tennessee State,@,Murray State,L 72-91,200,22,42,.524,12,26,.462,10,16,.625,18,26,.692,72
33519,2015-01-17,Northern Arizona,,Idaho State,W 72-69,200,25,63,.397,20,41,.488,5,22,.227,17,23,.739,72
33520,2015-01-17,Stanford,,Connecticut,W 72-59,200,24,59,.407,14,37,.378,10,22,.455,14,23,.609,72
33521,2015-01-17,Towson,,William & Mary,L 72-85,200,27,64,.422,22,49,.449,5,15,.333,13,26,.500,72
33522,2015-01-18,Quinnipiac,@,Marist,W 72-71,200,26,58,.448,23,40,.575,3,18,.167,17,21,.810,72
33523,2015-01-19,High Point,,Longwood,W 72-67,200,20,49,.408,11,26,.423,9,23,.391,23,28,.821,72
33524,2015-01-19,Maryland-Eastern Shore,,South Carolina State,L 72-73 (OT),225,25,56,.446,18,37,.486,7,19,.368,15,28,.536,72
33525,2015-01-22,Belmont,,Tennessee-Martin,W 72-67,200,25,59,.424,17,31,.548,8,28,.286,14,19,.737,72
33526,2015-01-22,Portland,,Pacific,W 72-69,200,25,62,.403,17,42,.405,8,20,.400,14,26,.538,72
33527,2015-01-22,Presbyterian,,Campbell,W 72-70,200,28,41,.683,24,34,.706,4,7,.571,12,20,.600,72
