,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
12901,2011-11-13,James Madison,,Canisius,W 82-73,200,29,66,.439,22,42,.524,7,24,.292,17,22,.773,82
12902,2011-11-13,St. John's (NY),,Maryland-Baltimore County,W 82-59,200,27,58,.466,23,40,.575,4,18,.222,24,30,.800,82
12903,2011-11-13,Texas,,Boston University,W 82-46,200,31,67,.463,20,41,.488,11,26,.423,9,12,.750,82
12904,2011-11-16,Oregon State,,Hofstra,W 82-72,200,27,52,.519,25,39,.641,2,13,.154,26,40,.650,82
12905,2011-11-17,Louisiana State,N,Northwestern,L 82-88,200,27,55,.491,21,34,.618,6,21,.286,22,26,.846,82
12906,2011-11-18,UC-Santa Barbara,,Westmont,W 82-61,200,29,61,.475,24,44,.545,5,17,.294,19,31,.613,82
12907,2011-11-18,Duke,,Davidson,W 82-69,200,29,54,.537,24,41,.585,5,13,.385,19,30,.633,82
12908,2011-11-18,Lehigh,N,William & Mary,W 82-57,200,30,61,.492,22,39,.564,8,22,.364,14,23,.609,82
12909,2011-11-19,Middle Tennessee,,North Carolina-Greensboro,W 82-60,200,24,49,.490,18,36,.500,6,13,.462,28,36,.778,82
12910,2011-11-20,Creighton,N,Iowa,W 82-59,200,32,58,.552,23,39,.590,9,19,.474,9,13,.692,82
12911,2011-11-20,South Carolina Upstate,N,Texas State,W 82-74,200,31,54,.574,26,43,.605,5,11,.455,15,27,.556,82
12912,2011-11-21,Massachusetts,@,Boston College,W 82-46,200,33,69,.478,23,38,.605,10,31,.323,6,7,.857,82
12913,2011-11-21,Bowling Green State,,Austin Peay,W 82-72,200,32,69,.464,24,56,.429,8,13,.615,10,14,.714,82
12914,2011-11-22,Duke,N,Michigan,W 82-75,200,26,46,.565,15,25,.600,11,21,.524,19,27,.704,82
12915,2011-11-22,Northern Colorado,@,Iowa State,L 82-90,200,32,65,.492,22,42,.524,10,23,.435,8,9,.889,82
12916,2011-11-22,Robert Morris,@,James Madison,W 82-77,200,25,51,.490,22,39,.564,3,12,.250,29,35,.829,82
12917,2011-11-23,Alabama,,Alabama A&M,W 82-45,200,27,69,.391,21,48,.438,6,21,.286,22,32,.688,82
12918,2011-11-23,Stanford,N,Oklahoma State,W 82-67,200,29,61,.475,20,42,.476,9,19,.474,15,21,.714,82
12919,2011-11-23,Penn State,,Youngstown State,W 82-71,200,26,46,.565,15,24,.625,11,22,.500,19,31,.613,82
12920,2011-11-23,Southeast Missouri State,,Hannibal-LaGrange,W 82-72,200,29,54,.537,22,36,.611,7,18,.389,17,25,.680,82
12921,2011-11-25,Central Michigan,N,UC-Irvine,W 82-72,200,27,63,.429,16,41,.390,11,22,.500,17,29,.586,82
12922,2011-11-25,North Carolina State,,Elon,W 82-67,200,32,70,.457,27,59,.458,5,11,.455,13,21,.619,82
12923,2011-11-26,Iowa,,IPFW,W 82-72,200,28,51,.549,23,40,.575,5,11,.455,21,33,.636,82
12924,2011-11-26,La Salle,N,Rider,W 82-70,200,26,62,.419,16,40,.400,10,22,.455,20,26,.769,82
12925,2011-11-26,Toledo,,Illinois-Chicago,W 82-67,200,26,50,.520,22,41,.537,4,9,.444,26,45,.578,82
12926,2011-11-27,Mississippi State,,North Texas,W 82-59,200,27,52,.519,18,33,.545,9,19,.474,19,27,.704,82
12927,2011-11-28,Xavier,@,Vanderbilt,W 82-70 (OT),225,28,74,.378,22,59,.373,6,15,.400,20,27,.741,82
12928,2011-11-29,Providence,,Holy Cross,W 82-77,200,34,66,.515,31,56,.554,3,10,.300,11,15,.733,82
