,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
74901,2013-11-10,Florida A&M,@,Princeton,L 50-67,200,18,55,.327,17,44,.386,1,11,.091,13,17,.765,50
74902,2013-11-11,Delaware State,@,Georgia Tech,L 50-68,200,19,56,.339,13,34,.382,6,22,.273,6,9,.667,50
74903,2013-11-12,Denver,@,University of California,L 50-77,200,16,46,.348,8,22,.364,8,24,.333,10,12,.833,50
74904,2013-11-12,Texas A&M-Corpus Christi,@,Iowa State,L 50-80,200,18,63,.286,12,41,.293,6,22,.273,8,12,.667,50
74905,2013-11-16,Binghamton,,Navy,L 50-68,200,13,46,.283,11,27,.407,2,19,.105,22,31,.710,50
74906,2013-11-16,Saint Francis (PA),@,Bucknell,L 50-72,200,19,58,.328,10,28,.357,9,30,.300,3,5,.600,50
74907,2013-11-16,Colgate,@,Syracuse,L 50-69,200,17,47,.362,6,19,.316,11,28,.393,5,10,.500,50
74908,2013-11-16,East Tennessee State,@,Western Kentucky,L 50-57,200,13,53,.245,7,35,.200,6,18,.333,18,22,.818,50
74909,2013-11-18,Fairleigh Dickinson,@,Arizona,L 50-100,200,18,58,.310,12,38,.316,6,20,.300,8,11,.727,50
74910,2013-11-18,St. Francis (NY),@,Syracuse,L 50-56,200,18,43,.419,13,30,.433,5,13,.385,9,15,.600,50
74911,2013-11-18,Sacramento State,@,UCLA,L 50-86,200,21,62,.339,14,32,.438,7,30,.233,1,2,.500,50
74912,2013-11-19,Delaware State,@,George Washington,L 50-94,200,17,51,.333,13,36,.361,4,15,.267,12,20,.600,50
74913,2013-11-25,La Salle,N,Northern Iowa,L 50-65,200,18,57,.316,12,33,.364,6,24,.250,8,15,.533,50
74914,2013-11-25,Wyoming,@,Ohio State,L 50-65,200,19,53,.358,17,39,.436,2,14,.143,10,13,.769,50
74915,2013-11-26,North Carolina A&T,@,Mississippi,L 50-84,200,12,47,.255,8,30,.267,4,17,.235,22,29,.759,50
74916,2013-11-29,Northern Arizona,N,Cal State Bakersfield,L 50-61,200,17,52,.327,17,41,.415,0,11,.000,16,23,.696,50
74917,2013-12-01,Texas Christian,N,Harvard,L 50-71,200,14,56,.250,12,46,.261,2,10,.200,20,26,.769,50
74918,2013-12-03,South Carolina Upstate,@,Cincinnati,L 50-86,200,18,47,.383,15,31,.484,3,16,.188,11,20,.550,50
74919,2013-12-03,Campbell,@,North Carolina-Wilmington,L 50-69,200,21,58,.362,15,34,.441,6,24,.250,2,13,.154,50
74920,2013-12-04,Ball State,,Valparaiso,L 50-69,200,14,52,.269,10,36,.278,4,16,.250,18,30,.600,50
74921,2013-12-04,Saint Francis (PA),,Lehigh,L 50-57,200,19,57,.333,14,34,.412,5,23,.217,7,14,.500,50
74922,2013-12-05,Providence,@,Rhode Island,W 50-49,200,18,48,.375,13,31,.419,5,17,.294,9,14,.643,50
74923,2013-12-07,Southern,@,Louisiana Tech,L 50-69,200,19,58,.328,15,40,.375,4,18,.222,8,17,.471,50
74924,2013-12-07,North Carolina-Greensboro,@,North Carolina,L 50-81,200,20,49,.408,17,35,.486,3,14,.214,7,13,.538,50
74925,2013-12-10,Savannah State,@,Northern Iowa,L 50-55,200,19,42,.452,13,26,.500,6,16,.375,6,9,.667,50
74926,2013-12-14,IUPUI,@,Marquette,L 50-86,200,18,61,.295,13,44,.295,5,17,.294,9,13,.692,50
74927,2013-12-17,McNeese State,@,Louisiana Tech,L 50-64,201,18,54,.333,13,37,.351,5,17,.294,9,16,.563,50
