,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
45701,2014-02-20,Georgetown,@,Seton Hall,L 67-82,200,25,60,.417,20,47,.426,5,13,.385,12,15,.800,67
45702,2014-02-20,Texas State,,South Alabama,W 67-66 (OT),225,24,57,.421,16,39,.410,8,18,.444,11,18,.611,67
45703,2014-02-21,Princeton,,Dartmouth,W 67-57,200,19,52,.365,10,23,.435,9,29,.310,20,23,.870,67
45704,2014-02-21,Siena,,Manhattan,W 67-63,200,22,59,.373,15,41,.366,7,18,.389,16,22,.727,67
45705,2014-02-21,Kennesaw State,@,Stetson,W 67-63,200,21,45,.467,15,30,.500,6,15,.400,19,25,.760,67
45706,2014-02-22,Vanderbilt,@,Auburn,W 67-59,200,23,52,.442,12,26,.462,11,26,.423,10,17,.588,67
45707,2014-02-22,Wyoming,@,Colorado State,L 67-82,200,21,42,.500,11,25,.440,10,17,.588,15,22,.682,67
45708,2014-02-22,East Carolina,,Rice,W 67-55,200,21,44,.477,15,28,.536,6,16,.375,19,27,.704,67
45709,2014-02-22,Northeastern,@,William & Mary,L 67-81,200,25,58,.431,18,40,.450,7,18,.389,10,17,.588,67
45710,2014-02-23,Northern Illinois,@,Central Michigan,L 67-70,200,20,46,.435,14,29,.483,6,17,.353,21,29,.724,67
45711,2014-02-23,Marist,,Iona,L 67-86,200,24,58,.414,21,36,.583,3,22,.136,16,19,.842,67
45712,2014-02-23,Oregon,,Washington State,W 67-53,200,22,46,.478,11,26,.423,11,20,.550,12,18,.667,67
45713,2014-02-23,Eastern Michigan,@,Western Michigan,L 67-75,200,25,63,.397,16,41,.390,9,22,.409,8,18,.444,67
45714,2014-02-24,Wagner,@,Fairleigh Dickinson,W 67-64,200,20,44,.455,13,25,.520,7,19,.368,20,25,.800,67
45715,2014-02-25,New Mexico,,Utah State,W 67-58,200,25,57,.439,19,41,.463,6,16,.375,11,21,.524,67
45716,2014-02-25,Wright State,,Valparaiso,W 67-58,200,24,53,.453,20,39,.513,4,14,.286,15,18,.833,67
45717,2014-02-26,South Carolina,@,Auburn,L 67-83,200,21,52,.404,15,32,.469,6,20,.300,19,25,.760,67
45718,2014-02-26,Central Florida,,Rutgers,W 67-65,200,21,54,.389,15,35,.429,6,19,.316,19,30,.633,67
45719,2014-02-26,Virginia Military Institute,@,High Point,L 67-70,200,25,67,.373,19,37,.514,6,30,.200,11,16,.688,67
45720,2014-02-26,St. Bonaventure,@,La Salle,L 67-75,200,27,58,.466,22,46,.478,5,12,.417,8,10,.800,67
45721,2014-02-26,Rhode Island,@,Massachusetts,L 67-70,200,26,52,.500,22,39,.564,4,13,.308,11,18,.611,67
45722,2014-02-26,Alabama,@,Mississippi,L 67-79,200,20,48,.417,14,25,.560,6,23,.261,21,28,.750,67
45723,2014-02-26,Villanova,,Butler,W 67-48,200,23,58,.397,16,29,.552,7,29,.241,14,23,.609,67
45724,2014-02-27,Tennessee Tech,@,Eastern Kentucky,L 67-74,200,22,44,.500,15,29,.517,7,15,.467,16,21,.762,67
45725,2014-02-27,Kentucky,,Arkansas,L 67-71 (OT),225,26,76,.342,23,65,.354,3,11,.273,12,22,.545,67
45726,2014-02-27,Lamar,@,Oral Roberts,L 67-75,200,25,56,.446,20,38,.526,5,18,.278,12,17,.706,67
45727,2014-02-27,Sacramento State,@,Weber State,L 67-79,200,27,59,.458,23,47,.489,4,12,.333,9,13,.692,67
45728,2014-02-28,Pennsylvania,,Brown,L 67-76,200,25,59,.424,20,40,.500,5,19,.263,12,23,.522,67
