,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
42201,2011-03-09,Norfolk State,N,Howard,W 68-53,200,21,45,.467,19,35,.543,2,10,.200,24,34,.706,68
42202,2011-03-09,Southeastern Louisiana,N,Texas State,L 68-72,200,25,57,.439,18,36,.500,7,21,.333,11,16,.688,68
42203,2011-03-10,Arkansas,N,Tennessee,L 68-74,200,21,46,.457,13,21,.619,8,25,.320,18,25,.720,68
42204,2011-03-10,Idaho,N,San Jose State,L 68-74,200,25,55,.455,18,34,.529,7,21,.333,11,13,.846,68
42205,2011-03-11,Ball State,@,Kent State,L 68-79,200,23,53,.434,18,33,.545,5,20,.250,17,24,.708,68
42206,2011-03-11,Western Michigan,,Akron,L 68-79,200,22,71,.310,17,51,.333,5,20,.250,19,30,.633,68
42207,2011-03-11,Dayton,N,Xavier,W 68-67,200,26,50,.520,18,37,.486,8,13,.615,8,14,.571,68
42208,2011-03-12,Ohio State,N,Michigan,W 68-61,200,25,54,.463,20,40,.500,5,14,.357,13,23,.565,68
42209,2011-03-14,Quinnipiac,,Buffalo,L 68-75,200,25,68,.368,18,51,.353,7,17,.412,11,20,.550,68
42210,2011-03-15,Alabama,,Coastal Carolina,W 68-44,200,29,61,.475,22,41,.537,7,20,.350,3,5,.600,68
42211,2011-03-15,Santa Clara,,Northern Arizona,W 68-63,200,18,44,.409,13,24,.542,5,20,.250,27,33,.818,68
42212,2011-03-16,Oregon,,Weber State,W 68-59,200,21,51,.412,18,36,.500,3,15,.200,23,26,.885,68
42213,2011-03-17,Utah State,N,Kansas State,L 68-73,200,23,50,.460,17,32,.531,6,18,.333,16,21,.762,68
42214,2011-03-17,San Diego State,N,Northern Colorado,W 68-50,200,27,66,.409,18,44,.409,9,22,.409,5,8,.625,68
42215,2011-03-18,Washington,N,Georgia,W 68-65,200,26,60,.433,22,42,.524,4,18,.222,12,14,.857,68
42216,2011-03-20,Fairfield,,Kent State,L 68-72,200,27,60,.450,20,34,.588,7,26,.269,7,13,.538,68
42217,2011-11-09,Akron,@,Mississippi State,W 68-58,200,30,62,.484,28,52,.538,2,10,.200,6,8,.750,68
42218,2011-11-11,Houston Baptist,@,Campbell,L 68-82,200,21,59,.356,15,35,.429,6,24,.250,20,30,.667,68
42219,2011-11-11,Eastern Michigan,,Illinois-Chicago,W 68-57,200,24,52,.462,23,46,.500,1,6,.167,19,28,.679,68
42220,2011-11-11,Southeast Missouri State,@,Missouri,L 68-83,200,27,57,.474,23,46,.500,4,11,.364,10,15,.667,68
42221,2011-11-11,Missouri State,@,Nevada,W 68-46,200,27,62,.435,18,35,.514,9,27,.333,5,7,.714,68
42222,2011-11-13,Bradley,,Missouri-Kansas City,W 68-58,200,22,49,.449,20,37,.541,2,12,.167,22,33,.667,68
42223,2011-11-13,Louisville,,Lamar,W 68-48,200,23,57,.404,20,46,.435,3,11,.273,19,24,.792,68
42224,2011-11-14,Brown,N,Albany (NY),L 68-77,200,22,57,.386,10,28,.357,12,29,.414,12,17,.706,68
42225,2011-11-14,Auburn,,Kennesaw State,W 68-55,200,24,52,.462,16,37,.432,8,15,.533,12,24,.500,68
42226,2011-11-14,Coppin State,@,Loyola (MD),L 68-78,200,24,55,.436,18,32,.563,6,23,.261,14,22,.636,68
42227,2011-11-14,Norfolk State,@,Marquette,L 68-99,200,23,55,.418,12,31,.387,11,24,.458,11,24,.458,68
42228,2011-11-15,Appalachian State,@,East Tennessee State,L 68-81,200,25,64,.391,20,37,.541,5,27,.185,13,18,.722,68
