,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
12101,2015-01-03,Louisiana Tech,@,Southern Mississippi,W 83-70,200,29,60,.483,16,22,.727,13,38,.342,12,14,.857,83
12102,2015-01-04,Detroit Mercy,,Milwaukee,W 83-67,200,34,66,.515,28,49,.571,6,17,.353,9,13,.692,83
12103,2015-01-05,North Carolina-Greensboro,,Citadel,L 83-85 (OT),225,31,62,.500,25,45,.556,6,17,.353,15,21,.714,83
12104,2015-01-05,Mount St. Mary's,@,Wagner,L 83-85 (2OT),250,24,60,.400,18,37,.486,6,23,.261,29,38,.763,83
12105,2015-01-08,Murray State,@,Tennessee Tech,W 83-67,200,30,67,.448,22,46,.478,8,21,.381,15,25,.600,83
12106,2015-01-10,Ball State,,Central Michigan,W 83-65,200,30,54,.556,21,36,.583,9,18,.500,14,19,.737,83
12107,2015-01-10,Virginia Military Institute,@,Furman,W 83-73,200,26,59,.441,14,27,.519,12,32,.375,19,28,.679,83
12108,2015-01-10,Hawaii,,Cal State Northridge,W 83-68,200,34,68,.500,30,49,.612,4,19,.211,11,19,.579,83
12109,2015-01-13,Wake Forest,@,Syracuse,L 83-86 (OT),225,30,62,.484,21,37,.568,9,25,.360,14,19,.737,83
12110,2015-01-14,Hofstra,@,Northeastern,L 83-91,200,29,75,.387,19,49,.388,10,26,.385,15,20,.750,83
12111,2015-01-14,St. John's (NY),@,Providence,W 83-70,200,27,53,.509,17,36,.472,10,17,.588,19,25,.760,83
12112,2015-01-14,UCLA,@,Southern California,W 83-66,200,35,62,.565,28,45,.622,7,17,.412,6,10,.600,83
12113,2015-01-15,Georgia State,,Texas-Arlington,W 83-62,200,30,60,.500,24,41,.585,6,19,.316,17,26,.654,83
12114,2015-01-15,Grand Canyon,@,Utah Valley,W 83-74,200,29,61,.475,21,36,.583,8,25,.320,17,19,.895,83
12115,2015-01-15,East Tennessee State,@,Western Carolina,W 83-76,200,23,42,.548,12,23,.522,11,19,.579,26,38,.684,83
12116,2015-01-16,Canisius,,Siena,W 83-49,200,28,57,.491,20,34,.588,8,23,.348,19,23,.826,83
12117,2015-01-17,Austin Peay,,Belmont,L 83-89,200,31,68,.456,26,49,.531,5,19,.263,16,21,.762,83
12118,2015-01-18,Oakland,,Albion,W 83-68,200,32,53,.604,23,32,.719,9,21,.429,10,14,.714,83
12119,2015-01-22,UC-Santa Barbara,,UC-Riverside,W 83-75,200,30,58,.517,22,45,.489,8,13,.615,15,22,.682,83
12120,2015-01-24,Sacred Heart,@,Bryant,W 83-66,200,33,59,.559,25,44,.568,8,15,.533,9,15,.600,83
12121,2015-01-24,Idaho,,Northern Colorado,W 83-79,200,29,49,.592,18,30,.600,11,19,.579,14,24,.583,83
12122,2015-01-24,Tennessee Tech,,Eastern Kentucky,W 83-81 (OT),225,31,57,.544,21,37,.568,10,20,.500,11,21,.524,83
12123,2015-01-24,Western Kentucky,,Texas-San Antonio,W 83-74,200,26,54,.481,14,30,.467,12,24,.500,19,25,.760,83
12124,2015-01-26,Syracuse,@,North Carolina,L 83-93,200,29,68,.426,22,44,.500,7,24,.292,18,23,.783,83
12125,2015-01-28,Purdue,,Indiana,W 83-67,200,27,46,.587,23,32,.719,4,14,.286,25,33,.758,83
12126,2015-01-29,Georgia Southern,,Appalachian State,W 83-46,200,33,63,.524,21,40,.525,12,23,.522,5,9,.556,83
12127,2015-01-29,Providence,,DePaul,W 83-72,200,27,51,.529,24,41,.585,3,10,.300,26,34,.765,83
