,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
3301,2013-01-24,Southern California,@,Arizona State,L 93-98 (OT),225,35,71,.493,20,43,.465,15,28,.536,8,13,.615,93
3302,2013-01-26,Pittsburgh,,DePaul,W 93-55,200,35,71,.493,30,57,.526,5,14,.357,18,24,.750,93
3303,2013-01-31,Belmont,,Morehead State,W 93-74,200,26,49,.531,20,33,.606,6,16,.375,35,43,.814,93
3304,2013-01-31,Niagara,,Iona,W 93-90 (OT),225,33,83,.398,22,45,.489,11,38,.289,16,24,.667,93
3305,2013-02-06,Virginia Military Institute,@,Longwood,W 93-60,200,38,66,.576,27,40,.675,11,26,.423,6,9,.667,93
3306,2013-02-06,Mississippi,,Mississippi State,W 93-75,200,30,59,.508,24,43,.558,6,16,.375,27,36,.750,93
3307,2013-02-07,Eastern Illinois,@,Tennessee-Martin,W 93-65,200,30,46,.652,18,27,.667,12,19,.632,21,27,.778,93
3308,2013-02-09,Middle Tennessee,,Troy,W 93-41,200,29,45,.644,19,26,.731,10,19,.526,25,28,.893,93
3309,2013-02-09,Northwestern State,,Central Arkansas,W 93-73,200,34,69,.493,23,42,.548,11,27,.407,14,24,.583,93
3310,2013-02-13,Memphis,,Central Florida,W 93-71,200,38,65,.585,31,47,.660,7,18,.389,10,15,.667,93
3311,2013-02-16,North Carolina,,Virginia,W 93-81,200,29,59,.492,16,31,.516,13,28,.464,22,30,.733,93
3312,2013-02-23,Davidson,,Montana,W 93-87 (OT),225,30,61,.492,23,41,.561,7,20,.350,26,29,.897,93
3313,2013-02-23,Tennessee,@,Texas A&M,W 93-85 (4OT),300,28,71,.394,18,50,.360,10,21,.476,27,39,.692,93
3314,2013-03-05,Missouri,,Arkansas,W 93-63,200,29,50,.580,22,36,.611,7,14,.500,28,40,.700,93
3315,2013-03-06,Virginia Commonwealth,,Richmond,W 93-82,202,30,55,.545,25,44,.568,5,11,.455,28,36,.778,93
3316,2013-11-08,North Dakota State,,Viterbo University,W 93-49,200,35,66,.530,25,47,.532,10,19,.526,13,21,.619,93
3317,2013-11-09,Yale,N,Central Connecticut State,W 93-77,200,31,57,.544,23,40,.575,8,17,.471,23,31,.742,93
3318,2013-11-09,Wichita State,,Emporia State,W 93-50,200,30,58,.517,22,36,.611,8,22,.364,25,33,.758,93
3319,2013-11-09,Winthrop,,Roanoke,W 93-74,200,30,69,.435,20,46,.435,10,23,.435,23,32,.719,93
3320,2013-11-10,Loyola (MD),@,Cornell,W 93-89 (OT),225,30,74,.405,21,50,.420,9,24,.375,24,34,.706,93
3321,2013-11-10,Delaware,,Charleston Southern,L 93-95,200,34,73,.466,22,38,.579,12,35,.343,13,15,.867,93
3322,2013-11-10,Kentucky,,Northern Kentucky,W 93-63,200,30,55,.545,23,33,.697,7,22,.318,26,38,.684,93
3323,2013-11-11,Gonzaga,,Colorado State,W 93-61,200,34,59,.576,20,28,.714,14,31,.452,11,16,.688,93
3324,2013-11-12,Florida International,N,Warren Wilson,W 93-56,200,35,61,.574,28,46,.609,7,15,.467,16,21,.762,93
3325,2013-11-12,Michigan,,South Carolina State,W 93-59,200,31,61,.508,16,33,.485,15,28,.536,16,19,.842,93
3326,2013-11-12,Oklahoma State,,Utah Valley,W 93-40,200,31,66,.470,17,33,.515,14,33,.424,17,22,.773,93
3327,2013-11-16,Tulsa,@,Missouri State,L 93-96,200,29,59,.492,24,45,.533,5,14,.357,30,38,.789,93
3328,2013-11-16,Providence,,Marist,W 93-48,200,32,64,.500,24,41,.585,8,23,.348,21,25,.840,93
