,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
15401,2016-03-03,Alcorn State,,Prairie View,W 81-64,200,26,51,.510,19,35,.543,7,16,.438,22,25,.880,81
15402,2016-03-03,UC-Santa Barbara,,UC-Riverside,W 81-55,200,29,55,.527,17,31,.548,12,24,.500,11,19,.579,81
15403,2016-03-03,Texas A&M-Corpus Christi,@,Houston Baptist,W 81-71,200,31,68,.456,23,47,.489,8,21,.381,11,13,.846,81
15404,2016-03-03,Manhattan,N,Marist,W 81-63,200,33,52,.635,25,40,.625,8,12,.667,7,11,.636,81
15405,2016-03-03,Maryland,,Illinois,W 81-55,200,30,54,.556,16,29,.552,14,25,.560,7,10,.700,81
15406,2016-03-03,Montana State,,Northern Colorado,W 81-63,200,25,59,.424,16,34,.471,9,25,.360,22,24,.917,81
15407,2016-03-03,Northern Arizona,@,Portland State,L 81-89,200,32,69,.464,25,50,.500,7,19,.368,10,13,.769,81
15408,2016-03-05,East Tennessee State,N,Mercer,W 81-65,200,23,53,.434,12,28,.429,11,25,.440,24,27,.889,81
15409,2016-03-05,Texas-El Paso,,Texas-San Antonio,W 81-74,200,25,44,.568,14,27,.519,11,17,.647,20,40,.500,81
15410,2016-03-05,Wagner,,Long Island University,W 81-65,200,27,60,.450,22,48,.458,5,12,.417,22,31,.710,81
15411,2016-03-06,Iona,N,Siena,W 81-70,200,31,59,.525,21,38,.553,10,21,.476,9,10,.900,81
15412,2016-03-07,Saint Mary's (CA),N,Pepperdine,W 81-66,200,31,54,.574,23,32,.719,8,22,.364,11,16,.688,81
15413,2016-03-09,Morgan State,N,Hampton,L 81-83,200,32,63,.508,24,48,.500,8,15,.533,9,12,.750,81
15414,2016-03-10,Boise State,N,Colorado State,L 81-88,200,28,60,.467,21,36,.583,7,24,.292,18,25,.720,81
15415,2016-03-10,Miami (OH),N,Buffalo,L 81-94,200,23,61,.377,14,39,.359,9,22,.409,26,33,.788,81
15416,2016-03-10,Alabama,N,Mississippi,W 81-73,200,28,53,.528,16,29,.552,12,24,.500,13,28,.464,81
15417,2016-03-10,Seton Hall,N,Creighton,W 81-73,200,28,55,.509,20,38,.526,8,17,.471,17,25,.680,81
15418,2016-03-10,Villanova,N,Georgetown,W 81-67,200,24,50,.480,11,29,.379,13,21,.619,20,25,.800,81
15419,2016-03-11,Michigan State,N,Ohio State,W 81-54,200,31,64,.484,23,41,.561,8,23,.348,11,14,.786,81
15420,2016-03-11,Montana,N,Idaho,W 81-72,200,28,43,.651,21,31,.677,7,12,.583,18,31,.581,81
15421,2016-03-11,Southern,N,Texas Southern,W 81-73,200,25,63,.397,16,42,.381,9,21,.429,22,28,.786,81
15422,2016-03-12,Hampton,N,South Carolina State,W 81-69,200,25,54,.463,21,36,.583,4,18,.222,27,33,.818,81
15423,2016-03-12,Kansas,N,West Virginia,W 81-71,200,25,48,.521,16,33,.485,9,15,.600,22,25,.880,81
15424,2016-03-14,Jackson State,@,Sam Houston State,W 81-77 (OT),225,28,59,.475,14,28,.500,14,31,.452,11,15,.733,81
15425,2016-03-16,Georgia Tech,,Houston,W 81-62,200,32,61,.525,24,45,.533,8,16,.500,9,11,.818,81
15426,2016-03-16,Princeton,@,Virginia Tech,L 81-86 (OT),225,29,72,.403,18,33,.545,11,39,.282,12,13,.923,81
15427,2016-03-17,Iona,N,Iowa State,L 81-94,200,31,64,.484,24,40,.600,7,24,.292,12,18,.667,81
15428,2016-03-17,Valparaiso,,Florida State,W 81-69,200,26,55,.473,19,39,.487,7,16,.438,22,27,.815,81
