,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
33901,2016-02-02,Louisiana-Lafayette,,Louisiana-Monroe,W 72-65 (OT),225,24,63,.381,19,42,.452,5,21,.238,19,26,.731,72
33902,2016-02-02,Texas Christian,@,Oklahoma,L 72-95,200,26,63,.413,18,42,.429,8,21,.381,12,19,.632,72
33903,2016-02-03,Cal Poly,,UC-Irvine,L 72-78 (OT),225,25,70,.357,15,40,.375,10,30,.333,12,17,.706,72
33904,2016-02-03,Navy,,Boston University,L 72-83,200,29,64,.453,27,48,.563,2,16,.125,12,20,.600,72
33905,2016-02-03,North Carolina A&T,,Charlotte,L 72-92,200,28,64,.438,23,49,.469,5,15,.333,11,15,.733,72
33906,2016-02-04,Arkansas-Little Rock,,Troy,W 72-49,200,27,58,.466,18,40,.450,9,18,.500,9,12,.750,72
33907,2016-02-04,Southeast Missouri State,,Murray State,L 72-78,200,26,53,.491,18,37,.486,8,16,.500,12,14,.857,72
33908,2016-02-05,Columbia,@,Yale,L 72-86,200,26,59,.441,17,28,.607,9,31,.290,11,19,.579,72
33909,2016-02-06,Brigham Young,,Pacific,L 72-77,200,20,59,.339,15,36,.417,5,23,.217,27,35,.771,72
33910,2016-02-06,Stephen F. Austin,@,Houston Baptist,W 72-66,200,26,57,.456,21,39,.538,5,18,.278,15,18,.833,72
33911,2016-02-06,Alcorn State,@,Jackson State,W 72-64,200,24,51,.471,17,33,.515,7,18,.389,17,20,.850,72
33912,2016-02-06,Lehigh,,American,W 72-49,200,30,57,.526,22,36,.611,8,21,.381,4,5,.800,72
33913,2016-02-06,Maryland,,Purdue,W 72-61,200,22,54,.407,18,36,.500,4,18,.222,24,27,.889,72
33914,2016-02-06,Citadel,@,Mercer,L 72-88,200,24,72,.333,13,29,.448,11,43,.256,13,26,.500,72
33915,2016-02-06,Nebraska-Omaha,,Denver,L 72-75,200,23,56,.411,18,43,.419,5,13,.385,21,28,.750,72
33916,2016-02-06,Northern Arizona,,Idaho,W 72-70,200,21,57,.368,10,30,.333,11,27,.407,19,27,.704,72
33917,2016-02-06,Villanova,@,Providence,W 72-60,200,28,62,.452,23,40,.575,5,22,.227,11,11,1.000,72
33918,2016-02-06,Coastal Carolina,@,Radford,W 72-60,200,27,54,.500,20,32,.625,7,22,.318,11,14,.786,72
33919,2016-02-06,Rice,,Southern Mississippi,W 72-65,200,22,50,.440,14,22,.636,8,28,.286,20,22,.909,72
33920,2016-02-06,George Washington,@,Virginia Commonwealth,W 72-69,200,27,59,.458,19,41,.463,8,18,.444,10,19,.526,72
33921,2016-02-06,Wagner,,Mount St. Mary's,W 72-51,200,27,53,.509,21,36,.583,6,17,.353,12,16,.750,72
33922,2016-02-06,Washington,,Arizona,L 72-77,200,24,56,.429,18,43,.419,6,13,.462,18,24,.750,72
33923,2016-02-08,Colgate,@,Army,L 72-82,200,25,53,.472,15,30,.500,10,23,.435,12,17,.706,72
33924,2016-02-08,Duke,,Louisville,W 72-65,200,21,47,.447,12,26,.462,9,21,.429,21,28,.750,72
33925,2016-02-08,North Carolina-Greensboro,@,Furman,L 72-79,200,28,65,.431,22,40,.550,6,25,.240,10,16,.625,72
33926,2016-02-08,Lafayette,,Lehigh,L 72-87,200,28,52,.538,18,30,.600,10,22,.455,6,7,.857,72
33927,2016-02-08,Chattanooga,@,Mercer,W 72-66 (OT),225,23,63,.365,14,41,.341,9,22,.409,17,20,.850,72
33928,2016-02-08,Savannah State,,Coppin State,W 72-63 (OT),225,23,60,.383,16,37,.432,7,23,.304,19,25,.760,72
