,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
36801,2017-02-26,Memphis,,Houston,L 71-72,200,27,56,.482,22,37,.595,5,19,.263,12,19,.632,71
36802,2017-02-26,Washington,@,Washington State,L 71-79,200,29,68,.426,25,47,.532,4,21,.190,9,13,.692,71
36803,2017-02-27,Baylor,,West Virginia,W 71-62,200,21,45,.467,18,35,.514,3,10,.300,26,34,.765,71
36804,2017-02-27,Morgan State,,Coppin State,W 71-66,200,26,54,.481,21,43,.488,5,11,.455,14,25,.560,71
36805,2017-02-28,Ohio State,@,Penn State,W 71-70,200,25,51,.490,18,31,.581,7,20,.350,14,22,.636,71
36806,2017-03-01,Hartford,@,Albany (NY),L 71-100,200,27,64,.422,22,44,.500,5,20,.250,12,14,.857,71
36807,2017-03-04,Louisville,,Notre Dame,W 71-64,200,24,59,.407,15,39,.385,9,20,.450,14,16,.875,71
36808,2017-03-04,Kentucky,@,Texas A&M,W 71-63,200,26,59,.441,19,35,.543,7,24,.292,12,18,.667,71
36809,2017-03-04,Florida,@,Vanderbilt,L 71-73,200,27,57,.474,22,42,.524,5,15,.333,12,18,.667,71
36810,2017-03-04,Saint Francis (PA),@,Wagner,W 71-70,200,26,50,.520,15,30,.500,11,20,.550,8,13,.615,71
36811,2017-03-04,William & Mary,N,Elon,W 71-66,200,24,58,.414,14,26,.538,10,32,.313,13,21,.619,71
36812,2017-03-04,Columbia,@,Yale,L 71-75,200,27,73,.370,18,41,.439,9,32,.281,8,10,.800,71
36813,2017-03-05,Wichita State,N,Illinois State,W 71-51,200,19,50,.380,12,34,.353,7,16,.438,26,37,.703,71
36814,2017-03-06,South Dakota,N,South Dakota State,L 71-74,200,28,64,.438,22,44,.500,6,20,.300,9,15,.600,71
36815,2017-03-07,Mount St. Mary's,,Saint Francis (PA),W 71-61,200,24,62,.387,19,40,.475,5,22,.227,18,22,.818,71
36816,2017-03-08,Arkansas-Little Rock,N,Louisiana-Lafayette,L 71-78,200,28,59,.475,25,47,.532,3,12,.250,12,16,.750,71
36817,2017-03-08,Duquesne,N,Saint Louis,L 71-72,200,22,49,.449,12,28,.429,10,21,.476,17,24,.708,71
36818,2017-03-09,Fordham,N,George Mason,L 71-82 (OT),225,25,63,.397,16,37,.432,9,26,.346,12,17,.706,71
36819,2017-03-09,Notre Dame,N,Virginia,W 71-58,200,24,46,.522,19,29,.655,5,17,.294,18,25,.720,71
36820,2017-03-10,Colorado State,N,San Diego State,W 71-63,200,22,47,.468,15,26,.577,7,21,.333,20,25,.800,71
36821,2017-03-10,Kentucky,N,Georgia,W 71-60,200,23,60,.383,18,45,.400,5,15,.333,20,33,.606,71
36822,2017-03-10,Virginia Commonwealth,N,George Mason,W 71-60,200,26,56,.464,19,42,.452,7,14,.500,12,23,.522,71
36823,2017-03-11,Connecticut,N,Cincinnati,L 71-81,200,22,56,.393,15,37,.405,7,19,.368,20,25,.800,71
36824,2017-03-11,Harvard,N,Yale,L 71-73,200,27,77,.351,18,41,.439,9,36,.250,8,11,.727,71
36825,2017-03-11,Colorado State,N,Nevada,L 71-79,200,27,71,.380,16,38,.421,11,33,.333,6,11,.545,71
36826,2017-03-12,Princeton,N,Yale,W 71-59,200,25,52,.481,14,26,.538,11,26,.423,10,14,.714,71
36827,2017-03-12,Southern Methodist,N,Cincinnati,W 71-56,200,26,52,.500,16,33,.485,10,19,.526,9,13,.692,71
36828,2017-03-12,Michigan,N,Wisconsin,W 71-56,200,27,48,.563,17,25,.680,10,23,.435,7,9,.778,71
