,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
23301,2011-01-08,Hofstra,@,Northeastern,W 76-67,200,25,47,.532,17,33,.515,8,14,.571,18,20,.900,76
23302,2011-01-08,Notre Dame,,St. John's (NY),W 76-61,200,25,49,.510,17,27,.630,8,22,.364,18,23,.783,76
23303,2011-01-08,Oklahoma State,,Kansas State,W 76-62,200,21,53,.396,19,42,.452,2,11,.182,32,43,.744,76
23304,2011-01-09,Canisius,,Rider,L 76-77,200,31,63,.492,23,43,.535,8,20,.400,6,10,.600,76
23305,2011-01-10,North Florida,@,Lipscomb,L 76-80,200,24,48,.500,13,26,.500,11,22,.500,17,25,.680,76
23306,2011-01-12,Lamar,,McNeese State,L 76-78,200,24,60,.400,16,39,.410,8,21,.381,20,28,.714,76
23307,2011-01-12,North Carolina-Wilmington,,Delaware,W 76-53,200,27,55,.491,17,38,.447,10,17,.588,12,16,.750,76
23308,2011-01-12,Syracuse,@,St. John's (NY),W 76-59,200,31,54,.574,22,34,.647,9,20,.450,5,8,.625,76
23309,2011-01-13,Charleston Southern,,Presbyterian,W 76-71,200,25,56,.446,22,45,.489,3,11,.273,23,30,.767,76
23310,2011-01-13,Morehead State,@,Southeast Missouri State,W 76-63,200,29,57,.509,25,42,.595,4,15,.267,14,20,.700,76
23311,2011-01-15,Duke,,Virginia,W 76-60,200,27,58,.466,22,38,.579,5,20,.250,17,20,.850,76
23312,2011-01-15,East Carolina,,Tulane,W 76-67,200,22,45,.489,14,26,.538,8,19,.421,24,33,.727,76
23313,2011-01-15,South Dakota State,@,IUPUI,L 76-81,200,27,56,.482,16,30,.533,11,26,.423,11,12,.917,76
23314,2011-01-15,Lafayette,,Navy,W 76-73,200,23,54,.426,15,28,.536,8,26,.308,22,26,.846,76
23315,2011-01-15,Mississippi,,Georgia,L 76-98,200,26,54,.481,21,37,.568,5,17,.294,19,28,.679,76
23316,2011-01-15,Southern California,@,Oregon State,L 76-80,200,31,68,.456,24,47,.511,7,21,.333,7,13,.538,76
23317,2011-01-15,Tennessee State,,Austin Peay,W 76-74 (OT),225,28,59,.475,21,41,.512,7,18,.389,13,23,.565,76
23318,2011-01-15,Lamar,@,Texas-Arlington,W 76-72,200,22,53,.415,14,27,.519,8,26,.308,24,30,.800,76
23319,2011-01-15,Wisconsin,,Illinois,W 76-66,200,18,46,.391,12,26,.462,6,20,.300,34,41,.829,76
23320,2011-01-15,Dayton,@,Xavier,L 76-81,200,27,53,.509,19,33,.576,8,20,.400,14,20,.700,76
23321,2011-01-18,Drake,,Illinois State,W 76-68,200,23,45,.511,12,27,.444,11,18,.611,19,28,.679,76
23322,2011-01-19,UC-Irvine,@,Cal State Bakersfield,W 76-73,200,26,63,.413,20,47,.426,6,16,.375,18,23,.783,76
23323,2011-01-19,Akron,@,Miami (OH),L 76-84,200,29,62,.468,22,38,.579,7,24,.292,11,14,.786,76
23324,2011-01-19,Memphis,@,Southern Mississippi,W 76-75,200,31,61,.508,22,44,.500,9,17,.529,5,8,.625,76
23325,2011-01-20,Albany (NY),,Binghamton,W 76-37,200,27,55,.491,16,28,.571,11,27,.407,11,13,.846,76
23326,2011-01-22,Memphis,@,Alabama-Birmingham,W 76-73 (OT),225,28,53,.528,22,35,.629,6,18,.333,14,27,.519,76
23327,2011-01-22,Baylor,,Oklahoma State,W 76-57,200,24,40,.600,20,33,.606,4,7,.571,24,36,.667,76
23328,2011-01-22,Bryant,,Monmouth,L 76-81 (OT),225,27,59,.458,10,17,.588,17,42,.405,5,8,.625,76
