,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
66101,2011-02-02,Minnesota,@,Indiana,L 57-60,200,20,54,.370,14,36,.389,6,18,.333,11,22,.500,57
66102,2011-02-03,Gardner-Webb,,Winthrop,L 57-60,200,23,50,.460,18,35,.514,5,15,.333,6,7,.857,57
66103,2011-02-03,Georgia Tech,@,Miami (FL),L 57-59,200,17,62,.274,13,34,.382,4,28,.143,19,24,.792,57
66104,2011-02-03,Fairleigh Dickinson,@,Wagner,L 57-61,200,19,50,.380,16,38,.421,3,12,.250,16,22,.727,57
66105,2011-02-04,Manhattan,@,Siena,L 57-64,200,20,52,.385,17,41,.415,3,11,.273,14,17,.824,57
66106,2011-02-05,Eastern Kentucky,@,Jacksonville State,W 57-51,200,18,43,.419,14,28,.500,4,15,.267,17,20,.850,57
66107,2011-02-05,Louisiana State,,Mississippi State,L 57-58,200,22,59,.373,16,35,.457,6,24,.250,7,9,.778,57
66108,2011-02-05,DePaul,@,Louisville,L 57-61,200,23,52,.442,15,28,.536,8,24,.333,3,4,.750,57
66109,2011-02-05,Winthrop,@,North Carolina-Asheville,W 57-53,200,18,48,.375,14,35,.400,4,13,.308,17,25,.680,57
66110,2011-02-05,Illinois State,@,Wichita State,L 57-74,200,18,48,.375,13,37,.351,5,11,.455,16,21,.762,57
66111,2011-02-07,Bethune-Cookman,,Morgan State,L 57-65,200,16,45,.356,12,35,.343,4,10,.400,21,25,.840,57
66112,2011-02-07,Louisiana Tech,@,New Mexico State,L 57-75,200,22,53,.415,13,30,.433,9,23,.391,4,8,.500,57
66113,2011-02-07,Texas A&M-Corpus Christi,,Savannah State,L 57-63 (OT),225,20,48,.417,16,35,.457,4,13,.308,13,27,.481,57
66114,2011-02-08,Georgia,,Xavier,L 57-65,200,21,54,.389,19,41,.463,2,13,.154,13,15,.867,57
66115,2011-02-09,Fairleigh Dickinson,@,Monmouth,L 57-68,200,20,53,.377,13,34,.382,7,19,.368,10,15,.667,57
66116,2011-02-09,Wagner,@,Mount St. Mary's,L 57-71,200,18,53,.340,13,33,.394,5,20,.250,16,20,.800,57
66117,2011-02-09,Wyoming,@,New Mexico,L 57-68,200,22,55,.400,20,39,.513,2,16,.125,11,14,.786,57
66118,2011-02-09,Nicholls State,,Stephen F. Austin,L 57-64,200,18,50,.360,7,21,.333,11,29,.379,10,18,.556,57
66119,2011-02-09,Utah Valley,@,Seattle,L 57-63,200,20,52,.385,17,31,.548,3,21,.143,14,18,.778,57
66120,2011-02-10,Loyola (IL),,Milwaukee,L 57-66,200,17,51,.333,14,37,.378,3,14,.214,20,25,.800,57
66121,2011-02-10,Loyola Marymount,,Gonzaga,L 57-67,200,19,55,.345,15,42,.357,4,13,.308,15,19,.789,57
66122,2011-02-10,Penn State,@,Michigan State,L 57-75,200,23,56,.411,16,38,.421,7,18,.389,4,11,.364,57
66123,2011-02-11,Loyola (MD),,Niagara,L 57-59,200,18,51,.353,12,31,.387,6,20,.300,15,20,.750,57
66124,2011-02-12,Campbell,,Belmont,L 57-78,200,22,58,.379,21,51,.412,1,7,.143,12,17,.706,57
66125,2011-02-12,Tulsa,@,Central Florida,L 57-58,200,20,56,.357,13,35,.371,7,21,.333,10,16,.625,57
66126,2011-02-12,Princeton,@,Cornell,W 57-55,200,20,42,.476,19,34,.559,1,8,.125,16,19,.842,57
66127,2011-02-12,North Carolina-Asheville,@,Gardner-Webb,W 57-54,200,21,53,.396,18,42,.429,3,11,.273,12,18,.667,57
