,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
75201,2016-02-13,Wichita State,,Northern Iowa,L 50-53,200,20,66,.303,13,35,.371,7,31,.226,3,4,.750,50
75202,2016-02-17,Indiana State,@,Illinois State,L 50-78,200,16,63,.254,12,41,.293,4,22,.182,14,21,.667,50
75203,2016-02-20,Delaware,@,James Madison,L 50-75,200,18,46,.391,14,32,.438,4,14,.286,10,23,.435,50
75204,2016-02-21,La Salle,@,George Washington,L 50-90,200,19,59,.322,12,34,.353,7,25,.280,5,13,.385,50
75205,2016-02-24,Southern Illinois,@,Illinois State,L 50-73,200,17,54,.315,15,36,.417,2,18,.111,14,21,.667,50
75206,2016-02-25,Santa Clara,@,Saint Mary's (CA),L 50-75,200,17,50,.340,9,27,.333,8,23,.348,8,10,.800,50
75207,2016-02-26,Harvard,@,Yale,L 50-59,200,20,50,.400,14,35,.400,6,15,.400,4,5,.800,50
75208,2016-02-29,Oklahoma State,@,Iowa State,L 50-58,200,19,60,.317,15,33,.455,4,27,.148,8,13,.615,50
75209,2016-03-02,Notre Dame,,Miami (FL),L 50-68,200,17,50,.340,14,34,.412,3,16,.188,13,16,.813,50
75210,2016-03-02,Robert Morris,@,Wagner,L 50-59,200,15,47,.319,15,34,.441,0,13,.000,20,30,.667,50
75211,2016-03-03,Massachusetts,@,Rhode Island,L 50-68,200,15,52,.288,11,35,.314,4,17,.235,16,24,.667,50
75212,2016-03-04,Oklahoma State,,Texas,L 50-62,200,17,44,.386,14,31,.452,3,13,.231,13,22,.591,50
75213,2016-03-05,Boston College,,Clemson,L 50-66,200,20,55,.364,16,34,.471,4,21,.190,6,11,.545,50
75214,2016-03-05,Cal Poly,@,UC-Santa Barbara,L 50-69,200,16,58,.276,12,30,.400,4,28,.143,14,21,.667,50
75215,2016-03-07,Western Michigan,@,Northern Illinois,L 50-56,200,19,54,.352,17,42,.405,2,12,.167,10,16,.625,50
75216,2016-03-10,Bethune-Cookman,N,Savannah State,L 50-57,200,13,50,.260,9,26,.346,4,24,.167,20,27,.741,50
75217,2016-03-13,Louisiana-Monroe,N,Arkansas-Little Rock,L 50-70,200,21,49,.429,17,31,.548,4,18,.222,4,9,.444,50
75218,2016-03-15,Vanderbilt,N,Wichita State,L 50-70,200,16,53,.302,13,34,.382,3,19,.158,15,26,.577,50
75219,2016-03-20,Middle Tennessee,N,Syracuse,L 50-75,200,19,64,.297,11,40,.275,8,24,.333,4,8,.500,50
75220,2016-11-11,Robert Morris,,Pennsylvania,L 50-67,200,17,58,.293,14,41,.341,3,17,.176,13,25,.520,50
75221,2016-11-18,South Carolina State,@,South Carolina,L 50-92,200,16,52,.308,11,38,.289,5,14,.357,13,21,.619,50
75222,2016-11-18,Monmouth,@,Syracuse,L 50-71,200,20,64,.313,16,35,.457,4,29,.138,6,9,.667,50
75223,2016-11-20,Stetson,@,East Carolina,L 50-73,200,14,69,.203,11,38,.289,3,31,.097,19,26,.731,50
75224,2016-11-20,Penn State,N,Cincinnati,L 50-71,200,17,47,.362,12,27,.444,5,20,.250,11,12,.917,50
75225,2016-11-26,Syracuse,N,South Carolina,L 50-64,200,14,44,.318,8,29,.276,6,15,.400,16,26,.615,50
75226,2016-11-27,North Dakota State,@,Missouri State,L 50-64,200,22,60,.367,17,41,.415,5,19,.263,1,4,.250,50
75227,2016-11-27,Prairie View,@,Wisconsin,L 50-95,200,22,59,.373,16,41,.390,6,18,.333,0,3,.000,50
