,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
29801,2010-12-22,Elon,@,Navy,W 73-58,200,24,63,.381,11,30,.367,13,33,.394,12,20,.600,73
29802,2010-12-22,Rhode Island,,Lafayette,W 73-65,200,24,52,.462,10,25,.400,14,27,.519,11,19,.579,73
29803,2010-12-22,Miami (FL),N,Rice,W 73-67,200,22,45,.489,9,22,.409,13,23,.565,16,22,.727,73
29804,2010-12-22,Texas Tech,,Texas-Arlington,W 73-56,200,21,57,.368,15,43,.349,6,14,.429,25,35,.714,73
29805,2010-12-22,Troy,N,Idaho State,L 73-77,200,27,86,.314,16,36,.444,11,50,.220,8,12,.667,73
29806,2010-12-23,South Carolina State,N,Longwood,L 73-90,200,28,59,.475,23,40,.575,5,19,.263,12,17,.706,73
29807,2010-12-23,South Dakota State,@,Minnesota,L 73-85,200,26,65,.400,16,38,.421,10,27,.370,11,13,.846,73
29808,2010-12-23,Saint Mary's (CA),@,New Mexico State,W 73-53,200,31,66,.470,24,44,.545,7,22,.318,4,5,.800,73
29809,2010-12-23,Portland State,,Utah Valley,W 73-53,200,24,65,.369,16,38,.421,8,27,.296,17,25,.680,73
29810,2010-12-23,UC-Irvine,@,UCLA,L 73-74,200,29,65,.446,22,53,.415,7,12,.583,8,11,.727,73
29811,2010-12-28,UC-Riverside,@,UC-Irvine,W 73-68,200,21,63,.333,16,44,.364,5,19,.263,26,36,.722,73
29812,2010-12-28,North Dakota State,@,Missouri-Kansas City,L 73-75,200,29,65,.446,25,50,.500,4,15,.267,11,14,.786,73
29813,2010-12-28,Oral Roberts,,IPFW,L 73-76,200,24,51,.471,21,33,.636,3,18,.167,22,30,.733,73
29814,2010-12-29,Dayton,,George Mason,W 73-67,200,22,49,.449,16,35,.457,6,14,.429,23,31,.742,73
29815,2010-12-29,American,N,Fordham,W 73-57,200,24,53,.453,17,33,.515,7,20,.350,18,26,.692,73
29816,2010-12-29,Washington,@,Southern California,W 73-67 (OT),225,22,55,.400,15,36,.417,7,19,.368,22,31,.710,73
29817,2010-12-30,Cleveland State,,Loyola (IL),W 73-55,200,29,61,.475,25,46,.543,4,15,.267,11,16,.688,73
29818,2010-12-30,Nevada-Las Vegas,,Central Michigan,W 73-47,200,24,51,.471,20,38,.526,4,13,.308,21,32,.656,73
29819,2010-12-30,North Dakota,,South Dakota School of Mines,W 73-64,200,22,43,.512,13,21,.619,9,22,.409,20,27,.741,73
29820,2010-12-30,Central Arkansas,@,Oklahoma,L 73-76,200,26,48,.542,14,26,.538,12,22,.545,9,16,.563,73
29821,2010-12-31,Eastern Washington,,Northern Colorado,L 73-75,200,22,53,.415,9,26,.346,13,27,.481,16,26,.615,73
29822,2010-12-31,Gonzaga,,Oklahoma State,W 73-52,200,24,53,.453,17,35,.486,7,18,.389,18,26,.692,73
29823,2011-01-01,Western Kentucky,@,Arkansas State,L 73-81,200,32,70,.457,26,51,.510,6,19,.316,3,6,.500,73
29824,2011-01-01,Creighton,,Drake,W 73-57,200,22,48,.458,15,29,.517,7,19,.368,22,23,.957,73
29825,2011-01-01,New Mexico,@,Dayton,L 73-76 (2OT),250,24,54,.444,20,38,.526,4,16,.250,21,33,.636,73
29826,2011-01-02,Cal State Bakersfield,,Colorado,L 73-85,200,23,65,.354,14,44,.318,9,21,.429,18,22,.818,73
29827,2011-01-02,Charleston Southern,,Radford,W 73-58,200,29,62,.468,19,35,.543,10,27,.370,5,9,.556,73
