,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
9201,2011-11-21,Minnesota,,Mount St. Mary's,W 85-56,200,30,60,.500,25,45,.556,5,15,.333,20,31,.645,85
9202,2011-11-21,Ohio State,,North Florida,W 85-50,200,28,60,.467,24,43,.558,4,17,.235,25,40,.625,85
9203,2011-11-22,Lafayette,,Fairleigh Dickinson,W 85-74,200,30,59,.508,15,27,.556,15,32,.469,10,19,.526,85
9204,2011-11-22,Seattle,@,Montana State,W 85-73,200,28,50,.560,21,34,.618,7,16,.438,22,25,.880,85
9205,2011-11-24,DePaul,N,Minnesota,L 85-86,200,33,64,.516,27,45,.600,6,19,.316,13,13,1.000,85
9206,2011-11-25,Oklahoma,N,Santa Clara,W 85-73,200,28,60,.467,23,44,.523,5,16,.313,24,32,.750,85
9207,2011-11-25,Rhode Island,,Hofstra,W 85-73,200,32,57,.561,27,44,.614,5,13,.385,16,25,.640,85
9208,2011-11-25,Lamar,@,Tennessee Tech,W 85-65,200,28,63,.444,22,51,.431,6,12,.500,23,27,.852,85
9209,2011-11-26,College of Charleston,N,Massachusetts,W 85-61,200,29,57,.509,17,34,.500,12,23,.522,15,20,.750,85
9210,2011-11-26,Wagner,,Delaware State,W 85-62,200,29,64,.453,22,46,.478,7,18,.389,20,21,.952,85
9211,2011-11-29,Ohio State,,Duke,W 85-63,200,35,59,.593,27,45,.600,8,14,.571,7,10,.700,85
9212,2011-11-29,Georgia State,@,South Carolina State,W 85-54,200,34,66,.515,25,45,.556,9,21,.429,8,14,.571,85
9213,2011-11-30,Eastern Illinois,,Maine,W 85-80 (OT),225,28,61,.459,25,43,.581,3,18,.167,26,35,.743,85
9214,2011-11-30,Fresno State,,Academy of Art,W 85-55,200,27,56,.482,21,38,.553,6,18,.333,25,32,.781,85
9215,2011-11-30,Illinois State,,Chicago State,W 85-41,200,31,64,.484,17,26,.654,14,38,.368,9,15,.600,85
9216,2011-11-30,Creighton,@,San Diego State,W 85-83,200,31,66,.470,22,46,.478,9,20,.450,14,21,.667,85
9217,2011-11-30,Southern Illinois-Edwardsville,,Robert Morris (IL),W 85-61,200,32,63,.508,21,41,.512,11,22,.500,10,19,.526,85
9218,2011-12-03,Chattanooga,@,College of Charleston,L 85-87 (2OT),250,30,69,.435,16,43,.372,14,26,.538,11,14,.786,85
9219,2011-12-03,Long Island University,@,Mount St. Mary's,W 85-76,200,30,54,.556,22,39,.564,8,15,.533,17,24,.708,85
9220,2011-12-07,IPFW,,Valparaiso,W 85-76,200,31,51,.608,24,39,.615,7,12,.583,16,20,.800,85
9221,2011-12-08,West Virginia,N,Kansas State,W 85-80 (2OT),250,31,63,.492,26,46,.565,5,17,.294,18,31,.581,85
9222,2011-12-10,Syracuse,,George Washington,W 85-50,200,32,64,.500,28,49,.571,4,15,.267,17,19,.895,85
9223,2011-12-11,Furman,,Jacksonville,W 85-79,200,25,54,.463,17,31,.548,8,23,.348,27,33,.818,85
9224,2011-12-17,Cornell,,Albany (NY),W 85-82 (OT),225,31,61,.508,21,31,.677,10,30,.333,13,23,.565,85
9225,2011-12-17,Northwestern State,,Missouri Valley,W 85-39,200,33,63,.524,28,44,.636,5,19,.263,14,20,.700,85
9226,2011-12-17,Virginia Tech,,Campbell,W 85-60,200,29,53,.547,24,41,.585,5,12,.417,22,27,.815,85
9227,2011-12-17,Western Michigan,,Duquesne,W 85-71,200,27,50,.540,17,28,.607,10,22,.455,21,23,.913,85
