,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
10301,2011-11-19,Virginia Military Institute,,Maryland-Baltimore County,W 84-79,200,29,65,.446,20,29,.690,9,36,.250,17,25,.680,84
10302,2011-11-20,Louisiana-Lafayette,,Nicholls State,W 84-57,200,32,61,.525,23,45,.511,9,16,.563,11,18,.611,84
10303,2011-11-20,Middle Tennessee,,Belmont,L 84-87 (2OT),250,29,62,.468,19,39,.487,10,23,.435,16,30,.533,84
10304,2011-11-20,Valparaiso,,Duquesne,W 84-68,200,28,48,.583,19,28,.679,9,20,.450,19,25,.760,84
10305,2011-11-22,Western Illinois,,Greenville (IL),W 84-49,200,37,69,.536,35,59,.593,2,10,.200,8,15,.533,84
10306,2011-11-25,Arizona State,N,Wake Forest,W 84-56,200,32,54,.593,25,36,.694,7,18,.389,13,16,.813,84
10307,2011-11-26,Yale,@,Army,W 84-75,200,29,68,.426,21,40,.525,8,28,.286,18,29,.621,84
10308,2011-11-26,Duquesne,,Louisiana-Lafayette,W 84-65,200,28,56,.500,19,30,.633,9,26,.346,19,25,.760,84
10309,2011-11-27,Notre Dame,,Bryant,W 84-59,200,31,64,.484,20,39,.513,11,25,.440,11,15,.733,84
10310,2011-11-27,Tennessee Tech,,Wilberforce,W 84-83,200,32,62,.516,29,41,.707,3,21,.143,17,24,.708,84
10311,2011-11-28,Long Island University,@,Iona,L 84-100,200,31,64,.484,25,47,.532,6,17,.353,16,23,.696,84
10312,2011-11-29,Syracuse,,Eastern Michigan,W 84-48,200,32,64,.500,19,34,.559,13,30,.433,7,10,.700,84
10313,2011-11-30,Buffalo,@,Dayton,W 84-55,200,27,54,.500,17,31,.548,10,23,.435,20,30,.667,84
10314,2011-12-01,Georgia Southern,,Chattanooga,W 84-76,200,31,60,.517,20,37,.541,11,23,.478,11,17,.647,84
10315,2011-12-02,Utah Valley,,Haskell Indian Nations Institute,W 84-49,200,34,66,.515,31,52,.596,3,14,.214,13,25,.520,84
10316,2011-12-03,Georgetown,,NJIT,W 84-44,200,27,54,.500,15,30,.500,12,24,.500,18,20,.900,84
10317,2011-12-03,North Dakota State,@,IUPUI,W 84-79,200,28,45,.622,22,34,.647,6,11,.545,22,35,.629,84
10318,2011-12-04,Indiana,,Stetson,W 84-50,200,34,66,.515,29,53,.547,5,13,.385,11,14,.786,84
10319,2011-12-06,Iowa State,,Prairie View,W 84-59,200,27,52,.519,21,35,.600,6,17,.353,24,36,.667,84
10320,2011-12-07,Ohio,@,Oakland,W 84-82,200,32,68,.471,20,41,.488,12,27,.444,8,13,.615,84
10321,2011-12-10,Charlotte,,Davidson,W 84-61,200,29,56,.518,20,33,.606,9,23,.391,17,25,.680,84
10322,2011-12-10,IUPUI,,Western Kentucky,W 84-76,200,25,56,.446,20,45,.444,5,11,.455,29,37,.784,84
10323,2011-12-10,Missouri,,Navy,W 84-59,200,27,55,.491,20,37,.541,7,18,.389,23,28,.821,84
10324,2011-12-10,North Carolina,,Long Beach State,W 84-78,200,35,68,.515,29,52,.558,6,16,.375,8,10,.800,84
10325,2011-12-10,Weber State,,Southern Utah,W 84-66,200,30,53,.566,21,35,.600,9,18,.500,15,18,.833,84
10326,2011-12-11,Sacred Heart,,Lafayette,W 84-79,200,30,60,.500,21,40,.525,9,20,.450,15,23,.652,84
10327,2011-12-13,Santa Clara,,Pacifica,W 84-59,200,33,66,.500,20,35,.571,13,31,.419,5,9,.556,84
